#lambda/nm	C1
208.295	557.2
208.67	491
209.045	457.6
209.419	452.4
209.794	596
210.169	587.6
210.544	685.2
210.919	594.4
211.295	588.2
211.67	598.6
212.045	588
212.421	584
212.796	622.8
213.172	589
213.547	589.8
213.923	588.4
214.299	586.4
214.675	598
215.051	591.4
215.427	593.2
215.803	603
216.179	590
216.555	584.6
216.932	601.4
217.308	594.2
217.684	592
218.061	595.4
218.438	591.4
218.814	591.8
219.191	593.2
219.568	584.4
219.945	593.4
220.322	594
220.699	597.6
221.076	597.8
221.453	594.6
221.83	585.4
222.208	580.8
222.585	583.6
222.962	591.8
223.34	599.4
223.717	593.2
224.095	584.8
224.473	593.2
224.851	587.2
225.229	570
225.607	597.8
225.985	576.4
226.363	596.6
226.741	585.6
227.119	589.6
227.497	599.6
227.876	578.8
228.254	593.6
228.633	591.2
229.011	589.6
229.39	590.2
229.769	588.4
230.148	583
230.527	611
230.905	591.4
231.284	587.2
231.664	585.6
232.043	588
232.422	595.4
232.801	585.4
233.181	590.2
233.56	585.6
233.94	585.2
234.319	579.2
234.699	583
235.079	619.2
235.458	621
235.838	602.8
236.218	577.2
236.598	581.6
236.978	579.8
237.358	574.2
237.738	588.6
238.119	597.2
238.499	575.6
238.88	587.6
239.26	608.2
239.641	587.6
240.021	576.8
240.402	591.4
240.783	588.6
241.163	589.2
241.544	597.4
241.925	592
242.306	595.4
242.687	597.8
243.069	595.4
243.45	595
243.831	584.2
244.212	586.8
244.594	622
244.975	590.4
245.357	589.4
245.739	588.2
246.12	587.8
246.502	604.4
246.884	590.8
247.266	586.4
247.648	592.4
248.03	609.4
248.412	589.6
248.794	591.6
249.176	588
249.559	599.8
249.941	590.2
250.323	585.8
250.706	581.4
251.089	589.6
251.471	593.6
251.854	589.4
252.237	587.6
252.62	597.8
253.002	591.8
253.385	590
253.769	615.4
254.152	591
254.535	594
254.918	583.4
255.301	583.8
255.685	583.2
256.068	583.6
256.452	603.8
256.835	597.4
257.219	589.4
257.603	604
257.986	583.8
258.37	590.4
258.754	578.4
259.138	588.6
259.522	601.8
259.906	591
260.29	592.2
260.675	586.4
261.059	593.6
261.443	583.2
261.828	593.8
262.212	592.2
262.597	585.6
262.981	590
263.366	593.4
263.751	594.2
264.136	586.8
264.521	585.8
264.906	586.2
265.291	590.2
265.676	581.2
266.061	600
266.446	603.8
266.831	588
267.217	603
267.602	591.8
267.987	593
268.373	587.2
268.759	594
269.144	585.8
269.53	590.8
269.916	593.6
270.302	588.4
270.688	594.8
271.074	597.6
271.46	599.4
271.846	612.8
272.232	590
272.618	587.6
273.004	581.6
273.391	597.2
273.777	601.8
274.164	595.8
274.55	600.4
274.937	592.4
275.324	582.6
275.71	592.2
276.097	600.8
276.484	585
276.871	595.8
277.258	588.8
277.645	581.6
278.032	581.8
278.419	584.6
278.807	587.2
279.194	578.4
279.581	589.6
279.969	592.8
280.356	580.2
280.744	594.4
281.131	609.2
281.519	603
281.907	581.8
282.295	586.8
282.682	600.4
283.07	600
283.458	601.4
283.846	597.4
284.235	606.2
284.623	600.4
285.011	578
285.399	593.8
285.788	595.8
286.176	583.4
286.565	599
286.953	584
287.342	586.8
287.731	583.2
288.119	580.2
288.508	581.8
288.897	586.2
289.286	586.8
289.675	601.4
290.064	594.6
290.453	586.8
290.821	593.8
291.21	599
291.599	587.2
291.989	598.2
292.378	596.8
292.768	605.4
293.157	602.6
293.547	594.4
293.936	593
294.326	585
294.716	596.8
295.106	588.4
295.496	601
295.886	597.6
296.276	586.6
296.666	582.6
297.056	584.8
297.446	588.4
297.836	604.4
298.227	590
298.617	590.2
299.008	603
299.398	583
299.789	580.2
300.179	589.8
300.57	596.8
300.961	589
301.352	586.6
301.742	599
302.133	595.4
302.524	594.2
302.915	596.2
