#lambda/nm	C1
208.295	534.2
208.67	483.6
209.045	441.2
209.419	448.2
209.794	616.6
210.169	590.6
210.544	699.8
210.919	608
211.295	589.4
211.67	610
212.045	601.2
212.421	599.4
212.796	631.6
213.172	603.6
213.547	600.8
213.923	605.6
214.299	600.6
214.675	611.8
215.051	607
215.427	610
215.803	628.2
216.179	609.8
216.555	600.6
216.932	616.8
217.308	609.6
217.684	601.4
218.061	619
218.438	602.8
218.814	601.4
219.191	612.8
219.568	601.4
219.945	600.2
220.322	607.8
220.699	606.6
221.076	611
221.453	603.4
221.83	601
222.208	592.6
222.585	599.2
222.962	599.8
223.34	602.6
223.717	612.2
224.095	593.8
224.473	611.2
224.851	607.4
225.229	591.4
225.607	619.4
225.985	591.4
226.363	605
226.741	602
227.119	601.4
227.497	615.4
227.876	586
228.254	607.2
228.633	603.8
229.011	606
229.39	614.6
229.769	617.4
230.148	606
230.527	615.8
230.905	603.6
231.284	606.4
231.664	601
232.043	616.2
232.422	606.2
232.801	593.8
233.181	608.4
233.56	598.6
233.94	597
234.319	593
234.699	601.2
235.079	636
235.458	634.6
235.838	618.6
236.218	601.8
236.598	590
236.978	590.6
237.358	602.2
237.738	599
238.119	610.8
238.499	589.8
238.88	599.4
239.26	614.8
239.641	583.8
240.021	594.8
240.402	599.6
240.783	598.4
241.163	602.8
241.544	604
241.925	599.2
242.306	618.6
242.687	602.6
243.069	600.8
243.45	615.8
243.831	600.6
244.212	594.8
244.594	635.2
244.975	608
245.357	597.8
245.739	596.2
246.12	604.8
246.502	604.8
246.884	592
247.266	604.4
247.648	605.8
248.03	620.8
248.412	607.8
248.794	617.2
249.176	597.8
249.559	610.6
249.941	594.2
250.323	598.2
250.706	600
251.089	600.4
251.471	613.2
251.854	603
252.237	602.4
252.62	608
253.002	604.4
253.385	600.2
253.769	630.2
254.152	605.2
254.535	600.6
254.918	597
255.301	603.8
255.685	598.8
256.068	600.6
256.452	627
256.835	616.6
257.219	618.8
257.603	612.2
257.986	603.6
258.37	605.6
258.754	600.8
259.138	604.6
259.522	607
259.906	606.8
260.29	604.2
260.675	607.8
261.059	608.6
261.443	590.4
261.828	615
262.212	613.4
