#lambda/nm	C1
208.295	567.4
208.67	499
209.045	460.2
209.419	455.2
209.794	597.8
210.169	585.6
210.544	671.8
210.919	601.2
211.295	576
211.67	589.8
212.045	583.8
212.421	578.8
212.796	606.2
213.172	580
213.547	575.6
213.923	581
214.299	580.4
214.675	592
215.051	588
215.427	599
215.803	601.6
216.179	588
216.555	582
216.932	585.2
217.308	588.8
217.684	591.2
218.061	585.8
218.438	586.8
218.814	576.8
219.191	589.2
219.568	579
219.945	584.4
220.322	586.4
220.699	591.6
221.076	590.2
221.453	588.2
221.83	575.6
222.208	575.4
222.585	580.6
222.962	586.2
223.34	581.6
223.717	587
224.095	579.4
224.473	586.2
224.851	575.4
225.229	571.2
225.607	584.4
225.985	568.6
226.363	584.2
226.741	585
227.119	577.6
227.497	589.2
227.876	571.8
228.254	585.8
228.633	590.4
229.011	584.2
229.39	585.8
229.769	591.4
230.148	591.6
230.527	596.8
230.905	582.8
231.284	594.6
231.664	572.2
232.043	590.6
232.422	583.4
232.801	580.6
233.181	592.8
233.56	577.8
233.94	577.2
234.319	575.4
234.699	578.6
235.079	612.8
235.458	614.4
235.838	599.2
236.218	580.2
236.598	584.4
236.978	584.8
237.358	581.4
237.738	579.8
238.119	589.6
238.499	577.8
238.88	586.2
239.26	597.2
239.641	572
240.021	575.2
240.402	582.4
240.783	575.8
241.163	585.4
241.544	587.2
241.925	584.2
242.306	599.4
242.687	588.2
243.069	583.8
243.45	586.4
243.831	576.2
244.212	582.8
244.594	611.4
244.975	585.4
245.357	587
245.739	581.4
246.12	587
246.502	591.4
246.884	582.8
247.266	578.2
247.648	590
248.03	605.8
248.412	585.4
248.794	580.8
249.176	571.2
249.559	588.4
249.941	583.2
250.323	577.6
250.706	576
251.089	584
251.471	587.2
251.854	585.6
252.237	584.2
252.62	592.8
253.002	573.4
253.385	582.6
253.769	590.8
254.152	582.4
254.535	591
254.918	575
255.301	588
255.685	577.4
256.068	578
256.452	599
256.835	589.8
257.219	589.2
257.603	588.2
257.986	580.4
258.37	588
258.754	578
259.138	589.6
259.522	597.2
259.906	586
260.29	580.6
260.675	585.8
261.059	590.4
261.443	576.8
261.828	594
262.212	594
262.597	573.6
262.981	576.6
263.366	591.6
263.751	590.4
264.136	584.6
264.521	584.4
264.906	576.2
265.291	590
265.676	583.8
266.061	596.8
266.446	601.8
266.831	590.2
267.217	600.4
267.602	582.2
267.987	585.6
268.373	586.2
268.759	597.6
269.144	586.2
269.53	588.2
269.916	581
270.302	580
270.688	585.8
271.074	586
271.46	603.6
271.846	607.2
272.232	583
272.618	580.8
273.004	580.4
273.391	594.6
273.777	593.6
274.164	587.2
274.55	598.2
274.937	592.2
275.324	583
275.71	585.2
276.097	589
276.484	580.8
276.871	592.2
277.258	595.2
277.645	571.4
278.032	581.2
278.419	586.2
278.807	580.8
279.194	571.8
279.581	581.6
279.969	590.6
280.356	590.8
280.744	583.2
281.131	607.8
281.519	593
281.907	581.6
282.295	576.4
282.682	596.6
283.07	591.6
283.458	590.2
283.846	595
284.235	593.8
284.623	586.8
285.011	579.4
285.399	577.4
285.788	576.8
286.176	571.6
286.565	586.4
286.953	581.4
287.342	577.8
287.731	579.4
288.119	581.8
288.508	571.4
288.897	586.8
289.286	575.6
289.675	579.2
290.064	589.6
290.453	575.8
290.821	583.8
291.21	597.6
291.599	578.6
291.989	587.6
292.378	590.2
292.768	595.8
293.157	579.6
293.547	590.2
293.936	584.8
294.326	586.6
294.716	589.8
295.106	582.8
295.496	588.8
295.886	582.8
296.276	583.4
296.666	582.2
297.056	579.2
297.446	579.4
297.836	597.4
298.227	580
298.617	582.2
299.008	589.8
299.398	577.2
299.789	579.4
300.179	586
300.57	586.8
300.961	583
301.352	580.8
301.742	586.6
302.133	584.8
302.524	589.4
302.915	593
303.307	572.8
303.698	590.8
304.089	596.8
304.48	580.8
304.872	586.6
305.263	582.6
305.655	579.2
306.046	579.2
306.438	584
306.829	581.2
307.221	595.4
307.613	587.2
308.005	593.4
308.397	598.6
308.789	598.2
309.181	595.4
309.573	597.6
309.965	593
310.357	587.2
310.749	593.8
311.142	575
311.534	579
311.926	592.8
312.319	584.2
312.711	573.6
313.104	597.2
313.497	576.4
313.889	617
314.282	596.8
314.675	605.2
315.068	584
315.461	591.2
315.854	615.2
316.247	590.4
316.64	597
317.033	586
317.405	598.8
317.798	580.2
318.192	586.8
318.585	577.8
318.979	599.6
319.372	583.6
319.766	577.4
320.16	592.2
320.553	600
320.947	605
321.341	585.8
321.735	589.2
322.129	574
322.523	598.4
322.917	579
323.311	597
323.705	587.4
324.099	579.2
324.494	592.8
324.888	591.8
325.282	580
325.677	590.6
326.071	586.8
326.466	587.8
326.861	588.2
327.255	597.2
327.65	600.4
328.045	593.4
328.44	585.8
328.835	586.6
329.23	581.2
329.625	603.2
330.02	574.2
330.415	604.4
330.81	587.4
331.206	586.8
331.601	577.4
331.996	590.4
332.37	594
332.766	578.8
333.161	603.2
333.557	584.6
333.953	588.6
334.348	863
334.744	587.4
335.14	579.2
335.536	579
335.932	592
336.328	585.4
336.724	598
337.12	591.4
337.516	588.6
337.913	586.6
338.309	599.8
338.705	584.2
339.102	599.4
339.498	578.4
339.895	596.8
340.291	577.4
340.688	588.8
341.085	575.6
341.481	585.8
341.878	579.4
342.275	595.8
342.672	579.2
343.069	578.2
343.466	578.2
343.842	596.6
344.239	575.4
344.636	582.6
345.033	576.2
345.431	580.4
345.828	586
346.225	584.6
346.623	604.8
347.02	579.4
347.418	589.2
347.816	591
348.213	574.6
348.611	584
349.009	573.4
349.407	588.8
349.805	572.8
350.203	566.8
350.601	584.8
350.999	580
351.397	627.2
351.795	575.8
352.193	583.2
352.57	588.2
352.969	592.4
353.367	573.4
353.766	573.4
354.164	585.6
354.563	590.2
354.961	574.2
355.36	582.8
355.759	577
356.158	582.6
356.557	574.2
356.956	572
357.355	573.6
357.754	584.6
358.153	586.4
358.552	599
358.951	578.2
359.35	589.2
359.75	576.8
360.149	576.4
360.527	571.4
360.926	572.4
361.326	583.8
361.726	579.6
362.125	574.4
362.525	585.8
362.925	576.6
363.325	580
363.724	578.8
364.124	571.4
364.524	577
364.924	571
365.324	584.2
365.725	568
366.125	583
366.525	577.6
366.904	576.4
367.304	573
367.705	592.6
368.105	590.6
368.506	580.4
368.906	580.2
369.307	580.4
369.708	584.4
370.108	569.6
370.509	587.2
370.91	568.6
371.311	580.8
371.712	574.2
372.113	572.8
372.514	567.2
372.894	577.6
373.295	572
373.696	591.2
374.097	579.2
374.499	601
374.9	577.8
375.301	580.8
375.703	576.2
376.105	576.4
376.506	583.4
376.908	579
377.309	570.2
377.711	583
378.113	575.6
378.493	572
378.895	574.8
379.297	586.6
379.699	567.6
380.102	576.6
380.504	570.2
380.906	574.6
381.308	597.8
381.71	574.8
382.113	584.4
382.515	572.2
382.918	575.4
383.299	580.6
383.701	579
384.104	577.2
384.507	570.8
384.909	578.6
385.312	563.2
385.715	565.6
386.118	576.2
386.521	566.6
386.924	585.8
387.327	570
387.709	565.4
388.112	562.8
388.515	574.6
388.918	572.8
389.322	581.2
389.725	573.4
390.129	599.4
390.532	575.2
390.936	574.4
391.339	565.6
391.743	575.6
392.125	566.8
392.529	583
392.933	592.2
393.337	566.6
393.74	577.6
394.144	573
394.548	566.8
394.953	573.4
395.357	584.4
395.761	567.4
396.144	575
396.548	576
396.952	573.2
397.357	576.6
397.761	566.4
398.166	581.6
398.57	571
398.975	567.4
399.379	574.4
399.763	611
400.168	580.8
400.572	568
400.977	577
401.382	590.2
401.787	585.2
402.192	588
402.597	590.2
403.002	572.8
403.386	582.2
403.791	582.8
404.197	576.4
404.602	575.6
405.007	573.6
405.413	584.4
405.818	573.2
406.224	576.4
406.608	574.8
407.014	568.6
407.42	594.6
407.825	573.8
408.231	583.8
408.637	583.8
409.043	585.4
409.449	574.6
409.834	573.6
410.24	585.6
410.646	583
411.052	590.8
411.458	577.2
411.865	579
412.271	583.6
412.677	577.8
413.062	583.8
413.469	579.2
413.875	595.8
414.282	584.4
414.689	582.4
415.095	587.2
415.502	566.2
415.888	574
416.294	566.8
416.701	616.8
417.108	573.4
417.515	583.8
417.923	579.6
418.33	597.8
418.715	588
419.123	573.4
419.53	574.6
419.937	575.8
420.345	584
420.752	572.2
421.16	589.8
421.546	576.4
421.953	588.4
