#lambda/nm	C1
208.295	537.6
208.67	479.8
209.045	445.2
209.419	442.4
209.794	605.6
210.169	591.2
210.544	706
210.919	618.8
211.295	593.8
211.67	607.8
212.045	597
212.421	593.4
212.796	638.8
213.172	601.6
213.547	595.6
213.923	597
214.299	600.8
214.675	615.2
215.051	613.2
215.427	606.6
215.803	615.4
216.179	615.2
216.555	598.4
216.932	612.4
217.308	607.8
217.684	608.6
218.061	610.8
218.438	609.4
218.814	600.4
219.191	612.4
219.568	600.2
219.945	608
220.322	607.2
220.699	609
221.076	608.6
221.453	615.6
221.83	589.4
222.208	596.2
222.585	602.2
222.962	612.8
223.34	609.4
223.717	610
224.095	612.2
224.473	602
224.851	603.8
225.229	590.2
225.607	620.4
225.985	592
226.363	599
226.741	612.8
227.119	601.2
227.497	610.8
227.876	587.8
228.254	608.8
228.633	606.8
229.011	607.2
229.39	609
229.769	601
230.148	615.4
230.527	612.2
230.905	603.4
231.284	609.2
231.664	601
232.043	613.2
232.422	613.4
232.801	599.4
233.181	615.8
233.56	599.4
233.94	602.8
234.319	598
234.699	598.4
235.079	639.2
235.458	653.2
235.838	622.6
236.218	592.8
236.598	597.2
236.978	604.4
237.358	592.6
237.738	598.2
238.119	600.8
238.499	602
238.88	609.4
239.26	621
239.641	603.6
240.021	605.4
240.402	606.4
240.783	601.4
241.163	610
241.544	607.8
241.925	603.8
242.306	606.6
242.687	607
243.069	604.2
243.45	615.6
243.831	606.6
244.212	605.8
244.594	644.4
244.975	616
245.357	607
245.739	597.8
246.12	610.2
246.502	619.4
246.884	604.8
247.266	608
247.648	608
248.03	624
248.412	606.8
248.794	611.8
249.176	603.8
249.559	608.8
249.941	591.6
250.323	598.6
250.706	601.2
251.089	601.8
251.471	612.2
251.854	607.6
252.237	605
252.62	610.2
253.002	606.2
253.385	599.6
253.769	612.2
254.152	605.6
254.535	612.4
254.918	594.8
255.301	606.6
255.685	605.8
256.068	594.6
256.452	625.6
256.835	617.6
257.219	612.4
257.603	618.4
257.986	606.6
258.37	605.4
258.754	598.2
259.138	614.4
259.522	618.6
259.906	603.2
260.29	616.4
260.675	614.2
261.059	611.6
261.443	598.4
261.828	608.4
262.212	622.2
262.597	594.8
262.981	595.6
263.366	617.2
263.751	606
264.136	601.2
264.521	601.4
264.906	602.2
265.291	617.8
265.676	599.4
266.061	604.2
266.446	622.2
266.831	609.8
267.217	619.4
267.602	610
267.987	604.2
268.373	606.8
268.759	611.4
269.144	611.4
269.53	612.6
269.916	603.4
270.302	600.2
270.688	615.6
271.074	607
271.46	623
271.846	639.8
272.232	611.8
272.618	601
273.004	606.8
273.391	621
273.777	613.2
274.164	613.2
274.55	619.8
274.937	604
275.324	600.8
275.71	611.2
276.097	608.6
276.484	598.8
276.871	613.2
277.258	615
277.645	599
278.032	608.2
278.419	602.6
278.807	615.2
279.194	598.2
279.581	603
279.969	613
280.356	612
280.744	607.2
281.131	624.2
281.519	613.8
281.907	606.6
282.295	603.8
282.682	619.4
283.07	610.2
283.458	617
283.846	614.4
284.235	618.4
284.623	619.8
285.011	594.8
285.399	615.6
285.788	600.8
286.176	597.6
286.565	625
286.953	601.8
287.342	606
287.731	615.6
288.119	600.8
288.508	604.2
288.897	602.4
289.286	594.6
289.675	608.4
290.064	616.4
290.453	603.4
290.821	608.6
291.21	620.6
291.599	597.8
291.989	602.4
292.378	618
292.768	627.6
293.157	615.8
293.547	613.6
293.936	606.6
294.326	595.6
294.716	610.2
295.106	600.8
295.496	614.6
295.886	606
296.276	604
296.666	602.4
297.056	605.2
297.446	597.6
297.836	624
298.227	608
298.617	606.2
299.008	618.4
299.398	607.4
299.789	600.6
300.179	610
300.57	623.4
300.961	609.8
301.352	604.4
301.742	605.6
302.133	613
302.524	603.4
302.915	597.8
303.307	601.8
303.698	616
304.089	625.8
304.48	604.4
304.872	609
305.263	611.8
305.655	604.6
306.046	615.2
306.438	605.8
306.829	600
307.221	617.8
307.613	608.8
308.005	622.4
308.397	618.2
308.789	620.4
309.181	631.8
309.573	621.8
309.965	616.6
310.357	600.4
310.749	614.2
311.142	593
311.534	604.2
311.926	609.2
312.319	610.2
312.711	597.6
313.104	623.6
313.497	600
313.889	640.6
314.282	624.2
314.675	634
315.068	610.8
315.461	617.2
315.854	636
316.247	610
316.64	605.4
317.033	604
317.405	612.2
317.798	607.2
318.192	613.2
318.585	602.4
318.979	610
319.372	603
319.766	609
320.16	615.8
320.553	621
320.947	626
321.341	597
321.735	604.6
322.129	598.8
322.523	624.6
322.917	606
323.311	620
323.705	604.6
324.099	615.6
324.494	619
324.888	611.8
325.282	609.2
325.677	614
326.071	612.2
326.466	613.2
326.861	602.2
327.255	611.4
327.65	620.4
328.045	621.6
328.44	614.4
328.835	604.2
329.23	599.2
329.625	632.4
330.02	602.8
330.415	615.8
330.81	606.8
331.206	615.2
331.601	605.8
331.996	619
332.37	626.4
332.766	607.6
333.161	628.8
333.557	592
333.953	606.6
334.348	948.4
334.744	606.8
335.14	605.2
335.536	609.4
335.932	621
336.328	605.8
336.724	609.6
337.12	610
337.516	609.2
337.913	611.6
338.309	623
338.705	604
339.102	616.6
339.498	608.4
339.895	615.4
340.291	604.8
340.688	613
341.085	599.4
341.481	610
341.878	603.6
342.275	623.6
342.672	601.4
343.069	602.8
343.466	591
343.842	618.4
344.239	591.6
344.636	604
345.033	598.2
345.431	607
345.828	611.2
346.225	602.2
346.623	642
347.02	608.2
347.418	619.4
347.816	614.6
348.213	597
348.611	603
349.009	606.2
349.407	619
349.805	598.6
350.203	593.2
350.601	619.8
350.999	599
351.397	646.6
351.795	603.2
352.193	614.6
352.57	609.2
352.969	620
353.367	603.8
353.766	596
354.164	600.4
354.563	615.2
354.961	610.8
355.36	604.6
355.759	603.2
356.158	590.2
356.557	604.4
356.956	595.4
357.355	590.2
357.754	606.4
358.153	612.2
358.552	620.2
358.951	596.6
359.35	616.6
359.75	594.8
360.149	599.4
360.527	588.8
360.926	598.8
361.326	605.4
361.726	604.8
362.125	596.8
362.525	611.4
362.925	600.6
363.325	607.8
363.724	598.4
364.124	605
364.524	597
364.924	599
365.324	619.4
365.725	589.4
366.125	614.8
366.525	601.2
366.904	592
367.304	593.8
367.705	615.2
368.105	607.4
368.506	594.2
368.906	600.4
369.307	596.4
369.708	612.2
370.108	592.4
370.509	613.4
370.91	604.8
371.311	607.6
371.712	612.6
372.113	605.8
372.514	589.6
372.894	597.8
373.295	592
373.696	612.8
374.097	610.6
374.499	633.2
374.9	610.6
375.301	601.6
375.703	597
376.105	593.2
376.506	597
376.908	611.4
377.309	603.4
377.711	595.8
378.113	592.2
378.493	600.2
378.895	602
379.297	607.4
379.699	580
380.102	612.8
380.504	597.6
380.906	589.8
381.308	623
381.71	602
382.113	611.2
382.515	598
382.918	596.4
383.299	607.2
383.701	613
384.104	600
384.507	583.4
384.909	593.8
385.312	596.8
385.715	601.6
386.118	596.6
386.521	591
386.924	607
387.327	598.6
387.709	586.4
388.112	580.4
388.515	595
388.918	605.6
389.322	603.8
389.725	593.4
390.129	622.8
390.532	599
390.936	591.2
391.339	593
391.743	598.8
392.125	596.4
392.529	608.8
392.933	612.4
393.337	608.8
393.74	588.8
394.144	594.2
394.548	586.6
394.953	591.2
395.357	605.6
395.761	597.8
396.144	588
396.548	599.4
396.952	616.2
397.357	604.4
397.761	590
398.166	604.4
398.57	603
398.975	593.8
399.379	597.2
399.763	642.6
400.168	597.4
400.572	595.6
400.977	593.4
401.382	618
401.787	605.4
402.192	612.8
402.597	610.4
403.002	591.2
403.386	609.4
403.791	609.6
404.197	594
404.602	599.2
405.007	604.6
405.413	601.4
405.818	613.4
406.224	594.8
406.608	591.4
407.014	587
407.42	610.4
407.825	594.2
408.231	605
408.637	595.8
409.043	607
409.449	595.6
409.834	591.6
410.24	606
410.646	614.8
411.052	602.4
411.458	601.4
411.865	604
412.271	613.4
412.677	606.2
413.062	611.4
413.469	593.2
413.875	620.6
414.282	614.6
414.689	601.2
415.095	602.8
415.502	602
415.888	605.4
416.294	589.4
416.701	634.2
417.108	590.8
417.515	608.8
417.923	600
418.33	622.6
418.715	606.4
419.123	590.6
419.53	595.6
419.937	604.6
420.345	610.2
420.752	598.4
421.16	613
421.546	607.6
421.953	604
422.361	593
422.769	602.6
423.177	587.6
423.585	619
423.992	621.2
424.379	604.2
424.787	600.4
425.195	616
425.603	605.6
426.011	603.2
426.419	609.8
426.806	600.8
427.214	607.8
427.623	612.8
428.031	610.2
428.44	606.2
428.848	614.8
429.235	616.4
429.644	611.8
430.053	605.8
430.461	630.6
430.87	639.8
431.279	616.4
431.666	625.4
432.075	630.2
432.484	638.2
432.893	637.2
433.302	667.4
433.711	688.6
434.099	658.4
434.508	669.2
434.918	664.6
435.327	689.2
435.737	691.4
436.125	694.6
436.534	704.2
436.944	713.4
437.353	719.8
437.763	740.8
438.173	744
438.561	755
438.971	736.2
439.381	745.8
439.791	764.8
440.201	749.6
440.589	769.8
440.999	785
441.409	792.8
441.819	787
442.23	807.8
442.619	808.8
443.029	813.4
443.439	816.6
443.85	832
444.26	845
444.649	828.6
445.06	830
445.471	832.2
445.881	844
446.292	847.6
446.682	860.8
447.092	842.4
447.503	902.2
447.914	856.2
448.325	851.6
448.715	865.6
449.126	859.2
449.537	873.4
449.948	878.4
450.338	871.4
450.75	865.8
451.161	871.8
451.572	890.4
451.984	869.4
452.374	862.2
452.786	881.2
453.197	883.8
453.609	882.6
453.999	874.4
454.411	878.2
454.823	900.2
455.235	883.4
455.647	886
456.037	897
456.449	871.4
456.862	892.4
457.274	900.4
457.665	883.8
458.077	890.8
458.489	919.6
458.902	894
459.293	894.2
459.705	899.2
460.118	879
460.53	897.2
460.921	906.4
461.334	898.4
461.747	885
462.16	909.6
462.551	902.2
462.964	896.2
463.377	882
463.79	905.4
464.182	899.6
464.595	895.4
465.008	907.4
465.421	905.8
465.813	887.2
466.226	903
466.64	907.6
467.053	943.2
467.445	906.6
467.859	909.6
468.272	894
468.686	922.6
469.078	900.8
469.492	884.6
469.906	900.2
470.298	897
470.712	905.2
471.126	949.6
471.54	882.6
471.933	879.8
472.347	898
472.761	890.4
473.175	879.2
473.568	890.4
473.982	881.6
474.397	883.2
474.79	878
475.204	892.8
475.619	878.4
476.033	872
476.426	871.8
476.841	879
477.256	904
477.649	873.2
478.064	864.4
478.479	859.8
478.872	857.2
479.287	856.4
479.702	874
480.118	867.8
480.511	857.4
480.927	869
481.342	863.8
481.736	869.6
482.151	860
482.566	869.2
482.96	870.4
483.376	865
483.792	862.8
484.186	854.2
484.602	853.8
485.017	856.6
485.412	845.2
485.827	852.4
486.243	840.4
486.638	864.6
487.054	855.4
487.47	857.8
487.865	837.8
488.281	838.4
488.697	829.4
489.092	836.8
489.508	840.4
489.925	828.6
490.32	818.8
490.736	834.6
491.153	828.6
491.548	828.4
491.964	831.6
492.381	815.6
492.776	832
493.193	829.2
493.61	829
494.006	816.8
494.422	823.6
494.84	809.8
495.235	818
495.652	805.2
496.069	813.4
496.465	804
496.883	809.2
497.3	830.8
497.696	793.4
498.113	805
498.509	785.4
498.927	785.6
499.344	787.2
499.741	791
500.158	802.8
500.576	803.2
500.973	786.8
501.39	782.6
501.787	772.8
502.205	791.4
502.623	770.4
503.02	764.8
503.438	771.6
503.856	768.4
504.253	776.4
504.671	770.2
505.068	767.4
505.486	759.4
505.905	775.8
506.302	766.6
506.72	768.8
507.118	753
507.536	763.6
507.955	749.4
508.352	773
508.771	760.6
509.169	756.2
509.587	743.4
510.006	751.8
510.404	741.2
510.823	747
511.221	736.2
511.64	742.8
512.038	751.2
512.457	738.8
512.877	734.6
513.275	740.6
513.694	728.4
514.092	723.6
514.512	738.8
514.91	738.8
515.33	730.4
515.749	725.2
516.148	727.8
516.568	724
516.966	721.8
517.386	713.8
517.785	714.4
518.205	716.6
518.603	715.8
519.024	713.6
519.444	712
519.843	718.6
520.263	720.2
520.662	721.8
521.082	700.2
521.481	711.8
521.902	708.6
522.301	701.8
522.722	706.2
523.121	696
523.542	688.4
523.963	699.6
524.362	702
524.783	710.2
525.183	698
525.604	706
526.003	685
526.425	688.4
526.824	694.4
527.246	701.6
527.646	701
528.067	693.4
528.467	692.4
528.888	691
529.289	686
529.71	686
530.11	685.8
530.532	672
530.932	673.6
531.354	677.4
531.755	703
532.176	689.8
532.577	680.2
532.999	683.6
533.4	679.6
533.822	686.2
534.223	689
534.645	672.2
535.046	675.8
535.468	677.4
535.869	680
536.292	664.4
536.693	694.8
537.115	671.4
537.516	668.4
537.939	667
538.34	676.4
538.742	670.2
539.165	667.2
539.566	670.6
539.989	662.2
540.391	653.8
540.814	670.8
541.216	663.8
541.639	659
542.041	661.4
542.464	657.4
542.866	658
543.268	644.6
543.691	653.6
544.093	655.2
544.517	676
544.919	637.8
545.343	672.2
545.745	651.8
546.147	644
546.571	646.8
546.974	649
547.398	653
547.8	660
548.224	646.8
548.627	643.6
549.03	653.6
549.454	641
549.857	633.2
550.281	632
550.684	641
551.087	658
551.512	639.4
551.915	646
552.34	646.8
552.743	634.4
553.146	641.4
553.571	639.4
553.975	665.4
554.399	633.6
554.803	681
555.207	632.8
555.632	630.6
556.036	643
556.461	627.8
556.865	643
557.268	627
557.694	632.2
558.098	634.6
558.502	637.4
558.927	632.6
559.332	633.2
559.736	631.4
560.162	641.4
560.566	632.2
560.992	628.4
561.396	622.4
561.801	635.6
562.227	628
562.631	628
563.036	626
563.462	632.4
563.867	627.6
564.272	616
564.698	626
565.103	620.6
565.508	642.4
565.935	626
566.34	624.4
566.745	633.8
567.172	618.4
567.577	638.4
567.982	636
568.409	627
568.815	610.2
569.22	619
569.626	625.4
570.053	603.4
570.459	628
570.865	624.6
571.292	619.2
571.698	618.2
572.104	603.2
572.531	611.2
572.937	631
573.343	616.4
573.75	618
574.177	615.4
574.583	610.4
574.99	619.6
575.396	622.4
575.824	615
576.231	621.8
576.637	614.2
577.065	637
577.472	617.6
577.879	621.6
578.286	633.6
578.714	609.2
579.121	604
579.528	611
579.935	624.4
580.364	606.6
580.771	596
581.178	605.6
581.585	610
582.014	617.2
582.421	606.6
582.829	611
583.236	615.4
583.644	596
584.073	611.2
584.481	606.8
584.889	606.6
585.296	604
585.726	604
586.134	600.4
586.542	599
586.95	628
587.358	592.4
587.787	607.4
588.196	617
588.604	605.4
589.012	601.6
589.421	590.8
589.851	597.2
590.259	605.4
590.668	594.4
591.076	640
591.485	593.8
591.894	595
592.324	615.6
592.733	616.2
593.142	587.2
593.551	598.2
593.96	593.4
594.369	590
594.8	594.4
595.209	600.6
595.618	589
596.028	590
596.437	596.6
596.847	602.6
597.256	600
597.687	605.6
598.097	596.6
598.507	585.6
598.917	606.6
599.327	603.8
599.736	594.4
600.146	601
600.556	598.4
600.988	606.6
601.398	586.6
601.808	601.8
602.219	572.8
602.629	593.4
603.039	590.8
603.45	621.6
603.86	591
604.271	610
604.703	592.6
605.114	598.4
605.525	591.6
605.935	598.4
606.346	608.8
606.757	591.4
607.168	590.8
607.579	590.6
607.99	602
608.402	595.8
608.813	599.8
609.224	586.8
609.636	582.4
610.047	594.2
610.48	592.6
610.892	593.2
611.303	605.8
611.715	584.6
612.127	584.2
612.539	590.8
612.95	603.6
613.362	581.8
613.774	577.6
614.186	585
614.599	590
615.011	599.4
615.423	595
615.835	585.4
616.248	575.4
616.66	592
617.073	581.8
617.485	583.4
617.898	595.4
618.311	589.8
618.723	586.2
619.136	624.4
619.549	607.4
619.962	610
620.375	584.8
620.788	593
621.201	589.4
621.614	594.4
622.028	590.4
622.441	594.6
622.854	599.2
623.268	580.4
623.681	590.4
624.095	590.6
624.509	599.4
624.922	595
625.336	588.4
625.728	595.2
626.142	601.2
626.556	607.8
626.97	600.8
627.384	586.6
627.799	596.6
628.213	602.4
628.627	593.6
629.041	594
629.456	589.6
629.87	586.8
630.285	601.6
630.699	596.8
631.093	582.2
631.507	597.4
631.922	594.2
632.337	601.4
632.752	582.8
633.167	590.2
633.582	584.8
633.997	591.8
634.412	585.8
634.806	590.6
635.221	578.8
635.637	602.4
636.052	578.8
636.468	591.2
636.883	609.2
637.299	583.2
637.715	575.4
638.109	585.4
638.525	579.2
638.941	596
639.357	586.4
639.773	600.6
640.189	583.6
640.584	585.2
641	579.8
641.416	572.2
641.832	590.2
642.249	580.6
642.665	585.4
643.06	600.4
643.477	592.2
643.894	577
644.31	592.2
644.727	586
645.123	584.8
645.54	578
645.957	590
646.374	602.6
646.77	587.6
647.187	608.4
647.604	589
648.021	577.6
648.439	588.8
648.835	584
649.252	593.8
649.67	580.6
650.088	578.6
650.484	589.2
650.902	595
651.32	600.2
651.738	583
652.134	587.4
652.552	604
652.971	591.4
653.389	578
653.786	595
654.204	598.6
654.622	580.8
655.019	586.4
655.438	582.6
655.857	589.2
656.275	586.6
656.673	578.6
657.091	585.2
657.51	576.4
657.908	594.4
658.327	603.8
658.746	567.6
659.144	591.8
659.563	604.4
659.982	595.8
660.38	573
660.8	583.6
661.219	587.6
661.617	594
662.037	581.8
662.457	590
662.855	572
663.275	617.8
663.695	589.6
664.094	584.8
664.514	591
664.934	572.6
665.333	586.2
665.753	584
666.152	571
666.572	583.4
666.993	597.8
667.392	584.6
667.812	583.2
668.212	588.8
668.632	596.8
669.053	586
669.453	591.2
669.874	586
670.273	585.8
670.694	576.8
671.116	591.4
671.515	592
671.937	584.6
672.337	581.4
672.758	584.4
673.158	589.6
673.58	579
673.98	584
674.402	594.4
674.824	588.8
675.224	578
675.646	576.4
676.047	582.4
676.469	582.4
676.869	588.8
677.292	583.4
677.693	579.8
678.115	580
678.516	589.4
678.939	591.6
679.34	581.2
679.762	590.4
680.164	587.2
680.586	577
680.988	578.4
681.411	604.6
681.812	579.4
682.236	573
682.637	567.2
683.061	561.4
683.462	583.4
683.864	577.6
684.288	588.6
684.69	575.4
685.114	600.6
685.516	588
685.94	569.8
686.342	584.4
686.766	580
687.168	574.8
687.571	598.2
687.995	587.2
688.398	568
688.822	582.6
689.225	590.4
689.628	601.4
690.052	585
690.456	591.8
690.88	582.8
691.284	573.8
691.687	597.4
692.112	576.6
692.515	576.2
692.919	578.8
693.344	586.4
693.747	577
694.173	587.2
694.577	589.6
694.98	577.8
695.406	583.4
695.81	586
696.214	578
696.64	579.4
697.044	590
697.448	593.4
697.874	582.6
698.279	579.4
698.684	572
699.11	576.2
699.514	574.4
699.919	575.6
700.324	572.6
700.75	579.4
701.156	591.2
701.561	589.2
701.987	582.8
702.393	593.8
702.798	593
703.203	588.8
703.63	584
704.036	578.8
704.442	589
704.847	576.8
705.274	575.6
705.68	582
706.086	582.8
706.492	575
706.92	583.6
707.326	589.4
707.732	576
708.139	570.8
708.545	570.4
708.973	577.6
709.38	569.4
709.786	567.2
710.193	581.2
710.6	580.2
711.028	570.2
711.435	572.4
711.842	578.6
712.249	568
712.656	570.8
713.064	589.4
713.492	565.8
713.9	572.8
714.307	579.8
714.715	575
715.123	584.8
715.53	587.2
715.938	586.8
716.367	577
716.775	572.4
717.184	574
717.592	573.6
718	585
718.408	608.4
718.816	618.6
719.225	588.2
719.633	586
720.042	576.6
720.472	579.4
720.881	597.4
721.29	588.2
721.699	573.6
722.108	580.4
722.517	580
722.926	577
723.335	595.2
723.744	579
724.154	585.2
724.563	581.8
724.973	583.4
725.382	572.8
725.792	583.4
726.202	575.8
726.612	602.2
727.022	581.6
727.432	577.8
779.813	581.6
780.223	615.8
780.634	579.2
781.044	570.2
781.454	578.8
781.865	597.2
782.276	568.8
782.686	582.2
783.097	582.4
783.508	578.2
783.919	588.8
784.33	595.8
784.741	591.2
785.152	570.4
785.563	565.6
785.974	574.6
786.386	583.4
786.776	580.8
787.188	571.4
787.599	565.4
788.011	581.8
788.423	577.2
788.835	569.2
789.247	565.8
789.659	575.4
790.071	576.2
790.483	616.2
790.874	580.2
791.286	586
791.699	578.6
792.111	574
792.524	579.8
792.937	572.8
793.349	570
793.741	566.4
794.154	581.4
794.567	591.8
794.98	578
795.393	569.4
795.785	596
796.198	566.4
796.612	572
797.026	562.4
797.439	570.4
797.831	572
798.245	573.8
798.659	578.4
799.073	569.4
799.487	577.2
799.88	576
800.294	574.4
800.708	576.2
801.123	574.8
801.516	598.6
801.93	566.8
802.345	565
802.76	575.2
803.153	588.2
803.568	593.2
803.983	588
804.377	582.6
804.792	561
805.207	567.6
805.601	574.8
806.016	606.4
806.432	572.2
806.826	602
807.242	592.2
807.658	587
808.052	575.4
808.468	573.6
808.884	572
809.279	575.2
809.695	591.6
810.111	596.6
810.506	583
810.922	603.4
811.339	577
811.734	581.8
812.151	574
812.546	578
812.963	571.4
813.38	583.6
813.776	581.4
814.193	599.6
814.589	572.6
815.006	578.6
815.402	566.6
815.82	573.4
816.237	579.2
816.633	577.6
817.051	571.2
817.448	577.2
817.866	569.2
818.262	593.2
818.68	573.8
819.077	574.2
819.495	573.8
819.892	613.4
820.311	570.8
820.708	575.6
821.127	565.4
821.524	583.4
821.943	571
822.34	594.2
822.759	577.6
823.157	575.4
823.576	585.2
823.974	578.2
824.393	614.8
824.791	575.4
825.189	572.6
825.609	574
826.007	578.6
826.427	561.6
826.826	569
827.246	583.4
827.644	566.8
828.043	580.4
828.463	579.4
828.862	586
829.261	580.2
829.682	566.8
830.081	579
830.502	567
830.901	575.8
831.301	589
831.722	561
832.121	571.8
832.521	568.8
832.943	570.4
833.342	578.2
833.742	564.8
834.164	564.6
834.564	560.2
834.965	577.6
835.386	566.4
835.787	568.8
836.188	573.8
836.588	579.2
837.01	577.6
837.411	573
837.812	575.4
838.213	581.4
838.636	576
839.037	638.4
839.438	575.6
839.84	578.2
840.263	582.6
840.664	573.4
841.066	574.6
841.468	581
841.891	569.6
842.293	578
842.695	579
843.098	582.4
843.5	571.4
843.902	578.4
844.326	575.6
844.729	576
845.131	577.8
845.534	579.8
845.937	579
846.34	590.2
846.764	564.4
847.167	577.2
847.571	558.6
847.974	571
848.377	579
848.781	615.6
849.184	592.2
849.588	568.2
849.992	573.8
850.396	584.4
850.821	593.6
851.225	581.6
851.63	567
852.034	589.6
852.438	572.6
852.843	595.2
853.247	566.4
853.652	565.6
854.057	588.6
854.462	573
854.867	585.2
855.272	601.8
855.677	581.2
856.082	574.8
856.487	560.6
856.893	578.2
857.298	566
857.704	569.2
858.11	577
858.516	575.2
858.922	572.2
859.328	576.4
859.734	572.2
860.14	578.4
860.525	575.4
860.931	570.4
861.338	571.4
861.745	576.8
862.151	579.8
862.558	573.4
862.965	567.8
863.372	569.8
863.779	576.2
864.186	598.2
864.572	574.4
864.98	589.6
865.387	604.6
865.795	558.6
866.203	579.6
866.61	568.2
867.018	580.4
867.405	574
867.813	571.8
868.221	576.8
868.63	571.6
869.038	578.6
869.425	608
869.834	582.8
870.243	568.6
870.652	564
871.039	569
871.448	571.2
871.857	580.6
872.266	575.6
872.654	569.2
873.064	572.2
873.473	584.8
873.883	572.8
874.271	576
874.681	581.2
875.091	561.8
875.48	588
875.89	591
876.3	578
876.689	567.6
877.1	569
877.51	572.4
877.9	594.8
878.31	576.2
878.721	601.6
879.111	581.6
879.522	572.4
879.933	562.2
880.323	559.4
880.734	558
881.125	572
881.536	564.2
881.948	564.2
882.338	569.8
882.75	580
883.141	567
883.553	573.2
883.944	599.8
884.356	575
884.769	561.8
885.16	573.6
885.573	567.8
885.964	561.4
886.377	567.4
886.768	565.2
887.181	573
887.573	571.4
887.987	574.8
888.378	585.2
888.792	579.4
889.184	611.4
889.598	563.2
889.99	575.2
890.383	570.8
890.797	565.2
891.19	581.6
891.604	576.2
891.997	569.6
892.411	567
892.805	568.2
893.198	575
893.613	562.4
894.006	571.2
894.421	569.4
894.815	567.6
