#lambda/nm	C1
208.295	543.2
208.67	483
209.045	442.2
209.419	447.2
209.794	596.8
210.169	581.4
210.544	687.6
210.919	608.6
211.295	589.6
211.67	602.2
212.045	603.2
212.421	594.6
212.796	629.8
213.172	589.2
213.547	598.6
213.923	601.2
214.299	594.4
214.675	599.6
215.051	607.6
215.427	609
215.803	615.6
216.179	604
216.555	600.6
216.932	607
217.308	597.2
217.684	603.2
218.061	606.4
218.438	596.8
218.814	600.2
219.191	603
219.568	592.6
219.945	596.8
220.322	610
220.699	607.2
221.076	607.2
221.453	600.8
221.83	595.4
222.208	595.8
222.585	594.2
222.962	601.8
223.34	600
223.717	601.8
224.095	605.4
224.473	597.4
224.851	596.2
225.229	590.2
225.607	617.6
225.985	595
226.363	598.4
226.741	601.6
227.119	596
227.497	603.4
227.876	590.4
228.254	604.8
228.633	605.4
229.011	602
229.39	612.2
229.769	595.2
230.148	609.8
230.527	618.2
230.905	608.6
231.284	602.6
231.664	596
232.043	612.8
232.422	606.6
232.801	592.4
233.181	605.8
233.56	605.8
233.94	605.6
234.319	590.4
234.699	609.2
235.079	635.2
235.458	637
235.838	616
236.218	594
236.598	592.4
236.978	600.6
237.358	598.6
237.738	593.2
238.119	605.2
238.499	585.6
238.88	598.6
239.26	613.4
239.641	592.8
240.021	599
240.402	601
240.783	594
241.163	600.2
241.544	608
241.925	605.6
242.306	606.8
242.687	605.6
243.069	599.2
243.45	606.8
243.831	600.6
244.212	591
244.594	637.8
244.975	611
245.357	602.6
245.739	594.4
246.12	599.8
246.502	613.4
246.884	596.2
247.266	593.4
247.648	602.2
248.03	628.2
248.412	602.8
248.794	604.6
249.176	595.6
249.559	614.4
249.941	590.6
250.323	590.6
250.706	599
251.089	596.8
251.471	605.4
251.854	610.4
252.237	595
252.62	615
253.002	607.2
253.385	598
253.769	614.4
254.152	594.8
254.535	609.6
254.918	589.4
255.301	595
255.685	598.4
256.068	585.6
256.452	617.4
256.835	606.6
257.219	606.8
257.603	601.8
257.986	586.2
258.37	604.2
258.754	592.2
259.138	611.8
259.522	611
259.906	604
260.29	599.6
260.675	600.4
261.059	595.2
261.443	592
261.828	600.2
262.212	608
262.597	590.8
262.981	604.8
263.366	603.6
263.751	598.6
264.136	602.4
264.521	594.8
264.906	584.2
265.291	610.4
265.676	594.2
266.061	602.6
266.446	612.4
266.831	598
267.217	626.6
267.602	595.2
267.987	608.4
268.373	599.4
268.759	610.6
269.144	611
269.53	603.2
269.916	605
270.302	594.8
270.688	596.8
271.074	598.8
271.46	610.8
271.846	626.6
272.232	598.8
272.618	592.8
273.004	591.2
273.391	606.4
273.777	609.4
274.164	596.6
274.55	611.4
274.937	605.4
275.324	595.6
275.71	609.6
276.097	612.4
276.484	586.6
276.871	597.2
277.258	603.8
277.645	584.8
278.032	593.4
278.419	595.8
278.807	600.8
279.194	590.4
279.581	593.6
279.969	606.4
280.356	599.4
280.744	598.6
281.131	621.4
281.519	606.8
281.907	596
282.295	595.6
282.682	605.6
283.07	605.2
283.458	604.8
283.846	614.6
284.235	616
284.623	610.6
285.011	592.2
285.399	608.2
285.788	596
286.176	587.6
286.565	613
286.953	594
287.342	596.4
287.731	585.2
288.119	596.4
288.508	593.8
288.897	601.8
289.286	585.2
289.675	600.4
290.064	605.2
290.453	596.8
290.821	596.2
291.21	614.8
291.599	593.8
291.989	599.6
292.378	609.2
292.768	621.2
293.157	602.6
293.547	600.6
293.936	596
294.326	591.4
294.716	600.6
295.106	594
295.496	600.2
295.886	606.6
296.276	601.2
296.666	594.2
297.056	594.8
297.446	588.6
297.836	608
298.227	588.8
298.617	599.4
299.008	613.6
299.398	596.2
299.789	588
300.179	600.4
300.57	613.8
300.961	593.2
301.352	599.8
301.742	610.2
302.133	600.6
302.524	606.6
302.915	607
303.307	591.4
303.698	609
304.089	604
304.48	596.8
304.872	605.2
305.263	606.4
305.655	597.6
306.046	607
306.438	605.2
306.829	600
307.221	607.6
307.613	605.2
308.005	611.8
308.397	603.8
308.789	615.8
309.181	623.4
309.573	619.8
309.965	614.2
310.357	597.4
310.749	616.4
311.142	596.2
311.534	603.2
311.926	610
312.319	601.4
312.711	592.4
313.104	614.2
313.497	597
313.889	644
314.282	618
314.675	632.4
315.068	601
315.461	607.2
315.854	632.8
316.247	605
316.64	602
317.033	598.8
317.405	606.8
317.798	597.2
318.192	607
318.585	597.6
318.979	611.6
319.372	595.2
319.766	601.8
320.16	606.8
320.553	613.8
320.947	616
321.341	601.6
321.735	599.8
322.129	591
322.523	623.4
322.917	598.8
323.311	610
323.705	612.2
324.099	605
324.494	624
324.888	607.4
325.282	601
325.677	615.2
326.071	605.6
326.466	614.4
326.861	612.6
327.255	615.6
327.65	604.6
328.045	620.8
328.44	608.2
328.835	599
329.23	595.8
329.625	621.2
330.02	600.4
330.415	623
330.81	605.4
331.206	599.8
331.601	600.8
331.996	614.8
332.37	624.8
332.766	587.6
333.161	622.6
333.557	598.4
333.953	606.8
