#lambda/nm	C1
208.295	533.8
208.67	482.2
209.045	447
209.419	442
209.794	605.4
210.169	589.8
210.544	707
210.919	612.4
211.295	597
211.67	603.8
212.045	601.2
212.421	595
212.796	638.2
213.172	600.8
213.547	606
213.923	599
214.299	602.2
214.675	613.2
215.051	617.2
215.427	617.2
215.803	619.2
216.179	606.8
216.555	603.6
216.932	614.6
217.308	610.2
217.684	610.6
218.061	608.8
218.438	612
218.814	603.6
219.191	611.2
219.568	598.8
219.945	602
220.322	608.6
220.699	603
221.076	614.2
221.453	609.2
221.83	600.2
222.208	604.8
222.585	605.6
222.962	612
223.34	609.8
223.717	611.2
224.095	601.6
224.473	610.6
224.851	600.4
225.229	609.6
225.607	619.4
225.985	601.8
226.363	610.6
226.741	604
227.119	606
227.497	613.6
227.876	601
228.254	608.8
228.633	617.6
229.011	611.8
229.39	623.4
229.769	614
230.148	607.4
230.527	612.8
230.905	608.4
231.284	612.2
231.664	600
232.043	620.8
232.422	608
232.801	606.8
233.181	617
233.56	593.6
233.94	610.2
234.319	593.4
234.699	599.8
235.079	644
235.458	650
235.838	623.6
236.218	603
236.598	589.6
236.978	604
237.358	603.6
237.738	601.4
238.119	613.6
238.499	602.4
238.88	606.4
239.26	620.2
239.641	599.6
240.021	608.8
240.402	602
240.783	607.6
241.163	602.8
241.544	608.8
241.925	609
242.306	624.4
242.687	609.6
243.069	613
243.45	608.2
243.831	597.4
244.212	604
244.594	641.8
244.975	620.4
245.357	612.8
245.739	601.6
246.12	611.8
246.502	622.2
246.884	608.6
247.266	604
247.648	608
248.03	623.8
248.412	612.8
248.794	610
249.176	601
249.559	612.6
249.941	604.6
250.323	596.4
250.706	599
251.089	607.2
251.471	613.8
251.854	608.6
252.237	610.6
252.62	610.6
253.002	612.2
253.385	604.8
253.769	620.6
254.152	604.4
254.535	611
254.918	604.6
255.301	600.6
255.685	599.2
256.068	599.8
256.452	626.2
256.835	618.8
257.219	616
257.603	623
257.986	603.4
258.37	618.2
258.754	600.4
259.138	614.4
259.522	627.4
259.906	602
260.29	614.2
260.675	610.6
261.059	611.8
261.443	603
261.828	613.2
262.212	612.2
262.597	594
262.981	600.6
263.366	610.8
263.751	605.2
264.136	601.6
264.521	604.2
264.906	600.4
265.291	613
265.676	605.4
266.061	609.6
266.446	618
266.831	601.2
267.217	622.4
267.602	610.4
267.987	609.8
268.373	606.4
268.759	609.8
269.144	608.6
269.53	608.8
269.916	599.4
270.302	588.8
270.688	605.4
271.074	604.2
271.46	614.6
271.846	626.6
272.232	606
272.618	604
273.004	608
273.391	615.6
273.777	626.8
274.164	612.8
274.55	624.4
274.937	613.2
275.324	596.2
275.71	616
276.097	616.8
276.484	603
276.871	605.6
277.258	611
277.645	591.6
278.032	603.6
278.419	608.4
278.807	609
279.194	608.2
279.581	606.8
279.969	618.4
280.356	609
280.744	610.6
281.131	633.4
281.519	614.2
281.907	605
282.295	597.8
282.682	615.6
283.07	610.8
283.458	623
283.846	614.8
284.235	621.4
284.623	616.6
285.011	597.8
285.399	620.8
285.788	607.2
286.176	602.4
286.565	626.6
286.953	608.4
287.342	607
287.731	601.8
288.119	601.6
288.508	599.8
288.897	612.8
289.286	589.4
289.675	609
290.064	613
290.453	606
290.821	602.8
291.21	621.2
291.599	600.4
291.989	602.8
292.378	621.6
292.768	621.8
293.157	618.8
293.547	609.2
293.936	599.8
294.326	606.8
294.716	614.4
295.106	606.8
295.496	610.6
295.886	615.8
296.276	605.2
296.666	603.4
297.056	599.8
297.446	592.6
297.836	625
298.227	600.6
298.617	611.8
299.008	620.2
299.398	602.6
299.789	606
300.179	611.4
300.57	612
300.961	601.6
301.352	609.2
301.742	615.8
302.133	608.8
302.524	604.8
302.915	613
303.307	594.8
303.698	625.8
304.089	610.2
304.48	606.4
304.872	614.6
305.263	612.8
305.655	596.8
306.046	613.8
306.438	602.6
306.829	607
307.221	622.2
307.613	608
308.005	616.8
308.397	615.6
308.789	630.2
309.181	623.6
309.573	630.8
309.965	613
310.357	606.2
310.749	621.8
311.142	598.4
311.534	610
311.926	615
312.319	611
312.711	602.4
313.104	623
313.497	601
313.889	640.2
314.282	624.4
314.675	634.4
315.068	604.6
315.461	600
315.854	634.4
316.247	604.2
316.64	604.2
317.033	608.6
317.405	613.2
317.798	602.2
318.192	619
318.585	604
318.979	607.8
319.372	590.8
319.766	614.4
320.16	616.4
320.553	622.4
320.947	621.8
321.341	602
321.735	606.8
322.129	600.8
322.523	633.4
322.917	599
323.311	620.4
323.705	604.6
324.099	604.4
324.494	611.2
324.888	621.4
325.282	602
325.677	616
326.071	613.2
326.466	621.8
326.861	611
327.255	617
327.65	621.2
328.045	630.6
328.44	611.4
328.835	607
329.23	602.4
329.625	626.6
330.02	610.8
330.415	627.6
330.81	613.8
331.206	610.4
331.601	603.2
331.996	617.6
332.37	628.2
332.766	605.8
333.161	637.2
333.557	607.2
333.953	612.4
334.348	954.8
334.744	617
335.14	598.6
335.536	600.6
335.932	611.4
336.328	609.8
336.724	617
337.12	602.8
337.516	608
337.913	606.4
338.309	615.8
338.705	607.8
339.102	618.6
339.498	600.2
339.895	616.2
340.291	602.8
340.688	610.8
341.085	596
341.481	602.2
341.878	604
342.275	629.6
342.672	597
343.069	598.2
343.466	590.6
343.842	613
344.239	608.8
344.636	618.8
345.033	600.4
345.431	596.4
345.828	606.4
346.225	605.6
346.623	637.2
347.02	604.4
347.418	611.2
347.816	619
348.213	596.6
348.611	616.6
349.009	601.2
349.407	612.6
349.805	595.8
350.203	593.6
350.601	608.8
350.999	609.4
351.397	653.8
351.795	610.8
352.193	616.8
352.57	616.8
352.969	614.6
353.367	596.6
353.766	591.8
354.164	604.2
354.563	617.4
354.961	615.4
355.36	605.6
355.759	602.4
356.158	598.6
356.557	601
356.956	591.6
357.355	589.6
357.754	602.6
358.153	605
358.552	624.2
358.951	602.8
359.35	617
359.75	599.4
360.149	593.8
360.527	591.8
360.926	599.2
361.326	611.8
361.726	599.2
362.125	597.4
362.525	613
362.925	601.6
363.325	601.8
363.724	600.8
364.124	594.8
364.524	592
364.924	599.6
365.324	603.6
365.725	584.2
366.125	599.4
366.525	589.4
366.904	594.4
367.304	580.8
367.705	613.6
368.105	612.2
368.506	602.4
368.906	604
369.307	604.2
369.708	607.8
370.108	590.6
370.509	602
370.91	591.4
371.311	596.6
371.712	601.6
372.113	602.4
372.514	588
372.894	602.2
373.295	594.8
373.696	601.8
374.097	612.2
374.499	627.4
374.9	604
375.301	597
375.703	604.8
376.105	591.6
376.506	604
376.908	604.6
377.309	603.8
377.711	603.2
378.113	601
378.493	600.4
378.895	600.6
379.297	607.2
379.699	592.8
380.102	601.8
380.504	601.6
380.906	597
381.308	618.6
381.71	600
382.113	609
382.515	593.2
382.918	603.2
383.299	604.8
383.701	612.8
384.104	611.4
384.507	573.4
384.909	598.4
385.312	593.4
385.715	595.8
386.118	601.2
386.521	587
386.924	618.8
387.327	590.8
387.709	583.4
388.112	587.4
388.515	593.8
388.918	592.8
389.322	603.2
389.725	596.2
390.129	616.2
390.532	604.6
390.936	600.4
391.339	589.4
391.743	596
392.125	594.4
392.529	602.8
392.933	615
393.337	598.4
393.74	603.6
394.144	593.8
394.548	598
394.953	595
395.357	608.4
395.761	599.4
396.144	601.4
396.548	598.4
396.952	593.6
397.357	603
397.761	598
398.166	588
398.57	598.8
398.975	599.6
399.379	598.8
399.763	649.8
400.168	593.8
400.572	597.8
400.977	595
401.382	616.8
401.787	610.4
402.192	619.2
402.597	610
403.002	590.4
403.386	603.8
403.791	614.6
404.197	598.4
404.602	601.4
405.007	591.4
405.413	594
405.818	610.6
406.224	591.2
406.608	598
407.014	599.4
407.42	612.2
407.825	603
408.231	611.6
