#lambda/nm	C1
208.295	547.4
208.67	490.6
209.045	452.2
209.419	447.2
209.794	607.4
210.169	591.2
210.544	691.4
210.919	607.8
211.295	585.6
211.67	599.2
212.045	595.6
212.421	583.4
212.796	625
213.172	594.2
213.547	589.8
213.923	590.6
214.299	587.8
214.675	601
215.051	602.2
215.427	609.6
215.803	618.4
216.179	599.6
216.555	587.6
216.932	600
217.308	592.8
217.684	601.8
218.061	603.4
218.438	604.4
218.814	592.6
219.191	600.4
219.568	590
219.945	591.6
220.322	592.8
220.699	602
221.076	604.2
221.453	597.2
221.83	595.4
222.208	599.6
222.585	586.4
222.962	598.2
223.34	597
223.717	600.4
224.095	593.4
224.473	597.8
224.851	593.2
225.229	584
225.607	610.6
225.985	588.4
226.363	596.2
226.741	600.2
227.119	598
227.497	605
227.876	591.4
228.254	599.2
228.633	596.6
229.011	600.2
229.39	602
229.769	598.4
230.148	598.2
230.527	611.4
230.905	597.8
231.284	599.4
231.664	592.8
232.043	607.4
232.422	604.6
232.801	590.4
233.181	606.2
233.56	593.2
233.94	599.6
234.319	587.6
234.699	590
235.079	631.4
235.458	640.8
235.838	607.8
236.218	587
236.598	581.4
236.978	590.2
237.358	589.2
237.738	590.4
238.119	603.6
238.499	581.8
238.88	591.2
239.26	608.6
239.641	578
240.021	594.2
240.402	592.6
240.783	595.4
241.163	594.8
241.544	592.6
241.925	593.2
242.306	605.6
242.687	597.6
243.069	594.6
243.45	596.2
243.831	598.2
244.212	594.8
244.594	628.4
244.975	602.6
245.357	599.6
245.739	591.4
246.12	598.6
246.502	607.8
246.884	589.2
247.266	594.8
247.648	594.6
248.03	612.8
248.412	596
248.794	597.4
249.176	593.4
249.559	597.2
249.941	590.4
250.323	582
250.706	582.2
251.089	591.2
251.471	597.4
251.854	589.6
252.237	591.8
252.62	600.6
253.002	595.6
253.385	593
253.769	619.6
254.152	604.8
254.535	602.8
254.918	583.4
255.301	596.6
255.685	598.4
256.068	592.8
256.452	623.4
256.835	604.8
257.219	599.2
