#lambda/nm	C1
208.295	538.6
208.67	479.4
209.045	444.4
209.419	445
209.794	616.2
210.169	590.2
210.544	710.4
210.919	621.4
211.295	594.8
211.67	612.8
212.045	616.2
212.421	602.2
212.796	643
213.172	597.6
213.547	598.4
213.923	597.4
214.299	611.2
214.675	617.6
215.051	616.8
215.427	618
215.803	629.2
216.179	609.4
216.555	606.4
216.932	606
217.308	606.2
217.684	611.2
218.061	614.2
218.438	606.4
218.814	604
219.191	615.8
219.568	603.8
219.945	598.4
220.322	620
220.699	616.4
221.076	611
221.453	621.2
221.83	604.4
222.208	611.6
222.585	597.4
222.962	601
223.34	606.2
223.717	598.2
224.095	597.2
224.473	607.4
224.851	606.8
225.229	594.6
225.607	629.6
225.985	602.6
226.363	606.2
226.741	615
227.119	601.4
227.497	620.8
227.876	597
228.254	617.4
228.633	616.6
229.011	608.4
229.39	620
229.769	604
230.148	615
230.527	630.8
230.905	610
231.284	610
231.664	601.2
232.043	624.6
232.422	619.6
232.801	602.2
233.181	608.6
233.56	607.4
233.94	612.2
234.319	590.8
234.699	605.8
235.079	653
235.458	637.4
235.838	621.4
236.218	600.2
236.598	598.2
236.978	603.4
237.358	607.4
237.738	600.6
238.119	610.8
238.499	597.2
238.88	609.2
239.26	615.8
239.641	592.6
240.021	601.4
240.402	603.6
240.783	602
241.163	610.4
241.544	607.6
241.925	600
242.306	610.6
242.687	605.8
243.069	605.4
243.45	612.4
243.831	611.6
244.212	605.8
244.594	636.2
244.975	616.6
245.357	620.2
245.739	600.6
246.12	612
246.502	624.4
246.884	609.8
247.266	616
247.648	606
248.03	630.6
248.412	609.2
248.794	603.2
249.176	604
249.559	616.4
249.941	601.8
250.323	601.6
250.706	600.4
251.089	599.6
251.471	609.8
251.854	605.8
252.237	606.8
252.62	615.6
253.002	598.2
253.385	606.6
253.769	616.2
254.152	606.2
254.535	606
254.918	596
255.301	604.2
255.685	603.4
256.068	599.6
256.452	622.2
256.835	618.2
257.219	614.6
257.603	616.8
257.986	608.6
258.37	610.8
258.754	593.8
259.138	609
259.522	611.6
259.906	602.4
260.29	610
260.675	597
261.059	614.8
261.443	595
261.828	612.6
262.212	611.8
262.597	600.4
262.981	588.8
263.366	613.4
263.751	616.6
264.136	604.2
264.521	603.6
264.906	596.2
265.291	621.6
265.676	597.6
266.061	609.4
266.446	629.6
266.831	614
267.217	623.6
267.602	609.2
267.987	609.8
268.373	604
268.759	617.2
269.144	617.4
269.53	603.6
269.916	597.4
270.302	599.8
270.688	618
271.074	598.4
271.46	614.6
271.846	634.2
272.232	606.6
272.618	602.4
273.004	609.2
273.391	612.2
273.777	624
274.164	605.6
274.55	611.8
274.937	616.2
275.324	601
275.71	604.6
276.097	624.4
276.484	605.6
276.871	618.4
277.258	610
277.645	598
278.032	615.8
278.419	610
278.807	610.6
279.194	596.8
279.581	599.2
279.969	611.2
280.356	610.4
280.744	610.6
281.131	628.4
281.519	614.2
281.907	602.6
282.295	603.6
282.682	617
283.07	604
283.458	617.4
283.846	624.2
284.235	611.4
284.623	618.6
285.011	593
285.399	611.8
285.788	600.8
286.176	593.6
286.565	623
286.953	600.6
287.342	603.4
287.731	597.8
288.119	599
288.508	594.8
288.897	609.4
289.286	602.8
289.675	601
290.064	610.2
290.453	611.8
290.821	611
291.21	624.4
291.599	603.2
291.989	607.4
292.378	618.8
292.768	633
293.157	609.6
293.547	608.6
293.936	605.4
294.326	603.6
294.716	608.8
295.106	607.6
295.496	610.6
295.886	616
296.276	611.4
296.666	605.8
297.056	601.4
297.446	599.8
297.836	625.2
298.227	609.2
298.617	607.6
299.008	620.8
299.398	602.2
299.789	609
300.179	603.4
300.57	620.8
300.961	609.4
301.352	607
301.742	612.8
302.133	609.2
302.524	603.6
302.915	615
303.307	602.6
303.698	618.2
304.089	612.8
304.48	612.8
304.872	620.8
305.263	611
305.655	599
306.046	621
306.438	609.2
306.829	601
307.221	622.2
307.613	622.8
308.005	633.8
308.397	624.4
308.789	627
309.181	636.8
309.573	623.8
309.965	620.8
310.357	606.4
310.749	618
311.142	603.4
311.534	603.8
311.926	615.2
312.319	612.4
312.711	599.4
313.104	622.2
313.497	609
313.889	646.4
314.282	627
314.675	628.6
315.068	615.6
315.461	615
315.854	639.6
316.247	621.4
316.64	613.2
317.033	615.8
317.405	618.2
317.798	618.6
318.192	621.8
318.585	604.4
318.979	619.2
319.372	603.4
319.766	608.2
320.16	611.6
320.553	620.6
320.947	619.2
321.341	599
321.735	612.4
322.129	592.8
322.523	621.8
322.917	604.2
323.311	631.6
323.705	606.6
324.099	612.6
324.494	630.8
324.888	612.6
325.282	606.8
325.677	623.8
326.071	614.6
326.466	623.2
326.861	621
327.255	625.4
327.65	619.2
328.045	627.6
328.44	617.6
328.835	607.2
329.23	607.4
329.625	638.2
330.02	605.6
330.415	628.2
330.81	608.4
331.206	609
331.601	597
331.996	617.4
332.37	636.2
332.766	599.6
333.161	633
333.557	608.6
333.953	609.6
334.348	926.4
334.744	616.6
335.14	608
335.536	610.4
335.932	619
336.328	611.8
336.724	614
337.12	604.8
337.516	603.2
337.913	605.2
338.309	619.8
338.705	602.8
339.102	614.8
339.498	604.2
339.895	622.8
340.291	606
340.688	623
341.085	605.8
341.481	608.2
341.878	611.8
