#lambda/nm	C1
208.295	570.2
208.67	504
209.045	464.6
209.419	463.6
209.794	586.6
210.169	571.4
210.544	670.2
210.919	595
211.295	574.4
211.67	586.8
212.045	586
212.421	578.6
212.796	610.2
213.172	572.2
213.547	580
213.923	580.4
214.299	576.8
214.675	578.2
215.051	578.2
215.427	588.4
215.803	596.2
216.179	584
216.555	583
216.932	588.2
217.308	585.4
217.684	584.4
218.061	584.8
218.438	589.8
218.814	574.8
219.191	585
219.568	574.2
219.945	572.2
220.322	579
220.699	586
221.076	578.4
221.453	586.4
221.83	572.2
222.208	579.8
222.585	575
222.962	574.4
223.34	575.2
223.717	585.2
224.095	576.4
224.473	581
224.851	577.6
225.229	575.6
225.607	589.2
225.985	578.4
226.363	588
226.741	573.2
227.119	582.4
227.497	584.4
227.876	565.4
228.254	578
228.633	586.2
229.011	582.2
229.39	583.4
229.769	570.8
230.148	591.8
230.527	590.8
230.905	574.4
231.284	585
231.664	584.2
232.043	585.6
232.422	584.2
232.801	579
233.181	581.6
233.56	582
233.94	578.4
234.319	562.4
234.699	576.4
235.079	612.8
235.458	607.8
235.838	581.6
236.218	571.2
236.598	567.8
236.978	581
237.358	571
237.738	573.6
238.119	580.8
238.499	570.4
238.88	575.8
239.26	588.6
239.641	575
240.021	579.6
240.402	576.2
240.783	570.2
241.163	575.8
241.544	583.8
241.925	582.6
242.306	595.8
242.687	585.8
243.069	582.8
243.45	577.2
243.831	581.4
244.212	577.2
244.594	606.6
244.975	589.6
245.357	586
245.739	573
246.12	579.6
246.502	585.6
246.884	582.8
247.266	581.8
247.648	571.6
248.03	596.8
248.412	580.4
248.794	584.6
249.176	571
249.559	588.2
249.941	573.8
250.323	573.8
250.706	572.2
251.089	583.4
251.471	578.4
251.854	575.8
252.237	579.8
252.62	583.6
253.002	576.8
253.385	582
253.769	590.8
254.152	584.8
254.535	581.2
254.918	575.8
255.301	585.2
255.685	580.2
256.068	574
256.452	597.2
256.835	580
257.219	582.8
257.603	591.6
257.986	572.6
258.37	586.2
258.754	571
259.138	583.6
259.522	584.4
259.906	584.4
260.29	582.2
260.675	580.2
261.059	582.2
261.443	568.8
261.828	589
262.212	582.4
262.597	571.8
262.981	581.2
263.366	587.6
263.751	573
264.136	578.6
264.521	581
264.906	568.6
265.291	587.4
265.676	578.4
266.061	590.4
266.446	595.2
266.831	579.4
267.217	594.8
267.602	587.2
267.987	585
268.373	579.2
268.759	588.8
269.144	587.8
269.53	580.4
269.916	581
270.302	575
270.688	591.8
271.074	579.2
271.46	587
271.846	603.2
272.232	584.4
272.618	577.4
273.004	580
273.391	584.8
273.777	591
274.164	582.2
274.55	582.8
274.937	584.4
275.324	577.2
275.71	577.4
276.097	583.8
276.484	570.4
276.871	579.4
277.258	585.4
277.645	564.2
278.032	579.4
278.419	578
278.807	583
279.194	574.6
279.581	566.2
279.969	580.4
280.356	579.2
280.744	578
281.131	602
281.519	588.8
281.907	570.4
282.295	576.6
282.682	580.8
283.07	576.6
283.458	581.2
283.846	584.2
284.235	588.8
284.623	588.8
285.011	574.4
285.399	584.4
285.788	585.4
286.176	567.6
286.565	578.2
286.953	575.8
287.342	574.6
287.731	575.2
