#lambda/nm	C1
208.295	533.8
208.67	482.2
209.045	442.8
209.419	444.4
209.794	613.2
210.169	592.2
210.544	709.8
210.919	617.4
211.295	602.8
211.67	613.6
212.045	604.2
212.421	603.8
212.796	648.8
213.172	599.6
213.547	603.2
213.923	604
214.299	596
214.675	614.2
215.051	603.8
215.427	622
215.803	630.4
216.179	616.2
216.555	601.8
216.932	619.8
217.308	611.2
217.684	604.8
218.061	620.4
218.438	617
218.814	601.8
219.191	613.4
219.568	598.2
219.945	605.4
220.322	608
220.699	616.8
221.076	612.6
221.453	614.8
221.83	600.2
222.208	601.6
222.585	607.2
222.962	603.4
223.34	615.8
223.717	607.2
224.095	609
224.473	610.8
224.851	604.6
225.229	596.4
225.607	614.8
225.985	607.8
226.363	604
226.741	604.4
227.119	612.2
227.497	613.6
227.876	595.6
228.254	614.8
228.633	607
229.011	604.4
229.39	615.2
229.769	610.4
230.148	623
230.527	631.6
230.905	617.2
231.284	612.2
231.664	604.8
232.043	623
232.422	610.4
232.801	600.2
233.181	614.4
233.56	607.2
233.94	605.8
234.319	595.8
234.699	608.8
235.079	645.6
235.458	635.6
235.838	624
236.218	609
236.598	604.4
236.978	596
237.358	606.6
237.738	605.8
238.119	616.8
238.499	603
238.88	604.8
239.26	621.8
239.641	595.4
240.021	602.8
240.402	610.4
240.783	607.8
241.163	604.8
241.544	608.8
241.925	616.6
242.306	617.4
242.687	614.8
243.069	605
243.45	613.2
243.831	607.6
244.212	603.6
244.594	652
244.975	613.8
245.357	612.8
245.739	604.6
246.12	611.6
246.502	614.2
246.884	607
247.266	601.8
247.648	608
248.03	635.2
248.412	616.2
248.794	610.4
249.176	609.2
249.559	625.2
249.941	594.4
250.323	600.4
250.706	610.6
251.089	607.4
251.471	614.2
251.854	609.6
252.237	605.4
252.62	615.2
253.002	607.8
253.385	611.4
253.769	628
254.152	604
254.535	613.8
254.918	596.4
255.301	607.6
255.685	599.2
256.068	599
256.452	625.4
256.835	614.4
257.219	614.4
257.603	621.2
257.986	589
258.37	619.8
258.754	598.4
259.138	611.6
259.522	620.4
259.906	605.6
260.29	605
260.675	604.6
261.059	611
261.443	598
261.828	617.6
262.212	606.2
262.597	592.2
262.981	597
263.366	607.6
263.751	606
264.136	593.8
264.521	600.4
264.906	597.2
265.291	618.2
265.676	597.8
266.061	612.6
266.446	620
266.831	611.8
267.217	624.4
267.602	611.6
267.987	620.6
268.373	605.2
268.759	626.2
269.144	617.8
269.53	605
269.916	601.2
270.302	606.6
270.688	618
271.074	618.2
271.46	618.8
271.846	630.4
272.232	619
272.618	605.8
273.004	609.6
273.391	614.4
273.777	619.4
274.164	612.4
274.55	630.2
274.937	609
275.324	608.8
275.71	613
276.097	616.2
276.484	606.2
276.871	612
277.258	611.8
277.645	599.8
278.032	611.4
278.419	595.6
278.807	606.6
279.194	604
279.581	605
279.969	613
280.356	609.6
280.744	608.4
281.131	631.2
281.519	611.8
281.907	605.4
282.295	600.4
282.682	611.2
283.07	606
283.458	611
283.846	619.8
284.235	622.2
284.623	617.6
285.011	595.6
285.399	618
285.788	607.8
286.176	601
286.565	620
286.953	609.2
287.342	611.4
287.731	603.8
288.119	596.4
288.508	604.6
288.897	606.6
289.286	595.4
289.675	604
290.064	621.8
290.453	602.6
290.821	602.4
291.21	619.6
291.599	603.4
291.989	602
292.378	612
292.768	624.4
293.157	618.8
293.547	609
293.936	610.2
294.326	600.2
294.716	612.8
295.106	606.2
295.496	618.6
295.886	616.2
296.276	611.2
296.666	604.4
297.056	604.6
297.446	597.8
297.836	621.6
298.227	605.2
298.617	614
299.008	618.4
299.398	606.6
299.789	608.2
300.179	608.4
300.57	619
300.961	609.8
301.352	604.8
301.742	616.2
302.133	607.6
302.524	609
302.915	606
303.307	596.6
303.698	617.2
304.089	612
304.48	611.2
304.872	610.2
305.263	611.8
305.655	599.4
306.046	616.2
306.438	609.6
306.829	604.4
307.221	620.2
307.613	619.6
308.005	625.2
308.397	620
308.789	628.2
309.181	637.4
309.573	620.6
309.965	622.8
310.357	612.2
310.749	623.6
311.142	608.6
311.534	599.4
311.926	612.2
312.319	610
312.711	600.2
313.104	626.6
313.497	615.4
313.889	648.2
314.282	618.4
314.675	633
315.068	616.4
315.461	618.8
315.854	634.6
316.247	617.2
316.64	609.6
317.033	617.6
317.405	618
317.798	615.4
318.192	609.8
318.585	603.6
318.979	618.6
319.372	600.2
319.766	604.4
320.16	618.8
320.553	621.8
320.947	629.8
321.341	604.2
321.735	612
322.129	599.8
322.523	632.2
322.917	598.2
323.311	613.6
323.705	607.8
324.099	614.8
324.494	628.2
324.888	612.8
325.282	603.6
325.677	625.2
326.071	618.8
326.466	618.6
326.861	616
327.255	618.2
327.65	620.2
328.045	621.6
328.44	613
328.835	610
329.23	602.8
329.625	629.8
330.02	604.6
330.415	636.4
330.81	614.6
331.206	611.4
331.601	598.6
331.996	619.8
332.37	627
332.766	602.4
333.161	633.2
333.557	605.6
333.953	613.2
334.348	922.6
334.744	613.4
335.14	605.4
335.536	614.8
335.932	619.6
336.328	610.6
336.724	620.4
337.12	608.4
337.516	610.8
337.913	606
338.309	630
338.705	608.8
339.102	621.2
339.498	611.4
339.895	631.2
340.291	615
340.688	614.8
341.085	597.4
341.481	612
341.878	602.6
342.275	635.6
342.672	603.6
343.069	602.2
343.466	606.4
343.842	609.8
344.239	603.2
344.636	609.4
345.033	602.8
345.431	603.4
345.828	610.4
346.225	606.8
346.623	639
347.02	605
347.418	620.4
347.816	616.8
348.213	597.2
348.611	616.2
349.009	602.6
349.407	621.2
349.805	593.6
350.203	596
350.601	628
350.999	607.2
351.397	670
351.795	604.8
352.193	612
352.57	613.2
352.969	619.2
353.367	597.2
353.766	603
354.164	606
354.563	611.6
354.961	604.2
355.36	599.2
355.759	604
356.158	600
356.557	592.2
356.956	600.2
357.355	596.4
357.754	604.8
358.153	612.4
358.552	620.6
358.951	600.8
359.35	614.4
359.75	594
360.149	595
360.527	588.2
360.926	599.8
361.326	598.2
361.726	603
362.125	591
362.525	610.2
362.925	603.6
363.325	603
363.724	611.4
364.124	602.2
364.524	601.6
364.924	604.6
365.324	613
365.725	585.8
366.125	609.2
366.525	601.6
366.904	602.2
367.304	591.8
367.705	621.6
368.105	611
368.506	603.4
368.906	607
369.307	603
369.708	608.8
370.108	594.4
370.509	616
370.91	600.6
371.311	604.4
371.712	602.2
372.113	609.8
372.514	594.2
372.894	602.8
373.295	599
373.696	609
374.097	614.4
374.499	626
374.9	605.6
375.301	596.8
375.703	610.8
376.105	594.6
376.506	604.6
376.908	600.4
377.309	603.2
377.711	600.4
378.113	597.4
378.493	601.4
378.895	596
379.297	609.2
379.699	590.8
380.102	604.2
380.504	603.2
380.906	599.8
381.308	623.4
381.71	594.6
382.113	607.6
382.515	599.8
382.918	597.8
383.299	600.6
383.701	609
384.104	603.4
384.507	582.8
384.909	605.2
385.312	588
385.715	586
386.118	603.4
386.521	591
386.924	614.6
387.327	589.8
387.709	590.6
388.112	591
388.515	598.6
388.918	601
389.322	604.4
389.725	590.2
390.129	623
390.532	604.6
390.936	598.4
391.339	594
391.743	600.2
392.125	589.8
392.529	611.8
392.933	621.4
393.337	599
393.74	600
394.144	604.4
394.548	590.6
394.953	597.2
395.357	606.8
395.761	596.6
396.144	600.8
396.548	592
396.952	602.2
397.357	596.6
397.761	589.8
398.166	604.8
398.57	599.8
398.975	587.6
399.379	602.4
399.763	641.4
400.168	599.2
400.572	604.2
400.977	602.4
401.382	620.4
401.787	603.2
402.192	604.2
402.597	619.8
403.002	590.4
403.386	613.6
403.791	612.6
404.197	603.2
404.602	606.8
405.007	605.2
405.413	598.2
405.818	607.8
406.224	596.8
406.608	598.6
407.014	589.4
