#lambda/nm	C1
208.295	536.2
208.67	485.6
209.045	444.4
209.419	444.8
209.794	609.8
210.169	584.8
210.544	710.2
210.919	616.4
211.295	600.2
211.67	617.2
212.045	611
212.421	598.2
212.796	636.4
213.172	602.8
213.547	606.6
213.923	603.6
214.299	610.8
214.675	606.4
215.051	614.4
215.427	614.2
215.803	628.6
216.179	607.2
216.555	603.4
216.932	607.6
217.308	607.2
217.684	610
218.061	610.6
218.438	611.6
218.814	604.6
219.191	615
219.568	601.4
219.945	603.4
220.322	611
220.699	611.8
221.076	613.2
221.453	611
221.83	599.2
222.208	598.8
222.585	607.6
222.962	610
223.34	612.4
223.717	607.8
224.095	599.8
224.473	603.8
224.851	594.8
225.229	596.2
225.607	625.8
225.985	593
226.363	609.8
226.741	601.8
227.119	599.6
227.497	615.8
227.876	586.8
228.254	608.6
228.633	605.2
229.011	612.2
229.39	600.4
229.769	601.8
230.148	612.8
230.527	618.6
230.905	606.4
231.284	603.6
231.664	596.2
232.043	611.8
232.422	610.6
232.801	599.8
233.181	603.4
233.56	603.8
233.94	608
234.319	588.4
234.699	601.8
235.079	640.8
235.458	633.4
235.838	621.2
236.218	600.2
236.598	592.4
236.978	605.6
237.358	592.4
237.738	603.6
238.119	618.6
238.499	596.2
238.88	605.4
239.26	625.4
239.641	594.8
240.021	604.8
240.402	605
240.783	598.8
241.163	603.2
241.544	610
241.925	611.2
242.306	611.6
242.687	606.4
243.069	604.6
243.45	612.6
243.831	606.4
244.212	598
244.594	642.6
244.975	609.8
245.357	605
245.739	597
246.12	604.8
246.502	622.6
246.884	596.2
247.266	610.4
247.648	605.4
248.03	624.4
248.412	607.4
248.794	607.2
249.176	594.8
249.559	613.8
249.941	599.2
250.323	595.6
250.706	605
251.089	610.8
251.471	606.2
251.854	609.6
252.237	605
252.62	613.6
253.002	608.4
253.385	606.4
253.769	621.2
254.152	599.8
254.535	614.4
254.918	597.6
255.301	612.2
255.685	605
256.068	598.8
256.452	622
256.835	617.4
257.219	613
257.603	613.4
257.986	596.2
258.37	611.4
258.754	594.4
259.138	611
259.522	612.4
259.906	603.2
260.29	611.4
260.675	605.4
261.059	599
261.443	593.6
261.828	615.6
262.212	618.6
262.597	602.2
262.981	601.6
263.366	620.6
263.751	613.8
264.136	604.8
264.521	604.6
264.906	601.6
265.291	610.6
265.676	607.6
266.061	613.6
266.446	622
266.831	602.6
267.217	621.2
267.602	612.2
267.987	605.8
268.373	608.6
268.759	612.8
269.144	619.2
269.53	601.4
269.916	603
270.302	599
270.688	618.6
271.074	610.4
271.46	621.6
271.846	637.2
272.232	619.8
272.618	604.8
273.004	610
273.391	622.8
273.777	614.6
274.164	607.4
274.55	626
274.937	607.2
275.324	604.6
275.71	613.6
276.097	612.4
276.484	601.8
276.871	613.2
277.258	613.4
277.645	596
278.032	597.6
278.419	606.4
278.807	615.8
279.194	598
279.581	603.4
279.969	615.2
280.356	611.6
280.744	605.8
281.131	629.4
281.519	611.6
281.907	609.4
282.295	608.2
282.682	615.4
283.07	610
283.458	621.4
283.846	624.4
284.235	618.6
284.623	624.6
285.011	596.6
285.399	615.2
285.788	604
286.176	599
286.565	617
286.953	603.6
287.342	601.4
287.731	604
288.119	605.2
288.508	607.2
288.897	611.4
289.286	594.8
289.675	607.4
290.064	618.6
290.453	605.2
290.821	612
291.21	621.8
291.599	605.6
291.989	612.8
292.378	606.8
292.768	620.2
293.157	612.6
293.547	620.8
293.936	602
294.326	602.8
294.716	612.6
295.106	601.6
295.496	611.6
295.886	618.8
296.276	607
296.666	606.6
297.056	607.4
297.446	596.2
297.836	620.6
298.227	604.6
298.617	606.4
299.008	616.6
299.398	607
299.789	595.8
300.179	604.8
300.57	626
300.961	603
301.352	600.2
301.742	611.8
302.133	605.2
302.524	602.6
302.915	604.6
303.307	599.2
303.698	606.2
304.089	612.6
304.48	607.8
304.872	609.2
305.263	613.6
305.655	604.2
306.046	613.6
306.438	606.4
306.829	606.6
307.221	620
307.613	618.2
308.005	615.4
308.397	618
308.789	633.6
309.181	622.6
309.573	625.2
309.965	611.8
310.357	611.8
310.749	616.4
311.142	606
311.534	607
311.926	617.4
312.319	620.2
312.711	594
313.104	620
313.497	604.6
313.889	644.8
314.282	619.6
314.675	638.4
315.068	609
315.461	609
315.854	638.4
316.247	613
316.64	604.8
317.033	606.4
317.405	619.8
317.798	609.2
318.192	618.8
318.585	600.4
318.979	623.8
319.372	594.6
