#lambda/nm	C1
208.295	563.8
208.67	496.2
209.045	463
209.419	458.4
209.794	598.4
210.169	583.4
210.544	683.6
210.919	599
211.295	577.4
211.67	590.4
212.045	587
212.421	584
212.796	615.6
213.172	583
213.547	585.4
213.923	590.6
214.299	588
214.675	601.2
215.051	594.4
215.427	599.8
215.803	602.6
216.179	594.6
216.555	586.2
216.932	603.8
217.308	593.4
217.684	591.2
218.061	596.4
218.438	592.4
218.814	589.2
219.191	602.4
219.568	586.8
219.945	588
220.322	593.2
220.699	595.6
221.076	591.6
221.453	585.2
221.83	584.8
222.208	582.2
222.585	584.8
222.962	592.2
223.34	596.2
223.717	589
224.095	587.8
224.473	583.8
224.851	578.8
225.229	584.6
225.607	598.2
225.985	583
226.363	589
226.741	594.4
227.119	592.2
227.497	602.2
227.876	572.6
228.254	596
228.633	589
229.011	592.2
229.39	594.6
229.769	593.8
230.148	589.2
230.527	607
230.905	593
231.284	603.8
231.664	589.2
232.043	605.2
232.422	600.8
232.801	585.8
233.181	600.6
233.56	588
233.94	589
234.319	572.2
234.699	580.8
235.079	625.6
235.458	612.8
235.838	593.8
236.218	587.6
236.598	578
236.978	578.2
237.358	577.2
237.738	578.8
238.119	590.2
238.499	579.2
238.88	587.2
239.26	597.6
239.641	586.4
240.021	587.6
240.402	585.4
240.783	588.2
241.163	585.4
241.544	587.8
241.925	591.4
242.306	602
242.687	585.2
243.069	593
243.45	593.2
243.831	585
244.212	587.2
244.594	615.8
244.975	596.2
245.357	594
245.739	590.6
246.12	590.2
246.502	598.8
246.884	590.4
247.266	595.2
247.648	591
248.03	603.2
248.412	588
248.794	594
249.176	578.8
249.559	602.2
249.941	583.8
250.323	583.8
250.706	589.8
251.089	590.2
251.471	592.2
251.854	590
252.237	583.6
252.62	584.8
253.002	586.2
253.385	586
253.769	608
254.152	585.4
254.535	596
254.918	581.6
255.301	589.2
255.685	585.4
256.068	575
256.452	612
256.835	594.8
257.219	592.8
257.603	604.8
257.986	580.8
258.37	586
258.754	578.8
259.138	592.8
259.522	593.6
259.906	585
260.29	598
260.675	583.8
261.059	587.4
261.443	579
261.828	589.8
262.212	586.4
262.597	578.6
262.981	582.4
263.366	595.6
263.751	581.4
264.136	580.6
264.521	585
264.906	574.8
265.291	601.6
265.676	585.8
266.061	592
266.446	598.8
266.831	583.6
267.217	602.2
267.602	592.4
267.987	588.4
268.373	588.8
268.759	592.2
269.144	588.4
269.53	587.4
269.916	581.6
270.302	589
270.688	594.2
271.074	593.8
271.46	595.2
271.846	614.6
272.232	595.4
272.618	582
273.004	589
273.391	593.6
273.777	597.4
274.164	591.8
274.55	601.4
274.937	589.4
275.324	581.8
275.71	595
276.097	591.6
276.484	587.4
276.871	593.4
277.258	587.2
277.645	573.8
278.032	588
278.419	586.8
278.807	592.6
279.194	584.6
279.581	581.2
279.969	593
280.356	596.2
280.744	593.6
281.131	605.8
281.519	596.6
281.907	585
282.295	589.8
282.682	606.6
283.07	592.8
283.458	593.6
283.846	594.6
284.235	601.2
284.623	595.6
285.011	578.8
285.399	589.6
285.788	583.8
286.176	584.4
286.565	593.8
286.953	578.8
287.342	580.6
287.731	582.4
288.119	585
288.508	579.6
288.897	587.4
289.286	575.8
289.675	588.6
290.064	594.6
290.453	584.2
290.821	591.2
291.21	598.6
291.599	584
291.989	582.6
292.378	593.2
292.768	605.2
293.157	593.4
293.547	591.8
293.936	590.6
294.326	581
294.716	585.4
295.106	583
295.496	587
295.886	599
296.276	584.8
296.666	579.8
297.056	576.6
297.446	578.6
297.836	606.8
298.227	579.6
