#lambda/nm	C1
208.295	551
208.67	493
209.045	456.6
209.419	451.2
209.794	601.8
210.169	580.8
210.544	680.2
210.919	598.2
211.295	590
211.67	596
212.045	597.6
212.421	585.4
212.796	620
213.172	592
213.547	589.6
213.923	586.4
214.299	589.2
214.675	591.8
215.051	592.4
215.427	604
215.803	608.2
216.179	601.6
216.555	589
216.932	595.2
217.308	589
217.684	596.2
218.061	595.4
218.438	595.6
218.814	587.6
219.191	599
219.568	590
219.945	591.8
220.322	597.4
220.699	596.2
221.076	601.6
221.453	593.2
221.83	591.2
222.208	594
222.585	594.2
222.962	593
223.34	593.4
223.717	593.8
224.095	585.6
224.473	595
224.851	589.4
225.229	584
225.607	603.8
225.985	583.2
226.363	581.8
226.741	592.4
227.119	592.2
227.497	602.8
227.876	577
228.254	600
228.633	593.6
229.011	588.8
229.39	601
229.769	584.6
230.148	594.2
230.527	608.2
230.905	592
231.284	598.6
231.664	588.8
232.043	603.4
232.422	591.2
232.801	587.4
233.181	599.6
233.56	590.8
233.94	599.4
234.319	585.6
234.699	586.2
235.079	625.6
235.458	616.6
235.838	602.8
236.218	585.6
236.598	581.8
236.978	585
237.358	580.2
237.738	584.4
238.119	593.2
238.499	582.6
238.88	589.8
239.26	605
239.641	584.4
240.021	592.6
240.402	585.4
240.783	586.8
241.163	580.8
241.544	589.4
241.925	595.6
242.306	606
242.687	586.6
243.069	595.2
243.45	596
243.831	583.2
244.212	583
244.594	618.8
244.975	595.4
245.357	587.6
245.739	579.4
246.12	596
246.502	600.8
246.884	590.4
247.266	587.2
247.648	591.8
248.03	608.4
248.412	591.2
248.794	590.8
249.176	584.8
249.559	601.2
249.941	585
250.323	586.6
250.706	588.6
251.089	589.2
251.471	586.6
251.854	594.4
252.237	583
252.62	601.6
253.002	603.8
253.385	597.4
253.769	606.6
254.152	583.6
254.535	600.4
254.918	584
255.301	583.8
255.685	588.8
256.068	583
256.452	604
256.835	596
257.219	595.4
257.603	606
257.986	578.8
258.37	593.8
258.754	585.4
259.138	593.8
259.522	596.6
259.906	584.4
260.29	593
260.675	588
261.059	593.8
261.443	579.4
261.828	594.8
262.212	581.6
262.597	573.6
262.981	587
263.366	593.2
263.751	577.8
264.136	581.8
264.521	584.8
264.906	583.2
265.291	603.6
265.676	590.6
266.061	594.6
266.446	609
266.831	585.8
267.217	606
267.602	594.4
267.987	593.2
268.373	589.6
268.759	607.8
269.144	595.2
269.53	593.2
269.916	587.4
270.302	581.4
270.688	594.2
271.074	584.4
271.46	596.6
271.846	617.6
272.232	590
272.618	587.8
273.004	585.4
273.391	606.8
273.777	596
274.164	592.8
274.55	594
274.937	595.6
275.324	588.2
275.71	598.6
276.097	592.8
276.484	583.2
276.871	591.2
277.258	595.8
277.645	582.6
278.032	592
278.419	591.2
278.807	594.4
279.194	579
279.581	583
279.969	598
280.356	592.4
280.744	594
281.131	605.4
281.519	604.2
281.907	583.8
282.295	588.2
282.682	593.2
283.07	596.6
283.458	599.4
283.846	601.4
284.235	600.6
284.623	592.8
285.011	586
285.399	594.4
285.788	595.6
286.176	583
286.565	610.4
286.953	582.8
287.342	590.4
287.731	583.8
288.119	585.8
288.508	589.6
288.897	588.4
289.286	576.4
289.675	601.2
290.064	596
290.453	589.2
290.821	594.6
291.21	603.4
291.599	582.8
291.989	592.2
292.378	595.8
292.768	607.6
293.157	589.6
293.547	601.6
293.936	588.4
294.326	584.8
294.716	592.6
295.106	589.4
295.496	597.8
295.886	604.6
296.276	587.2
296.666	586.6
297.056	589.8
297.446	581.6
297.836	609.8
298.227	597.2
298.617	598.4
299.008	611.4
299.398	585
299.789	582.6
300.179	593
300.57	595.2
300.961	586.4
301.352	586.4
301.742	603
302.133	593.8
302.524	592.2
302.915	593.4
303.307	585
303.698	604.2
304.089	596.8
304.48	586.8
304.872	599.2
305.263	593.8
305.655	584.8
306.046	599.8
306.438	589.8
306.829	582
307.221	606.8
307.613	595.6
308.005	600.4
308.397	601.4
308.789	604.4
309.181	622.6
309.573	607.6
309.965	609
310.357	590.8
310.749	604
311.142	590.8
311.534	587.2
311.926	599.6
312.319	586.4
312.711	590.4
313.104	605.8
313.497	584.8
313.889	618.6
314.282	607
314.675	610.2
315.068	591.4
315.461	604.4
315.854	622
316.247	602.6
316.64	592.4
317.033	591.4
317.405	603.2
317.798	591.6
318.192	597.6
318.585	586
318.979	600.8
319.372	589.6
319.766	591.2
320.16	598.6
320.553	612.6
320.947	608
321.341	579.4
321.735	595.2
322.129	582.8
322.523	612.6
322.917	588.4
323.311	595.6
323.705	593.6
324.099	600.4
324.494	605.4
324.888	598
325.282	598.4
325.677	598.6
326.071	602.8
326.466	599.2
326.861	596.4
327.255	608.2
327.65	608.6
328.045	607
328.44	594.2
328.835	597.2
329.23	585
329.625	613
330.02	585.8
330.415	606.4
330.81	590.6
331.206	596.6
331.601	590.6
331.996	602.4
332.37	604.2
332.766	583.2
333.161	615.8
333.557	591.2
333.953	588
334.348	948.6
334.744	593.4
335.14	589.6
335.536	587
335.932	599.4
336.328	591.6
336.724	603.2
337.12	595
337.516	597.8
337.913	592.6
338.309	602
338.705	597
339.102	597
339.498	589.2
339.895	596.2
