#lambda/nm	C1
208.295	531.6
208.67	476.6
209.045	437.6
209.419	440.8
209.794	594
210.169	589.8
210.544	701.2
210.919	607.6
211.295	594.2
211.67	602.4
212.045	602.6
212.421	595.2
212.796	637.8
213.172	599.4
213.547	591.4
213.923	597.2
214.299	598.2
214.675	613.4
215.051	613.6
215.427	606.4
215.803	630.6
216.179	610.6
216.555	604.6
216.932	619.2
217.308	607.2
217.684	605.2
218.061	610.8
218.438	614
218.814	613.2
219.191	617.6
219.568	590.6
219.945	605.8
220.322	607.4
220.699	607
221.076	613.2
221.453	598.4
221.83	605.2
222.208	603.8
222.585	605.8
222.962	613
223.34	616.2
223.717	613.6
224.095	604
224.473	600.6
224.851	595.8
225.229	591.6
225.607	609.4
225.985	596.8
226.363	605.6
226.741	610.6
227.119	610.8
227.497	625.8
227.876	595.2
228.254	615.2
228.633	610.6
229.011	602.6
229.39	616.4
229.769	604.2
230.148	616
230.527	625.4
230.905	604.6
231.284	612.4
231.664	608
232.043	622.2
232.422	613.6
232.801	608
233.181	612.2
233.56	605.8
233.94	606.8
234.319	606
234.699	605.4
235.079	649
235.458	635.6
235.838	623.2
236.218	599.2
236.598	600.4
236.978	600.8
237.358	596.2
237.738	595.4
238.119	609.2
238.499	602
238.88	605
239.26	619.4
239.641	595.2
240.021	603.8
240.402	599.2
240.783	601
241.163	597
241.544	610
241.925	607.4
242.306	617.4
242.687	609.6
243.069	603
243.45	611.6
243.831	600.4
244.212	597.2
244.594	637.6
244.975	617.2
245.357	607.2
245.739	600
246.12	608.4
246.502	612.8
246.884	604.6
247.266	607.6
247.648	616.2
248.03	621.4
248.412	611.8
248.794	614.4
249.176	605.8
249.559	625.6
249.941	604.6
250.323	602
250.706	607.8
251.089	603.8
251.471	605.8
251.854	594.2
252.237	605.8
252.62	613.8
253.002	605
253.385	606.8
253.769	613.4
254.152	604.2
254.535	613.8
254.918	595.6
255.301	606.2
255.685	605.8
256.068	607.8
256.452	627.6
256.835	616.6
257.219	612.8
257.603	612.4
257.986	595.4
258.37	616.6
258.754	600
259.138	614.8
259.522	616.4
259.906	601.4
260.29	613.8
260.675	605.6
261.059	610.2
261.443	598.4
261.828	613.2
262.212	618.4
262.597	596.8
