#lambda/nm	C1
208.295	574
208.67	512.8
209.045	466.2
209.419	470.2
209.794	589.6
210.169	583.2
210.544	662
210.919	586.6
211.295	576.4
211.67	581.8
212.045	579.6
212.421	582.6
212.796	610.6
213.172	579.6
213.547	578
213.923	579.2
214.299	569
214.675	584
215.051	587.2
215.427	590.8
215.803	591.2
216.179	585.8
216.555	572.2
216.932	580.2
217.308	577.6
217.684	577.4
218.061	582
218.438	580.4
218.814	571.6
219.191	574.8
219.568	571.4
219.945	572.4
220.322	579.2
220.699	580.8
221.076	577
221.453	578
221.83	577.2
222.208	573.6
222.585	574.6
222.962	589.4
223.34	579.4
223.717	576
224.095	573.8
224.473	574.2
224.851	577.2
225.229	577.8
225.607	592.6
225.985	566.8
226.363	582.4
226.741	577.8
227.119	580.2
227.497	582.6
227.876	568
228.254	579.8
228.633	587
229.011	572.2
229.39	579.2
229.769	576.2
230.148	577
230.527	591
230.905	583.2
231.284	578.6
231.664	579.4
232.043	584.4
232.422	582
232.801	573.8
233.181	583
233.56	577.4
233.94	577.6
234.319	566.8
234.699	578
235.079	603.4
235.458	610
235.838	586.4
236.218	574.2
236.598	568
236.978	573.4
237.358	571
237.738	569.2
238.119	578.4
238.499	568.6
238.88	576.2
239.26	586.8
239.641	569.8
240.021	571.2
240.402	572
240.783	565.2
241.163	573.2
241.544	577
241.925	576.4
242.306	586.2
242.687	574
243.069	574.2
243.45	577.4
243.831	563.6
244.212	574
244.594	607.2
244.975	581.8
245.357	584.6
245.739	570.8
246.12	574.4
246.502	583.8
246.884	572.4
247.266	577.4
247.648	584.4
248.03	589.8
248.412	580
248.794	580.6
249.176	572
249.559	581.6
249.941	577.2
250.323	565.6
250.706	573
251.089	575.4
251.471	579.4
251.854	571.8
252.237	574.8
252.62	580.8
253.002	574.4
253.385	569.6
253.769	581
254.152	571.8
254.535	579.8
254.918	580
255.301	571.8
255.685	577.2
256.068	575.6
256.452	585
256.835	582.6
257.219	583.4
257.603	587.8
257.986	568.4
258.37	581.4
258.754	569.4
259.138	582.4
259.522	584.6
259.906	569.2
260.29	574.4
260.675	579.4
261.059	570.4
261.443	571.6
261.828	581.2
262.212	586.4
262.597	570.4
262.981	566
263.366	580.6
263.751	575.4
264.136	569.2
264.521	577.8
264.906	569.4
265.291	581.6
265.676	574.8
266.061	580.2
266.446	585.8
266.831	579.2
267.217	601
267.602	574.4
267.987	574
268.373	570.8
268.759	590.2
269.144	586.2
269.53	576.6
269.916	576
270.302	573.8
270.688	582.8
271.074	572.4
271.46	586.4
271.846	590.8
272.232	575
272.618	576.4
273.004	568
273.391	583.2
273.777	587.2
274.164	584.2
274.55	584.8
274.937	583.6
275.324	571
275.71	579.6
276.097	582.8
276.484	574.8
276.871	573
277.258	574.8
277.645	564.4
278.032	572.4
278.419	574.2
278.807	581.8
279.194	561.4
279.581	562.2
279.969	578.8
280.356	574.8
280.744	571
281.131	601.4
281.519	582.6
281.907	566.4
282.295	565.8
282.682	582.8
283.07	574.6
283.458	579
283.846	582.4
284.235	584.6
284.623	580.6
285.011	570.2
285.399	581.8
285.788	570
286.176	572
