#lambda/nm	C1
208.295	550
208.67	494.4
209.045	453
209.419	450.6
209.794	597.4
210.169	586.6
210.544	686
210.919	603.6
211.295	592
211.67	597.6
212.045	591.8
212.421	589
212.796	618.2
213.172	587.4
213.547	595.6
213.923	588.4
214.299	592.8
214.675	605.4
215.051	606
215.427	602
215.803	609.8
216.179	598.2
216.555	597.2
216.932	599.2
217.308	599.4
217.684	589
218.061	600.2
218.438	603.8
218.814	596.4
219.191	597.2
219.568	590
219.945	588
220.322	605
220.699	605.4
221.076	598.2
221.453	602.4
221.83	600.6
222.208	591.2
222.585	589.2
222.962	599.6
223.34	594.2
223.717	605
224.095	592.4
224.473	595.4
224.851	588.8
225.229	586
225.607	608.4
225.985	589.8
226.363	593.2
226.741	595.2
227.119	593.2
227.497	607.2
227.876	593.4
228.254	597.8
228.633	596
229.011	596.4
229.39	596.2
229.769	594.8
230.148	598.2
230.527	601.8
230.905	595.2
231.284	597
231.664	597.2
232.043	604.8
232.422	598.6
232.801	585.4
233.181	588.6
233.56	593.2
233.94	596
234.319	582.8
234.699	592
235.079	631.4
235.458	624
235.838	601.2
236.218	586.6
236.598	578.6
236.978	588
237.358	587.4
237.738	588.2
238.119	593.8
238.499	585.8
238.88	598.4
239.26	604
239.641	580.8
240.021	585.6
240.402	595
240.783	588.8
241.163	591.8
241.544	597
241.925	594.4
242.306	606.8
242.687	597.8
243.069	593
243.45	599.6
243.831	586.6
244.212	592.6
244.594	629
244.975	605.6
245.357	593.2
245.739	585.8
246.12	590.4
246.502	597.4
246.884	591.6
247.266	595.2
247.648	589
248.03	614.2
248.412	598.4
248.794	598
249.176	590.8
249.559	607
249.941	593.8
250.323	583.8
250.706	582.2
251.089	595.8
251.471	592.2
251.854	593
252.237	593.8
252.62	606.4
253.002	595.8
253.385	579.8
253.769	607.6
254.152	598
254.535	593.6
254.918	595.2
255.301	583.4
255.685	593
256.068	587.8
256.452	609.2
256.835	599.6
257.219	597
257.603	610
257.986	590.2
258.37	604.2
258.754	582.6
259.138	601.8
259.522	595.4
259.906	592
260.29	592.4
260.675	593.6
261.059	595
261.443	582
261.828	592.4
262.212	601.2
262.597	583.2
262.981	592.8
263.366	596.6
263.751	586
264.136	588.6
264.521	594
264.906	581.4
265.291	603.8
