#lambda/nm	C1
208.295	538.6
208.67	483
209.045	442
209.419	446
209.794	602.2
210.169	590.8
210.544	700
210.919	611.6
211.295	592.2
211.67	604.4
212.045	603.2
212.421	594.4
212.796	642
213.172	604.4
213.547	600.6
213.923	597.4
214.299	596
214.675	613.4
215.051	607.6
215.427	609.2
215.803	622.8
216.179	614
216.555	599.4
216.932	611
217.308	609.2
217.684	607.6
218.061	600
218.438	616.4
218.814	595.4
219.191	616
219.568	606.6
219.945	602.6
220.322	615
220.699	608.4
221.076	615.6
221.453	602.6
221.83	595.6
222.208	604.4
222.585	600.4
222.962	605.8
223.34	600.6
223.717	600.8
224.095	605.2
224.473	598.6
224.851	598.6
225.229	586
225.607	621.2
225.985	592.8
226.363	604.4
226.741	605.4
227.119	602.4
227.497	612.4
227.876	587.6
228.254	619
228.633	603.2
229.011	619.6
229.39	612.8
229.769	608.8
230.148	612.8
230.527	623.4
230.905	604.2
231.284	610.4
231.664	600
232.043	619.4
232.422	617.4
232.801	604.2
233.181	610.2
233.56	606.6
233.94	601.8
234.319	592.4
234.699	605.6
235.079	639
235.458	637.8
235.838	611.2
236.218	597
236.598	597.4
236.978	605
237.358	604
237.738	601.2
238.119	611
238.499	602.8
238.88	613.6
239.26	612
239.641	596.2
240.021	607.4
240.402	605
240.783	597.2
241.163	599.4
241.544	606.2
241.925	601
242.306	623.4
242.687	606.4
243.069	605
243.45	614.6
243.831	602.2
244.212	610.4
244.594	640.6
244.975	619
245.357	605
245.739	602.4
246.12	613.6
246.502	621
246.884	602.2
247.266	604.8
247.648	606
248.03	620.6
248.412	605.2
248.794	615.2
249.176	607.6
249.559	617.2
249.941	597.6
250.323	593.8
250.706	595.6
251.089	602.6
251.471	615.8
251.854	605
252.237	608.8
252.62	621
253.002	607.8
253.385	609.2
253.769	612.4
254.152	606
254.535	602.8
254.918	595.4
255.301	598.4
255.685	602.2
256.068	593.2
256.452	625.2
256.835	611
257.219	600.2
257.603	617.6
257.986	595
258.37	611.4
258.754	591.4
259.138	606
259.522	609.2
259.906	600
260.29	599.6
260.675	599.6
261.059	600
261.443	590.6
261.828	600.2
262.212	605.8
262.597	591.4
262.981	599
263.366	611.6
263.751	597
264.136	596.4
264.521	600.4
264.906	601.8
265.291	615.4
265.676	601.8
266.061	613.2
266.446	625.4
266.831	614.2
267.217	625.8
267.602	605.2
267.987	616.6
268.373	593.2
268.759	610.6
269.144	610.8
269.53	597.6
269.916	597.2
270.302	600.4
270.688	609
271.074	607.8
271.46	615.6
271.846	632.6
272.232	607.6
272.618	604.8
273.004	608.8
273.391	614.6
273.777	621.4
274.164	598.4
274.55	621.2
274.937	611.4
275.324	609.2
275.71	610.4
276.097	616.6
276.484	600.4
276.871	609.2
277.258	606.8
277.645	609
278.032	604
278.419	603.2
278.807	614.8
279.194	598.4
279.581	600.6
279.969	603.6
280.356	605.2
280.744	602.6
281.131	635.4
281.519	612.6
281.907	606
282.295	601
282.682	606.8
283.07	610.2
283.458	610
283.846	619
284.235	614.8
284.623	612.4
285.011	591.8
285.399	602.4
285.788	597.8
286.176	594
286.565	620.6
286.953	596.8
287.342	607.4
287.731	597.2
288.119	598.8
288.508	602.2
288.897	595.8
289.286	594.6
289.675	601.8
290.064	611.2
290.453	603.2
290.821	602.2
291.21	618
291.599	598
291.989	605.6
292.378	615.8
292.768	626.2
293.157	620.4
293.547	616.8
293.936	602.4
294.326	600.8
294.716	609
295.106	604
295.496	612.2
295.886	614.8
296.276	604.4
296.666	603
297.056	607.8
297.446	588.2
297.836	622
298.227	609.8
298.617	607.6
299.008	623.4
299.398	607.8
299.789	601.2
300.179	616.4
300.57	612.4
300.961	604.4
301.352	606
301.742	621.6
302.133	603
302.524	607.6
302.915	602
303.307	591
303.698	607.8
304.089	609.4
304.48	598.4
304.872	606.4
305.263	604.8
305.655	600.2
306.046	611
306.438	610.4
306.829	601.2
307.221	613
307.613	612.4
308.005	618.8
308.397	613
308.789	625.8
309.181	628.6
309.573	628.4
309.965	614
310.357	597.6
310.749	624.8
311.142	598.4
311.534	599
311.926	611.2
312.319	608.4
312.711	598
313.104	613.4
313.497	598.6
313.889	647.4
314.282	616.2
314.675	625
315.068	603.2
315.461	617.4
315.854	632.8
316.247	609
316.64	610.6
317.033	600.4
317.405	609.8
317.798	602.6
318.192	616.4
318.585	605.6
318.979	616.6
319.372	604.4
319.766	609.8
320.16	615
320.553	626
320.947	621.8
321.341	602
321.735	611.6
322.129	587.2
322.523	618.2
322.917	601.8
323.311	610
323.705	605.8
324.099	608.6
324.494	616
324.888	612.4
325.282	609.6
325.677	612.8
326.071	611.2
326.466	616.2
326.861	615
327.255	608
327.65	623
328.045	618.6
328.44	616.4
328.835	604.6
329.23	597.6
329.625	625.2
330.02	600.4
330.415	626
330.81	608.2
331.206	614.6
331.601	604.8
331.996	615.8
332.37	625
332.766	595.6
333.161	627
333.557	609
333.953	608.8
334.348	953.4
334.744	611.2
335.14	603.8
335.536	594.4
335.932	613.4
336.328	611.8
336.724	621.2
337.12	606.8
337.516	617.6
337.913	603.8
338.309	617.4
338.705	603.2
339.102	627.8
339.498	605.8
339.895	625.4
340.291	595.6
340.688	613.4
341.085	599.4
341.481	597.8
341.878	603
342.275	627
342.672	602
343.069	608.8
343.466	589.8
343.842	612.6
344.239	611
344.636	612.6
345.033	593.4
345.431	599.2
345.828	607.6
346.225	590
346.623	643
347.02	604.6
347.418	615.6
347.816	616.8
348.213	591.2
348.611	607.6
349.009	601.4
349.407	614.2
349.805	597.2
350.203	590.2
350.601	610.6
350.999	596.6
351.397	649.4
351.795	600.6
352.193	610.6
352.57	614
352.969	612.8
353.367	589.6
353.766	597.2
354.164	597.2
354.563	612.4
354.961	604.8
355.36	595.6
355.759	598
356.158	599
356.557	594.6
356.956	588.4
357.355	592.2
357.754	611.6
358.153	606.4
358.552	626.4
358.951	598.4
359.35	606.2
359.75	592.8
360.149	588.4
360.527	591.8
360.926	587.8
361.326	600.8
361.726	596.2
362.125	595
362.525	612.4
362.925	598.8
363.325	603.4
363.724	600.4
364.124	599
364.524	585.4
364.924	599.8
365.324	612.4
365.725	586
366.125	603
366.525	604
366.904	592.6
367.304	579.2
367.705	607.2
368.105	606.4
368.506	600.8
368.906	604.4
369.307	605
369.708	602.8
370.108	587.6
370.509	609
370.91	594.6
371.311	603.8
371.712	602.8
372.113	594.8
372.514	595
372.894	599.6
373.295	587
373.696	604.2
374.097	600.4
374.499	628
374.9	601.8
375.301	597
375.703	604
376.105	592.8
376.506	600.6
376.908	609.8
377.309	593.6
377.711	600.2
378.113	601
378.493	602.6
378.895	588.8
379.297	608.4
379.699	584.8
380.102	605.8
380.504	602.4
380.906	593.4
381.308	626.2
381.71	598.4
382.113	607.2
382.515	594.4
382.918	599.8
383.299	595.4
383.701	613.8
384.104	596.2
384.507	588.2
384.909	595
385.312	585.2
385.715	590.8
386.118	597.4
386.521	583
386.924	606.2
387.327	593.6
387.709	586.2
388.112	579.8
388.515	596.8
388.918	594
389.322	603.2
389.725	596.8
390.129	617.6
390.532	601.6
390.936	593.6
391.339	590.8
391.743	594.2
392.125	593.8
392.529	601.6
392.933	607.6
393.337	603.6
393.74	598.4
394.144	607.8
394.548	599.6
394.953	595.6
395.357	606.4
395.761	594.8
396.144	598.8
396.548	589.2
396.952	602.4
397.357	598
397.761	594.6
398.166	607
398.57	596.2
398.975	591.6
399.379	598.8
399.763	647.4
400.168	601.4
400.572	598.4
400.977	594.4
401.382	607.2
401.787	607.2
402.192	616.8
402.597	597.4
403.002	580.2
403.386	612.4
403.791	606.6
404.197	591.2
404.602	602
405.007	599.6
405.413	592.8
405.818	601.6
406.224	596.6
406.608	601
407.014	594
407.42	614.2
407.825	587.6
408.231	605.6
408.637	596.4
409.043	607
409.449	590.2
409.834	589.8
410.24	598.8
410.646	610.2
411.052	607.4
411.458	600
411.865	604.6
412.271	595.6
412.677	592.8
413.062	604.4
413.469	583
413.875	612.6
414.282	614.8
414.689	601.4
415.095	614.4
415.502	586.4
415.888	613.6
416.294	588.6
416.701	641.2
417.108	591
417.515	609.2
417.923	591.8
418.33	616.8
418.715	604.4
419.123	585.2
419.53	590.6
419.937	601
420.345	602.2
420.752	587.8
421.16	608.6
421.546	597.6
421.953	605.2
422.361	599.4
422.769	600.4
423.177	582.6
423.585	621
423.992	614.4
424.379	612.2
424.787	606.8
425.195	615.8
425.603	603.6
426.011	602.4
426.419	611.2
426.806	603.4
427.214	599.2
427.623	617
428.031	615.6
428.44	607.6
428.848	614.6
429.235	612.4
429.644	599.8
430.053	598.6
430.461	618
430.87	625
431.279	609.6
431.666	600.2
432.075	596
432.484	605.6
432.893	603
433.302	617
433.711	640
434.099	601.2
434.508	592
434.918	591.6
435.327	616.8
435.737	603.6
436.125	597
436.534	598.4
436.944	610.6
437.353	602.6
437.763	620.4
438.173	597.6
438.561	607.8
438.971	585.4
439.381	601.6
439.791	595.2
440.201	580
440.589	600.6
440.999	602.8
441.409	597.4
441.819	587.2
442.23	610.2
442.619	609.4
443.029	599.2
443.439	604.2
443.85	605.2
444.26	613.4
444.649	604.4
445.06	600.2
445.471	595
445.881	592
446.292	611.8
446.682	615
447.092	587
447.503	640
447.914	594.2
448.325	597.8
448.715	590.2
449.126	597.6
449.537	599.8
449.948	597.8
450.338	594
450.75	597.2
451.161	599.2
451.572	600.6
451.984	592.6
452.374	582.4
452.786	592.2
453.197	595
453.609	594.6
453.999	587.2
454.411	584.2
454.823	610
455.235	596.8
455.647	594
456.037	597.6
456.449	583
456.862	595.6
457.274	599.6
457.665	581.4
458.077	604
458.489	620.8
458.902	594.4
459.293	596.4
459.705	595.8
460.118	590.8
460.53	595.8
460.921	597.8
461.334	592.8
461.747	594
462.16	605
462.551	612.6
462.964	596.2
463.377	588
463.79	597.6
464.182	602.8
464.595	591.2
465.008	597.8
465.421	601.2
465.813	592.8
466.226	597.6
466.64	590.6
467.053	633.4
467.445	605.4
467.859	607.2
468.272	598.6
468.686	603.2
469.078	602
469.492	589.8
469.906	595.2
470.298	596.2
470.712	589.8
471.126	634
471.54	581.4
471.933	582.8
472.347	587.6
472.761	585.6
473.175	579.4
473.568	597.2
473.982	585.8
474.397	592.6
474.79	594.6
475.204	602.4
475.619	580
476.033	604.2
476.426	585
476.841	585.2
477.256	602.8
477.649	578.4
478.064	585.8
478.479	585.2
478.872	585
