#lambda/nm	C1
208.295	548.4
208.67	487.4
209.045	457
209.419	448.2
209.794	593.8
210.169	574.6
210.544	682.8
210.919	591.4
211.295	578.4
211.67	601.4
212.045	591.8
212.421	579
212.796	623
213.172	583.8
213.547	580.8
213.923	586.2
214.299	585.6
214.675	595.2
215.051	593.8
215.427	599.6
215.803	609.8
216.179	601.8
216.555	582.4
216.932	592.2
217.308	591.6
217.684	590.6
218.061	581.6
218.438	589
218.814	585.6
219.191	596
219.568	587
219.945	591.8
220.322	592.4
220.699	592.6
221.076	594.4
221.453	594.8
221.83	589
222.208	589.8
222.585	593
222.962	596.6
223.34	590
223.717	590
224.095	586.4
224.473	587.2
224.851	587
225.229	580
225.607	602.6
225.985	586.6
226.363	590.2
226.741	593.4
227.119	601.4
227.497	595.2
227.876	584.4
228.254	603.4
228.633	596
229.011	596.4
229.39	598.4
229.769	594.6
230.148	596.8
230.527	602.4
230.905	594.6
231.284	596
231.664	591.4
232.043	606.6
232.422	596
232.801	586.8
233.181	593
233.56	590.8
233.94	591.8
234.319	583.8
234.699	588.6
235.079	623
235.458	636
235.838	601.4
236.218	586.6
236.598	580.4
236.978	591
237.358	581.8
237.738	587.6
238.119	599.8
238.499	576.8
238.88	599
239.26	604.2
239.641	584.4
240.021	578.4
240.402	580.8
240.783	581.6
241.163	589
241.544	585.6
241.925	594.2
242.306	601
242.687	593.2
243.069	587.8
243.45	593
243.831	588
244.212	586.2
244.594	624
244.975	600
245.357	597.6
245.739	590.8
246.12	596.6
246.502	593.6
246.884	585.8
247.266	592.2
247.648	589.2
248.03	605
248.412	592.2
248.794	591.8
249.176	584
249.559	601.2
249.941	578.6
250.323	583
250.706	595.6
251.089	598
251.471	587.8
251.854	585
252.237	589.4
252.62	595.4
253.002	586.4
253.385	589.6
253.769	606.8
254.152	597.4
254.535	599.6
254.918	585
255.301	587.8
255.685	587.6
256.068	587.6
256.452	603.2
256.835	607.8
257.219	590
257.603	607.8
257.986	580.8
258.37	595
258.754	581.2
259.138	592.6
259.522	602.8
259.906	595.4
260.29	596
260.675	585.4
261.059	591.8
261.443	590.8
261.828	597
262.212	598.8
262.597	582
262.981	591
263.366	598
263.751	595
264.136	587.2
264.521	586.2
264.906	587
265.291	591.8
265.676	597.4
266.061	582.2
266.446	599.6
266.831	598.2
267.217	601.4
267.602	593.4
267.987	589.6
268.373	594.6
268.759	595.2
269.144	595.6
269.53	584.6
269.916	587.6
270.302	587.8
270.688	594.8
271.074	590.8
271.46	601
271.846	619.8
272.232	597
272.618	584.8
273.004	595.6
273.391	597.4
273.777	602
274.164	596.2
274.55	601.4
274.937	596.6
275.324	586.8
275.71	596.6
276.097	594
276.484	584
276.871	594.4
277.258	589.8
277.645	576.6
278.032	586.6
278.419	584.6
278.807	591.8
279.194	578.8
279.581	583.8
279.969	601
280.356	584.6
280.744	589.6
281.131	606.6
281.519	602
281.907	587.4
282.295	585.8
282.682	600.8
283.07	589.2
283.458	603
283.846	599.2
284.235	599.2
284.623	593
285.011	586.8
285.399	594.2
285.788	586.8
286.176	581.2
286.565	593.4
286.953	591.2
287.342	590
287.731	583.4
288.119	581.6
288.508	584.2
288.897	594.6
289.286	576.8
289.675	588.8
290.064	604.4
290.453	581
290.821	589.6
291.21	603
291.599	587
291.989	589.4
292.378	601.8
292.768	604.6
293.157	594.4
293.547	607.2
293.936	590.8
294.326	585.2
294.716	583.4
295.106	586.4
295.496	594.4
295.886	597.8
296.276	583.6
296.666	593.4
297.056	586
297.446	577.8
297.836	609
298.227	578.6
298.617	590
299.008	601.6
299.398	594.2
299.789	583
300.179	602
300.57	603.6
300.961	587
301.352	594.2
301.742	600.8
302.133	598.6
302.524	585.8
302.915	587.4
303.307	582
303.698	600
304.089	600.8
304.48	593
304.872	593.4
305.263	588
305.655	588.8
306.046	592.6
306.438	594
306.829	588.4
307.221	597.6
307.613	590.6
308.005	596.2
308.397	592.2
308.789	609
309.181	614.4
309.573	606.4
309.965	603.4
310.357	588.2
310.749	599.4
311.142	574.2
311.534	584.8
311.926	596.4
312.319	590.8
312.711	586.6
313.104	605.8
313.497	588.2
313.889	626.8
314.282	599.8
314.675	610.8
315.068	587.8
315.461	595.6
315.854	615.2
316.247	600.4
316.64	581.4
317.033	586
317.405	595.8
317.798	588.4
318.192	597
318.585	586.2
318.979	590
319.372	581.2
319.766	588
320.16	604
320.553	599.2
320.947	601.2
321.341	587.2
321.735	585.4
322.129	574.6
322.523	608.2
322.917	589
323.311	600.4
323.705	594.4
324.099	599.8
324.494	608.4
324.888	600.6
325.282	592.4
325.677	608
326.071	596.8
326.466	604.4
326.861	596.2
327.255	599.4
327.65	602.8
328.045	606.6
328.44	594
