#lambda/nm	C1
208.295	547
208.67	492
209.045	456
209.419	451.2
209.794	600.4
210.169	592.8
210.544	696.2
210.919	613.4
211.295	600
211.67	600.2
212.045	597.2
212.421	595.2
212.796	629
213.172	586.4
213.547	601.2
213.923	594.2
214.299	595
214.675	603.2
215.051	602.8
215.427	613.2
215.803	620.4
216.179	600.4
216.555	602
216.932	607.8
217.308	604
217.684	598
218.061	599
218.438	594.8
218.814	596.4
219.191	600.6
219.568	599.4
219.945	592
220.322	605.2
220.699	602.8
221.076	598.6
221.453	597.4
221.83	597.8
222.208	596.4
222.585	594.8
222.962	602.8
223.34	599.6
223.717	603
224.095	591
224.473	602.6
224.851	588
225.229	589.2
225.607	609.2
225.985	583
226.363	597
226.741	595.8
227.119	597.6
227.497	607.2
227.876	588
228.254	603.8
228.633	599
229.011	601.4
229.39	600
229.769	602.6
230.148	599.4
230.527	609
230.905	589.4
231.284	595.6
231.664	595.4
232.043	609.8
232.422	601.8
232.801	588.8
233.181	600.8
233.56	587.6
233.94	599.4
234.319	591
234.699	587.6
235.079	633.8
235.458	626.2
235.838	600.8
236.218	589.6
236.598	584
236.978	596.8
237.358	585.2
237.738	596.8
238.119	599.4
238.499	587
238.88	593.4
239.26	608
239.641	589.4
240.021	596.8
240.402	596.2
240.783	601.4
241.163	594.4
241.544	604.6
241.925	598.2
242.306	615.6
242.687	601
243.069	599.6
243.45	606.8
243.831	585.6
244.212	596.2
244.594	627.4
244.975	603.4
245.357	603.4
245.739	599.4
246.12	590.4
246.502	604.6
246.884	603.2
247.266	602.4
247.648	599.6
248.03	619.4
248.412	598.2
248.794	600.6
249.176	590
249.559	598.2
249.941	592.8
250.323	588.2
250.706	586.2
251.089	597.6
251.471	590.2
251.854	595.6
252.237	594.4
252.62	599.8
253.002	597.6
253.385	595.2
253.769	606.6
254.152	597
254.535	595
254.918	593.6
255.301	591.8
255.685	590
256.068	587.6
256.452	614
256.835	598.6
257.219	599.2
257.603	600.8
257.986	584
258.37	601.2
258.754	583.2
259.138	599.8
259.522	599.6
259.906	588
260.29	599.4
260.675	595.6
261.059	595.8
261.443	586.8
261.828	610
262.212	598.2
262.597	591.6
262.981	587.6
263.366	601
263.751	597.4
264.136	593.6
264.521	604.6
264.906	597.8
265.291	609.4
265.676	583.4
266.061	595.8
266.446	612.8
266.831	592.4
267.217	612.6
267.602	598.8
267.987	598.2
268.373	594.8
268.759	607
269.144	603.8
269.53	598.6
269.916	595.2
270.302	596.6
270.688	598
271.074	596
271.46	609.4
271.846	622.2
272.232	603.4
272.618	585.8
273.004	596
273.391	599.6
273.777	605.8
274.164	595.6
274.55	606
274.937	599.8
275.324	592.4
275.71	596.8
276.097	600
276.484	593.4
276.871	590.8
