#lambda/nm	C1
208.295	564
208.67	501.4
209.045	466.6
209.419	462.2
209.794	596.4
210.169	576
210.544	673.8
210.919	593.8
211.295	580.6
211.67	596.6
212.045	579
212.421	587.6
212.796	613
213.172	577.6
213.547	578.8
213.923	582
214.299	582.2
214.675	584.6
215.051	588.6
215.427	592.2
215.803	599.4
216.179	593.2
216.555	583.8
216.932	591.6
217.308	579.4
217.684	588.4
218.061	589
218.438	594.2
218.814	575.6
219.191	587.6
219.568	579.6
219.945	595
220.322	593.6
220.699	585.2
221.076	590.4
221.453	590.6
221.83	578.8
222.208	581
222.585	579.2
222.962	590.2
223.34	587.4
223.717	580
224.095	584.8
224.473	577.2
224.851	576.6
225.229	571.2
225.607	596.8
225.985	579.8
226.363	580.2
226.741	587.4
227.119	581.2
227.497	587
227.876	573.4
228.254	594.8
228.633	589.6
229.011	586.4
229.39	585.6
229.769	583
230.148	583.4
230.527	597.4
230.905	576.2
231.284	594.6
231.664	578.2
232.043	594
232.422	593.2
232.801	581.4
233.181	588.2
233.56	586.6
233.94	591.8
234.319	572.2
234.699	583.8
235.079	612.2
235.458	607.8
235.838	589.8
236.218	578.4
236.598	571.8
236.978	575.8
237.358	578.2
237.738	579.8
238.119	587.8
238.499	581.4
238.88	578.2
239.26	603.2
239.641	579.6
240.021	577.4
240.402	572.8
240.783	585.2
241.163	577.6
241.544	579.6
241.925	580.2
242.306	593.4
242.687	577.2
243.069	575
243.45	585.6
243.831	579.6
244.212	575.8
244.594	603
244.975	582.8
245.357	590.8
245.739	576
246.12	586
246.502	589.6
246.884	580.6
247.266	575
247.648	587.4
248.03	601
248.412	582.8
248.794	590
249.176	578.6
249.559	581.2
249.941	579.8
250.323	566.2
250.706	581.4
251.089	584.8
251.471	579.8
251.854	584
252.237	586.2
252.62	585.6
253.002	580.4
253.385	576.4
253.769	593.8
254.152	581.4
254.535	584.8
254.918	568.8
255.301	578.8
255.685	580.4
256.068	576.4
256.452	602.8
256.835	584
257.219	588.2
257.603	594
257.986	578.6
258.37	590.4
258.754	567.6
259.138	586.4
259.522	593
259.906	577.8
260.29	579
260.675	583.8
261.059	581.4
261.443	576.6
261.828	594.8
