#lambda/nm	C1
208.295	575.6
208.67	507.8
209.045	465.4
209.419	466.8
209.794	583.2
210.169	580.2
210.544	664
210.919	593
211.295	570.4
211.67	586.4
212.045	573.2
212.421	575.2
212.796	601.8
213.172	575.6
213.547	584.4
213.923	580
214.299	576
214.675	581.6
215.051	578.8
215.427	590
215.803	601.4
216.179	589
216.555	580
216.932	585.8
217.308	583.8
217.684	577.2
218.061	578.4
218.438	587.6
218.814	575.2
219.191	584.2
219.568	575.8
219.945	577.2
220.322	583.2
220.699	570.6
221.076	583.2
221.453	578.8
221.83	571.4
222.208	577.2
222.585	577
222.962	578.8
223.34	584
223.717	570.2
224.095	576.4
224.473	570.4
224.851	578.8
225.229	570.4
225.607	588.8
225.985	571
226.363	582.8
226.741	584
227.119	569.8
227.497	588
227.876	564
228.254	579
228.633	590.2
229.011	581
229.39	577.6
229.769	583
230.148	582.6
230.527	591.6
230.905	579
231.284	582.2
231.664	580.4
232.043	586.8
232.422	582.2
232.801	578.2
233.181	580.4
233.56	577.2
233.94	579
234.319	562.8
234.699	578.2
235.079	609.2
235.458	610.4
235.838	585
236.218	578.4
236.598	568.8
236.978	568.6
237.358	570.8
237.738	569.8
238.119	580
238.499	576
238.88	576.2
239.26	581.6
239.641	571.6
240.021	575.2
240.402	577.4
240.783	568.6
241.163	572.2
241.544	580.4
241.925	577.8
242.306	592.4
242.687	581.8
243.069	574
243.45	588
243.831	570.2
244.212	575.2
244.594	605.2
244.975	582.8
245.357	585.2
245.739	569.8
246.12	578.4
246.502	591.8
246.884	573.4
247.266	574.8
247.648	580.6
248.03	592.2
248.412	573.8
248.794	574.8
249.176	568.6
249.559	591.8
249.941	569.6
250.323	572.2
250.706	564
251.089	573.8
251.471	573
251.854	573.4
252.237	575.6
252.62	579
253.002	576.4
253.385	574.4
253.769	584
254.152	575
254.535	577
254.918	569.6
255.301	572.2
255.685	571.6
256.068	568
256.452	595.8
256.835	585.4
257.219	582.6
257.603	589
257.986	573.6
258.37	580.4
258.754	566.6
259.138	577.6
259.522	581.6
