#lambda/nm	C1
208.295	564.2
208.67	505.2
209.045	463.6
209.419	459.2
209.794	593.4
210.169	582
210.544	672
210.919	596.2
211.295	580.6
211.67	588.4
212.045	584.6
212.421	580.2
212.796	615.6
213.172	576.4
213.547	575.4
213.923	586.2
214.299	578.6
214.675	581.2
215.051	587
215.427	594
215.803	601.4
216.179	595.6
216.555	581
216.932	593.8
217.308	587.4
217.684	588.6
218.061	595
218.438	585.2
218.814	584.6
219.191	590.8
219.568	576.6
219.945	588.2
220.322	585.4
220.699	590.8
221.076	589.8
221.453	586.8
221.83	580.2
222.208	579
222.585	589.4
222.962	579.8
223.34	584.8
223.717	585.4
224.095	583
224.473	576.2
224.851	578.2
225.229	574.8
225.607	599.6
225.985	574.2
226.363	578.8
226.741	582.6
227.119	573.8
227.497	591.2
227.876	573.8
228.254	588.8
228.633	588
229.011	582.2
229.39	587.6
229.769	581.2
230.148	593
230.527	595.6
230.905	580.8
231.284	586.4
231.664	587.2
232.043	587.4
232.422	589.4
232.801	579.8
233.181	585
233.56	579.4
233.94	589.8
234.319	573.6
234.699	581.4
235.079	615
235.458	612
235.838	594.2
236.218	581
236.598	579.8
236.978	577
237.358	580.6
237.738	583.8
238.119	584.6
238.499	577.4
238.88	582.4
239.26	590.8
239.641	579.8
240.021	578.8
240.402	585
240.783	581
241.163	581.4
241.544	584
241.925	589.2
242.306	597.8
242.687	593.2
243.069	591.2
243.45	597.6
243.831	589.2
244.212	583.6
244.594	610.8
244.975	590.6
245.357	586.4
245.739	583
246.12	589
246.502	594.8
246.884	580.2
247.266	579.4
247.648	587.8
248.03	598.4
248.412	586.6
248.794	592.2
249.176	582
249.559	593.6
249.941	574.4
250.323	577.8
250.706	578.8
251.089	586.2
251.471	590.2
251.854	579
252.237	582.6
252.62	594.4
253.002	586.2
253.385	586
253.769	593.6
254.152	585
254.535	589
254.918	573
255.301	582.6
255.685	584.2
256.068	574
256.452	612
256.835	592.4
257.219	595.6
257.603	601.2
257.986	580.2
258.37	588.8
258.754	575
259.138	592.6
259.522	591.6
259.906	579.6
260.29	581.2
260.675	590.6
261.059	579.4
261.443	569.2
261.828	584.8
262.212	589.2
262.597	574
262.981	579
263.366	579.8
263.751	583.2
264.136	579.4
264.521	581.2
264.906	583.4
265.291	592.8
265.676	575.2
266.061	587.4
266.446	593.4
266.831	585
267.217	587
267.602	582.8
267.987	582.4
268.373	578.8
268.759	583.2
269.144	586.6
269.53	578
269.916	573.6
270.302	576.8
270.688	579.6
271.074	585.8
271.46	592.2
271.846	600.2
272.232	581.8
272.618	572
273.004	581.6
273.391	592.4
273.777	599.4
274.164	583.4
274.55	595.4
274.937	581.6
275.324	581.8
275.71	585.6
276.097	579.6
276.484	574
276.871	587.6
277.258	585.4
277.645	576.4
278.032	576
278.419	585.4
278.807	583.6
279.194	569.6
279.581	576.6
279.969	582.8
280.356	582.4
280.744	575.6
281.131	608.4
281.519	589.6
281.907	583
282.295	579.4
282.682	594.4
283.07	584.4
283.458	600.4
283.846	596.4
284.235	593.8
284.623	594.6
285.011	583.8
285.399	584.2
285.788	593.4
286.176	581.6
286.565	590.8
286.953	581
287.342	576.6
287.731	572.2
288.119	577.8
288.508	578.8
288.897	584.6
289.286	579
289.675	583.8
290.064	588.4
290.453	571.4
290.821	579.2
291.21	594.6
291.599	584.8
291.989	582.6
292.378	589.8
292.768	596.8
293.157	582
293.547	590.4
293.936	585.4
294.326	577
294.716	583.4
295.106	578.6
295.496	584.2
295.886	586.8
296.276	577.4
296.666	579.6
297.056	578.6
297.446	570.2
297.836	593.6
298.227	584.4
298.617	578.4
299.008	596.2
299.398	586.2
299.789	582.6
300.179	587
300.57	592.6
300.961	582.2
301.352	587.6
301.742	588.8
302.133	580.8
302.524	582
302.915	590
303.307	576.8
303.698	593.4
304.089	593
304.48	583
304.872	594.2
305.263	584.2
305.655	576.6
306.046	596.8
306.438	583.6
306.829	578.6
307.221	593.6
307.613	584.4
308.005	597.2
308.397	585.8
308.789	600.6
309.181	599.6
309.573	593
309.965	594
310.357	577.2
310.749	590.6
311.142	583.6
311.534	577.2
311.926	584.4
312.319	586.4
312.711	580.2
313.104	598
313.497	583.6
313.889	604.8
314.282	589.2
314.675	599.6
315.068	590.2
315.461	583.8
315.854	603.2
316.247	589.8
316.64	583.4
317.033	584
317.405	587.8
317.798	581.8
318.192	588.6
318.585	576.4
318.979	582.2
319.372	579
319.766	583.6
320.16	592.2
320.553	586.8
320.947	604.6
321.341	584.4
321.735	583.8
322.129	580.8
322.523	602.6
322.917	579.8
323.311	603.2
323.705	582.4
324.099	583
324.494	591.2
324.888	583.2
325.282	574
325.677	591.8
326.071	595.4
326.466	595
326.861	584
327.255	589
327.65	596.6
328.045	591.4
328.44	582
328.835	578.4
329.23	575.8
329.625	603.6
330.02	571.4
330.415	598
330.81	588.4
331.206	589
331.601	575.6
331.996	590
332.37	592
332.766	576.2
333.161	595.4
333.557	580.4
333.953	580
334.348	867.4
334.744	581.8
335.14	581.6
335.536	577.2
335.932	596.4
336.328	581.4
336.724	586.2
337.12	583.2
337.516	587.6
337.913	584.4
338.309	594.4
338.705	582.4
339.102	595.4
339.498	580.8
339.895	590.4
340.291	582.6
340.688	588.2
341.085	576.6
341.481	576.8
341.878	586.8
342.275	593.2
342.672	581.4
343.069	578.2
343.466	573.4
343.842	595
344.239	570.6
344.636	587.6
345.033	578.8
345.431	573.4
345.828	590.8
346.225	578.2
346.623	613.8
347.02	585.4
347.418	597.2
347.816	604.6
348.213	577.2
348.611	581
349.009	579.6
349.407	594
349.805	572.8
350.203	569.8
350.601	588.8
350.999	581.8
351.397	624.2
351.795	581
352.193	589.6
352.57	586.8
352.969	587
353.367	574.2
353.766	580.4
354.164	576.6
354.563	590.8
354.961	587.4
355.36	585.6
355.759	589
356.158	570.8
356.557	574.8
356.956	572.2
357.355	572
357.754	581.6
358.153	588
358.552	600.2
358.951	585
359.35	596.2
359.75	571.4
360.149	566
360.527	566.4
360.926	571.8
361.326	575.2
361.726	578.8
362.125	567.4
362.525	585.6
362.925	575.8
363.325	574.8
363.724	580
364.124	581.6
364.524	570
364.924	578
365.324	584.4
365.725	567.4
366.125	577.6
366.525	575.6
366.904	566
367.304	559.6
367.705	588
368.105	589.8
368.506	579.8
368.906	571.6
369.307	572
369.708	580.2
370.108	570.4
370.509	580.6
370.91	569
371.311	577.8
371.712	578
372.113	571
372.514	563.6
372.894	575.2
373.295	570.2
373.696	584.6
374.097	585
374.499	595.8
374.9	575.6
375.301	575.6
375.703	582.2
376.105	574.2
376.506	574.8
376.908	575.2
377.309	579.6
377.711	579.6
378.113	572.4
378.493	584.4
378.895	565.4
379.297	581.6
379.699	570.4
380.102	583.2
380.504	571
380.906	571
381.308	597.2
381.71	584.8
382.113	581.2
382.515	574.4
382.918	591.6
383.299	573.8
383.701	592.4
384.104	574.4
384.507	569
384.909	572.2
385.312	565.6
385.715	575.6
386.118	570.2
386.521	566.8
386.924	590.4
387.327	572.6
387.709	573.6
388.112	563.2
388.515	574
388.918	581
389.322	579.8
389.725	573
390.129	590.8
390.532	578.4
390.936	578.6
391.339	566.4
391.743	581.6
392.125	576.6
392.529	581.4
392.933	589.6
393.337	566.2
393.74	579.4
394.144	574.6
394.548	577.6
394.953	564.8
395.357	586.6
395.761	571.8
396.144	571.2
396.548	575
396.952	571.4
397.357	573.4
397.761	567.8
398.166	569.4
398.57	576.2
398.975	568.8
399.379	572.8
399.763	622.2
400.168	572.6
400.572	568.2
400.977	573.4
401.382	595.6
401.787	588.6
402.192	590
402.597	587
403.002	572.8
403.386	581
403.791	588.4
404.197	575.4
404.602	573.8
405.007	577.2
405.413	571.4
405.818	581
406.224	565.2
406.608	568.6
407.014	565.4
407.42	586.2
407.825	564.2
408.231	581.2
408.637	581.6
409.043	587.8
409.449	566.8
409.834	572
410.24	577.6
410.646	590
411.052	584.4
411.458	572.4
411.865	581.8
412.271	589.8
412.677	578.2
413.062	586.8
413.469	574
413.875	599.6
414.282	589.2
414.689	582.2
415.095	589
415.502	575.8
415.888	579.2
416.294	566.2
416.701	615.2
417.108	570.6
417.515	585
417.923	577.2
418.33	593.8
418.715	590.6
419.123	578.6
419.53	567
419.937	575.2
420.345	587.6
420.752	567.6
421.16	589.4
421.546	570.2
421.953	581.2
422.361	563.8
422.769	567.2
423.177	576.6
423.585	590.6
423.992	588.2
424.379	587.8
424.787	582.8
425.195	592.4
425.603	577.4
426.011	581.4
426.419	593.6
426.806	583.2
427.214	582.4
427.623	581.6
428.031	590.6
428.44	578.6
428.848	590.2
429.235	595
429.644	592.4
430.053	584.6
430.461	592.2
430.87	596.2
431.279	586.4
431.666	578.2
432.075	571
432.484	586.4
432.893	574.4
433.302	585.4
433.711	612.4
434.099	583.6
434.508	576
434.918	574
435.327	582.6
435.737	575.6
436.125	582.6
436.534	581
436.944	576.8
437.353	580.2
437.763	591.4
438.173	572.6
438.561	589.4
438.971	569.6
439.381	573
439.791	578.6
440.201	564.6
440.589	579.2
440.999	582.4
441.409	577.8
441.819	568.8
442.23	583
442.619	591.4
443.029	566.8
443.439	578
443.85	586.8
444.26	590
444.649	580.6
445.06	578.2
445.471	580.8
445.881	576.2
446.292	588.4
446.682	593
447.092	566.4
447.503	613.4
447.914	579
448.325	583
448.715	569.4
449.126	573
449.537	579
449.948	577
450.338	576.2
450.75	577.8
451.161	572.4
451.572	584.8
451.984	560.6
452.374	570.6
452.786	574.2
453.197	577.8
453.609	579.6
