#lambda/nm	C1
208.295	576
208.67	505.4
209.045	468.4
209.419	467.2
209.794	589.8
210.169	574.8
210.544	660
210.919	591
211.295	574.2
211.67	585
212.045	582.8
212.421	577
212.796	606
213.172	584.8
213.547	573.4
213.923	576.2
214.299	571.4
214.675	578.8
215.051	587
215.427	584.8
215.803	599.6
216.179	583.8
216.555	577.4
216.932	583.8
217.308	586.8
217.684	581.4
218.061	581.4
218.438	584.2
218.814	583.4
219.191	579
219.568	579
219.945	577.6
220.322	589
220.699	585.6
221.076	583.2
221.453	578.2
221.83	573.4
222.208	576
222.585	576.4
222.962	576.4
223.34	581.6
223.717	576.6
224.095	569.8
224.473	574.4
224.851	577.2
225.229	572.2
225.607	584.8
225.985	571.6
226.363	577.2
226.741	579
227.119	576.8
227.497	581.2
227.876	573
228.254	582
228.633	580.2
229.011	582.4
229.39	587.6
229.769	583.6
230.148	576.8
230.527	592.8
230.905	577.8
231.284	575
231.664	576.4
232.043	595
232.422	582.8
232.801	571.6
233.181	584.8
233.56	579.4
233.94	571
234.319	573.8
234.699	574.8
235.079	604.6
235.458	606.4
235.838	590.4
236.218	575
236.598	567.2
236.978	570.2
237.358	568
237.738	576
238.119	580.8
238.499	569.6
238.88	579.2
239.26	589
239.641	571.6
240.021	572.4
240.402	578.4
240.783	582
241.163	575.8
241.544	574.6
241.925	576
242.306	582
242.687	580.6
243.069	578.8
243.45	583.2
243.831	574.8
244.212	579.8
244.594	600.4
244.975	584.4
245.357	574.4
245.739	571
246.12	576.2
246.502	587
246.884	573.2
247.266	575.6
247.648	576.6
248.03	596.4
248.412	579.8
248.794	580.4
249.176	581
249.559	587.2
249.941	577
250.323	572.2
250.706	579.6
251.089	573
251.471	586
251.854	577.4
252.237	580
252.62	590.4
253.002	580.2
253.385	573.4
253.769	589
254.152	585.2
254.535	586.4
254.918	572.2
255.301	583.4
255.685	578.8
256.068	571.4
256.452	603.2
256.835	580.6
257.219	583
257.603	585.6
257.986	579.6
258.37	588.2
258.754	569.2
259.138	584
259.522	588.2
259.906	578.8
260.29	573.8
260.675	575
261.059	579.2
261.443	566.8
261.828	587.2
262.212	586.8
262.597	572.4
262.981	571.4
263.366	584.2
263.751	581
264.136	574.4
264.521	575.8
264.906	574.8
265.291	587.8
265.676	579.4
266.061	585.6
266.446	598.2
266.831	578.8
267.217	586.2
267.602	579.2
267.987	578.8
268.373	568.4
268.759	584
269.144	577
269.53	574.4
269.916	567
270.302	574.2
270.688	577.8
271.074	577.6
271.46	588.8
271.846	599.6
272.232	574.8
272.618	569.4
273.004	578.4
273.391	585.2
273.777	580.6
274.164	577.4
274.55	589.2
274.937	576.4
275.324	578.4
275.71	588.8
276.097	587.2
276.484	577.8
276.871	584.6
277.258	582.8
277.645	570.6
278.032	578.8
278.419	571.2
278.807	580.6
279.194	573
279.581	570.2
279.969	581.6
280.356	581
280.744	579.4
281.131	598.8
281.519	582.8
281.907	580.8
282.295	576
282.682	590
283.07	586.2
283.458	583.6
283.846	586.6
284.235	587.4
284.623	582.8
285.011	575.4
285.399	582.8
285.788	576.6
286.176	570.6
286.565	590.6
286.953	569
287.342	575.4
287.731	584.2
288.119	576
288.508	577.4
288.897	582.8
289.286	571.6
289.675	581.6
290.064	580.6
290.453	582.2
290.821	576
291.21	588.8
291.599	573.6
291.989	578.4
292.378	589.8
292.768	600.8
293.157	582
293.547	584.6
293.936	587
294.326	573.4
294.716	579.4
295.106	570
295.496	586.6
295.886	579.2
296.276	575.2
296.666	573
297.056	577.2
297.446	574.2
297.836	592.4
298.227	575.8
298.617	580.2
299.008	584.8
299.398	579.6
299.789	575.8
300.179	580.4
300.57	594.2
300.961	584
301.352	578.2
301.742	584.4
