#lambda/nm	C1
208.295	570.8
208.67	510.6
209.045	467.2
209.419	466.2
209.794	591.2
210.169	571.2
210.544	660.4
210.919	585
211.295	569.4
211.67	581.2
212.045	570.8
212.421	577
212.796	607.6
213.172	575.6
213.547	572.8
213.923	570.4
214.299	576.8
214.675	587.8
215.051	579.6
215.427	581.8
215.803	596.8
216.179	581.8
216.555	573
216.932	586.6
217.308	585
217.684	586
218.061	583.8
218.438	588.6
218.814	578.6
219.191	579
219.568	578.4
219.945	574.6
220.322	578
220.699	584.6
221.076	585.4
221.453	584.8
221.83	574.8
222.208	575
222.585	577.8
222.962	579
223.34	575.8
223.717	575.4
224.095	577
224.473	585
224.851	571.6
225.229	571.6
225.607	584.4
225.985	567.8
226.363	577.6
226.741	580.6
227.119	576.8
227.497	588.2
227.876	578.6
228.254	576.6
228.633	583
229.011	584.4
229.39	591
229.769	579.2
230.148	582.2
230.527	589.6
230.905	583
231.284	574
231.664	578
232.043	587.4
232.422	585.4
232.801	573.6
233.181	586.8
233.56	582.2
233.94	577.6
234.319	569.2
234.699	577.6
235.079	607.6
235.458	613
235.838	587.2
236.218	566.6
236.598	571.8
236.978	573
237.358	572.6
237.738	568.4
238.119	585.8
238.499	576
238.88	575.4
239.26	587.2
239.641	570.4
240.021	576.8
240.402	587.4
240.783	577.8
241.163	582.6
241.544	576.6
241.925	573.4
242.306	596
242.687	581.6
243.069	583.2
243.45	583.2
243.831	570.2
244.212	573
244.594	609.8
244.975	580.8
245.357	577.8
245.739	569.8
246.12	572.2
246.502	586.8
246.884	577.4
247.266	580.8
247.648	579.6
248.03	594
248.412	578.2
248.794	573.2
249.176	572.8
249.559	587.2
249.941	574
250.323	569.2
250.706	573
251.089	580.6
251.471	585
251.854	584.6
252.237	579.2
252.62	583.8
253.002	585
253.385	575
253.769	584.6
254.152	576.6
254.535	579.4
254.918	569.6
255.301	578.4
255.685	575.8
256.068	577.8
256.452	601.8
256.835	586.2
257.219	576.4
257.603	590.8
257.986	568
258.37	587
258.754	570.4
259.138	577.8
259.522	587.4
259.906	576.4
260.29	581.2
260.675	571.4
261.059	582.2
261.443	569.8
261.828	577
262.212	581.4
262.597	560.4
262.981	579.2
263.366	582.6
263.751	571.4
264.136	575
264.521	572.8
264.906	566.8
265.291	579.6
265.676	577.2
266.061	582.2
266.446	590.4
266.831	577.8
267.217	587
267.602	572.2
267.987	583.4
268.373	570.8
268.759	582.8
269.144	582.2
269.53	570.4
269.916	574.8
270.302	569.6
270.688	576.6
271.074	567
271.46	581.8
271.846	609
272.232	574.8
272.618	576.8
273.004	576.6
273.391	581
273.777	583.8
274.164	576.8
274.55	582.2
274.937	576.6
275.324	574.2
275.71	578.2
276.097	584.6
276.484	566.6
276.871	574.4
277.258	577.4
277.645	564.6
278.032	574.2
278.419	576.6
278.807	587.6
279.194	575.4
279.581	568.2
279.969	580.4
280.356	578.2
280.744	573.8
281.131	592.8
281.519	579
281.907	576.2
282.295	573.6
282.682	582.8
283.07	567.2
283.458	580
283.846	593.4
284.235	584.8
284.623	581.6
285.011	567.6
285.399	582.4
285.788	573.8
286.176	569.8
286.565	576
286.953	573
287.342	571
287.731	573.6
288.119	574.8
288.508	575
288.897	577
289.286	564.2
289.675	578.6
290.064	577.8
290.453	581.8
290.821	581.2
291.21	586.6
291.599	570.6
291.989	577.6
292.378	588.2
292.768	585.2
293.157	584.8
293.547	581.4
293.936	578.2
294.326	575
294.716	583.6
295.106	576.8
295.496	587.4
295.886	577
296.276	576.2
296.666	571
297.056	571.4
297.446	564.8
297.836	584
298.227	576.8
298.617	579.4
299.008	594
299.398	573.4
299.789	577.4
300.179	577.2
300.57	584.6
300.961	575.6
301.352	577.6
301.742	580.2
302.133	578
302.524	569.6
302.915	577.4
303.307	566.6
303.698	583.2
304.089	582.4
304.48	576.2
304.872	579.8
305.263	578.8
305.655	567.8
306.046	585
306.438	567.2
306.829	571.6
307.221	584.8
307.613	576.4
308.005	584.6
308.397	578
308.789	584.2
309.181	598
309.573	590.2
309.965	584
310.357	574.8
310.749	582.6
311.142	560.8
311.534	572
311.926	585
312.319	579.6
312.711	567.8
313.104	589.2
313.497	572.4
313.889	603.6
314.282	591.4
314.675	590.6
315.068	581
315.461	583
315.854	601.4
316.247	587.6
316.64	581
317.033	579
317.405	585.4
317.798	575.4
318.192	578.6
318.585	570
318.979	577.4
319.372	569.8
319.766	585
320.16	585.2
320.553	588.6
320.947	591.2
321.341	576.6
321.735	579.8
322.129	572.6
322.523	597.2
322.917	566.4
323.311	588.6
323.705	585.2
324.099	586
324.494	585.6
324.888	589.2
325.282	577
325.677	583.4
326.071	577.4
326.466	588.2
326.861	574.8
327.255	588.2
327.65	589.6
328.045	591.2
328.44	586.4
328.835	582.2
329.23	572.2
329.625	601
330.02	568.6
330.415	594.8
330.81	576.2
331.206	582.6
331.601	575.2
331.996	579.4
332.37	591.8
332.766	573.6
333.161	605.2
333.557	572.8
333.953	572.4
334.348	897.4
334.744	578.6
335.14	577.6
335.536	581.8
335.932	585
336.328	583
336.724	589.4
337.12	571.6
337.516	580.4
337.913	584.8
338.309	590.8
338.705	578.8
339.102	581.2
339.498	578.6
339.895	588
340.291	578.2
