#lambda/nm	C1
208.295	560.8
208.67	500.4
209.045	462.4
209.419	454.4
209.794	596.2
210.169	575.8
210.544	671.2
210.919	594.4
211.295	584
211.67	592.2
212.045	587.8
212.421	589.8
212.796	610.4
213.172	588.4
213.547	582.8
213.923	594
214.299	590
214.675	591
215.051	594.8
215.427	595.8
215.803	600.8
216.179	597.4
216.555	589.2
216.932	589.6
217.308	593.2
217.684	591.2
218.061	591.8
218.438	584.6
218.814	588.6
219.191	597.8
219.568	580.2
219.945	584
220.322	590
220.699	595.8
221.076	585.4
221.453	587.8
221.83	583.8
222.208	579.8
222.585	583.2
222.962	587.4
223.34	588.8
223.717	586
224.095	587
224.473	590
224.851	587
225.229	581
225.607	600.2
225.985	580.2
226.363	589.6
226.741	590.6
227.119	584.2
227.497	604.8
227.876	588
228.254	594.2
228.633	593.8
229.011	584.8
229.39	588.4
229.769	583.8
230.148	593.4
230.527	603.6
230.905	588.4
231.284	589.2
231.664	584.8
232.043	599.4
232.422	588.2
232.801	584
233.181	591.4
233.56	586.8
233.94	590.2
234.319	581.6
234.699	588
235.079	615.4
235.458	618.2
235.838	601.2
236.218	579.4
236.598	576.8
236.978	579
237.358	583.2
237.738	582.8
238.119	586.6
238.499	574.2
238.88	582.2
239.26	600.2
239.641	576.2
240.021	589
240.402	589.2
240.783	576.8
241.163	589.6
241.544	589
241.925	592.6
242.306	591.8
242.687	587.2
243.069	590.8
243.45	585
243.831	584.8
244.212	585.2
244.594	626.2
244.975	593
245.357	589.4
245.739	583.6
246.12	593.6
246.502	596
246.884	592.2
247.266	584
247.648	592.6
248.03	606.8
248.412	588.6
248.794	579.4
249.176	590.4
249.559	591.6
249.941	579.6
250.323	582.4
250.706	584.2
251.089	586
251.471	596.8
251.854	581.2
252.237	587.2
252.62	594.2
253.002	593.6
253.385	587
253.769	593.4
254.152	591.8
254.535	591.8
254.918	586.4
255.301	587.2
255.685	585.8
256.068	587.6
256.452	609
256.835	595.4
257.219	595.8
257.603	597.8
257.986	577.2
258.37	591.2
258.754	577.2
259.138	590
259.522	593.4
259.906	584.4
260.29	589.8
260.675	587.6
261.059	585.4
261.443	583
261.828	602.6
262.212	592.2
262.597	577.6
262.981	580.8
263.366	596
263.751	588.8
264.136	582.2
264.521	586.4
264.906	578
265.291	597.2
265.676	581.4
266.061	592.4
266.446	599.6
266.831	587.2
267.217	600
267.602	592.2
