#lambda/nm	C1
208.295	555
208.67	491.8
209.045	457.6
209.419	455.8
209.794	601.8
210.169	583.8
210.544	686.2
210.919	603.4
211.295	582.2
211.67	598.2
212.045	595.4
212.421	581.8
212.796	624.6
213.172	597
213.547	591
213.923	597
214.299	588.6
214.675	592.4
215.051	594.4
215.427	604.4
215.803	605.8
216.179	605
216.555	594.6
216.932	598.8
217.308	592.6
217.684	590.6
218.061	593.6
218.438	597.8
218.814	591.2
219.191	591.4
219.568	590.6
219.945	585.6
220.322	598.4
220.699	595
221.076	599.6
221.453	592.4
221.83	587
222.208	595
222.585	587
222.962	593.4
223.34	592.4
223.717	588.6
224.095	584.2
224.473	593.2
224.851	590
225.229	580.2
225.607	603.6
225.985	582.4
226.363	594.8
226.741	594
227.119	593
227.497	601
227.876	579.8
228.254	599.6
228.633	592.8
229.011	593.8
229.39	591.6
229.769	592.8
230.148	593.6
230.527	609.4
230.905	588.4
231.284	589.2
231.664	583.4
232.043	595.2
232.422	596.8
232.801	583.8
233.181	591
233.56	588
233.94	583.6
234.319	582.2
234.699	589.4
235.079	624.2
235.458	619.2
235.838	604
236.218	581
236.598	581
236.978	583.8
237.358	585
237.738	589
238.119	591
238.499	588.2
238.88	587.6
239.26	604.6
239.641	583
240.021	583.6
240.402	583
240.783	588.8
241.163	589.6
241.544	593
241.925	589.6
242.306	600
242.687	592.4
243.069	585.8
243.45	593.6
243.831	589.6
244.212	586.8
244.594	625.2
244.975	596.8
245.357	602.4
245.739	585
246.12	594
246.502	600
246.884	589.6
247.266	592.8
247.648	599.2
248.03	607.4
248.412	593.6
248.794	590.2
249.176	585.4
249.559	604
249.941	588
250.323	575.8
250.706	585.6
251.089	594.2
251.471	595.2
251.854	593.2
252.237	584.4
252.62	599
253.002	594.2
253.385	597
253.769	602.2
254.152	588.4
254.535	600.2
254.918	581.4
255.301	593.4
255.685	591.8
256.068	590
256.452	611.8
256.835	604
257.219	601.6
257.603	606.6
257.986	584.2
258.37	593.2
258.754	582.6
259.138	592.6
259.522	595.6
259.906	596.6
260.29	595.2
260.675	588.6
261.059	594.2
261.443	581.8
261.828	593.2
262.212	597
262.597	581.6
262.981	583.8
263.366	600.2
263.751	595
264.136	575.2
264.521	589
264.906	585.4
265.291	605.4
265.676	590.6
266.061	596.4
266.446	603.4
266.831	587.8
267.217	610
267.602	593
267.987	591.2
268.373	586
268.759	597
269.144	599.6
269.53	583.2
269.916	584.8
270.302	579
270.688	593
271.074	592.6
271.46	604.6
271.846	622.8
272.232	590.4
272.618	582
273.004	595.6
273.391	602.8
273.777	604.6
274.164	600
274.55	598.8
274.937	601.6
275.324	584
275.71	600.4
276.097	604.6
276.484	587.2
276.871	595.2
277.258	594.4
277.645	574
278.032	583.8
278.419	588.6
278.807	591.2
279.194	591
