#lambda/nm	C1
208.295	551.8
208.67	490.2
209.045	452.4
209.419	450.6
209.794	599
210.169	586
210.544	687.8
210.919	599.8
211.295	585.8
211.67	597.8
212.045	591.4
212.421	600.4
212.796	621.4
213.172	586.8
213.547	590.8
213.923	589.6
214.299	594.2
214.675	595.4
215.051	607
215.427	605.6
215.803	614.8
216.179	607.6
216.555	593.2
216.932	602
217.308	601.6
217.684	602.4
218.061	601.8
218.438	599.8
218.814	588
219.191	597.6
219.568	602.2
219.945	596.8
220.322	609.8
220.699	598.6
221.076	597
221.453	599
221.83	596.2
222.208	585.8
222.585	586.8
222.962	593.4
223.34	599.8
223.717	596
224.095	588.2
224.473	599.6
224.851	593.6
225.229	591
225.607	609.4
225.985	591.6
226.363	594.2
226.741	595.8
227.119	587.4
227.497	598.8
227.876	579.8
228.254	605.4
228.633	598
229.011	595.4
229.39	594.8
229.769	603.8
230.148	597.8
230.527	613
230.905	601.8
231.284	593
231.664	593.8
232.043	610.4
232.422	599.2
232.801	588.8
233.181	607.6
233.56	594.8
233.94	599.4
234.319	581
234.699	593.6
235.079	636.4
235.458	634.4
235.838	612.8
236.218	590.4
236.598	582.2
236.978	587.6
237.358	595.6
237.738	580.6
238.119	598.4
238.499	591.2
238.88	600
239.26	605
239.641	586.6
240.021	602.2
240.402	596.8
240.783	599.2
241.163	591.8
241.544	594.4
241.925	595
242.306	602.4
242.687	602.2
243.069	586.6
243.45	603
243.831	591
244.212	584.2
244.594	619.6
244.975	601.6
245.357	597.6
245.739	578.6
246.12	602.6
246.502	609
246.884	594.8
247.266	589.4
247.648	594.4
248.03	613.8
248.412	598.6
248.794	594.2
249.176	587.6
249.559	602.6
249.941	590.8
250.323	592.6
250.706	590
251.089	593.6
251.471	594.2
251.854	597.6
252.237	589.2
252.62	603.8
253.002	601.8
253.385	591.6
253.769	604.2
254.152	595
254.535	598.4
254.918	590.2
255.301	594.2
255.685	589.2
256.068	595
256.452	616.4
256.835	606.6
257.219	605.2
257.603	609
257.986	586.2
258.37	594.6
258.754	587
259.138	600.2
259.522	607
259.906	586
260.29	599.6
260.675	595.4
261.059	599.2
261.443	582.8
261.828	601.4
262.212	597.8
262.597	588
262.981	595.8
263.366	596.6
263.751	598.8
264.136	593.4
264.521	586.4
264.906	598.2
265.291	608.2
265.676	591.2
266.061	601.4
266.446	614.6
266.831	596
267.217	616
267.602	598.4
267.987	601.2
268.373	590.2
268.759	610.8
269.144	602.8
269.53	598
269.916	592.8
270.302	594.2
270.688	601.4
271.074	601
271.46	607.6
271.846	629.4
272.232	595.2
272.618	592.8
273.004	593.2
273.391	613.4
273.777	611.4
274.164	595.2
274.55	611
274.937	600
275.324	594.2
275.71	606
276.097	595.8
276.484	589.8
276.871	592
277.258	595.2
277.645	592
278.032	604.2
278.419	598.8
278.807	594.2
279.194	580
279.581	593.8
279.969	596.6
280.356	594.2
280.744	589.8
281.131	624.2
281.519	604.8
281.907	595.2
282.295	589.6
282.682	600.8
283.07	592.8
283.458	602.2
283.846	607.6
284.235	602.8
284.623	602.6
285.011	592.2
285.399	600.6
285.788	598.6
286.176	586.2
286.565	611.8
286.953	594
287.342	601.6
287.731	592.8
288.119	588.8
288.508	596.4
288.897	594.2
289.286	588
289.675	598
290.064	607
290.453	586.4
290.821	597.8
291.21	618
291.599	591
291.989	591.6
292.378	613
292.768	610
293.157	608.4
293.547	614
293.936	589.2
294.326	594.6
294.716	599.8
295.106	594.8
295.496	602
295.886	609.8
296.276	599.8
296.666	590
297.056	580.2
297.446	591.4
297.836	615.2
298.227	592.2
298.617	607.6
299.008	609
299.398	587.4
299.789	591
300.179	604.8
300.57	610.2
300.961	590
301.352	593.4
301.742	601.2
302.133	599.8
302.524	596
302.915	601
303.307	592.4
303.698	606.8
304.089	602
304.48	592
304.872	605
305.263	600.8
305.655	590.2
306.046	597.6
306.438	595.2
306.829	585.2
307.221	612
307.613	599.4
308.005	600.6
308.397	605.8
308.789	618.8
309.181	620.2
309.573	615.2
309.965	604.8
310.357	594.2
310.749	611
311.142	592
311.534	586
311.926	598.2
312.319	600.6
312.711	596.2
313.104	608.6
313.497	588.6
313.889	632.2
314.282	611
314.675	627.6
315.068	594.8
315.461	598.2
315.854	622.2
316.247	606.4
316.64	607
317.033	600.6
317.405	603.8
317.798	600.2
318.192	598.8
318.585	590.4
318.979	603.4
319.372	590.8
319.766	595.6
320.16	602.8
320.553	605.6
320.947	616.8
321.341	595.2
321.735	600.2
322.129	584.6
322.523	619.8
322.917	591.6
323.311	606.8
323.705	598.6
324.099	605.2
324.494	611
324.888	611.8
325.282	597
325.677	603.8
326.071	608.2
326.466	607.4
326.861	600.4
327.255	608.2
327.65	613.6
328.045	609.2
328.44	599.6
328.835	598.2
329.23	600.8
329.625	622.2
330.02	594.8
330.415	613.2
330.81	599.6
331.206	604.4
331.601	591.4
331.996	607.6
332.37	619.6
332.766	587
333.161	610.4
333.557	593.4
333.953	597.2
334.348	862.8
334.744	590.8
335.14	591
335.536	591.6
335.932	602.6
336.328	588.4
336.724	606.2
337.12	594.8
337.516	602.8
337.913	589
338.309	608.4
338.705	597
339.102	600.2
339.498	597.2
339.895	598.6
340.291	592.4
340.688	604.8
341.085	585.6
341.481	588.6
341.878	589
342.275	610.2
342.672	588.4
343.069	586.6
343.466	585.6
343.842	601
344.239	581.8
344.636	595.2
345.033	584.6
345.431	590.2
345.828	595.6
346.225	583.4
346.623	622.2
347.02	600.6
347.418	602.4
347.816	599.6
348.213	588.6
348.611	600.4
349.009	596.2
349.407	608.6
349.805	591.2
350.203	588.6
350.601	604.4
350.999	592.4
351.397	637.4
351.795	590.8
352.193	602.6
352.57	603
352.969	607
353.367	588
353.766	586.8
354.164	605.4
354.563	599.2
354.961	589
355.36	584
355.759	586.2
356.158	588.2
356.557	585.4
356.956	586.8
357.355	579.6
357.754	594.6
358.153	601.4
358.552	609.6
358.951	591
359.35	602.8
359.75	590.4
360.149	585.2
360.527	581.6
360.926	592.2
361.326	595.8
361.726	592.8
362.125	584
362.525	592
362.925	589.2
363.325	596
363.724	592.4
364.124	587.6
364.524	589
364.924	582.2
365.324	600.6
365.725	579.4
366.125	599.8
366.525	591.2
366.904	586.4
367.304	573
367.705	606
368.105	600.4
368.506	592.2
368.906	594.6
369.307	595.8
369.708	595.6
370.108	580.4
370.509	593.2
370.91	574.6
371.311	594.2
371.712	600.8
372.113	587.6
372.514	578.6
372.894	593
373.295	582.4
373.696	594.2
374.097	597
374.499	614.2
374.9	594.8
375.301	582.8
375.703	590.8
376.105	578
376.506	594.6
376.908	587.2
377.309	584.4
377.711	589.6
378.113	582
378.493	592.2
378.895	579.6
379.297	598.2
379.699	581
380.102	586.4
380.504	601.8
380.906	593
381.308	615.2
381.71	592.4
382.113	595.8
382.515	593
382.918	590.2
383.299	590.4
383.701	594.8
384.104	595
384.507	575
384.909	595
385.312	571.8
385.715	568.8
386.118	588.2
386.521	581.6
386.924	600.2
387.327	584
387.709	587.4
388.112	571.6
388.515	590
388.918	586.8
389.322	600
389.725	582.2
390.129	609.2
390.532	596
390.936	589.6
391.339	583.8
391.743	594.8
392.125	573.4
392.529	604.8
392.933	601.8
393.337	598
393.74	582.8
394.144	586.6
394.548	585.6
394.953	583.6
395.357	594.8
395.761	586.4
396.144	590.8
396.548	592
396.952	585
397.357	586.8
397.761	594.6
398.166	590
398.57	588.4
398.975	580
399.379	588.2
399.763	631.6
400.168	584.8
400.572	587
400.977	586.6
401.382	607.2
401.787	590.2
402.192	602.8
402.597	604
403.002	578
403.386	597.8
403.791	598.4
404.197	583
404.602	588
405.007	590.8
405.413	585
405.818	586.2
406.224	582.4
406.608	584
407.014	576.4
407.42	604.8
407.825	586
408.231	596
408.637	592.4
409.043	594
409.449	581
409.834	580.8
410.24	589.8
410.646	596.6
411.052	591.6
411.458	594.4
411.865	602.8
412.271	597
412.677	592
413.062	590.2
413.469	587
413.875	610
414.282	597.8
414.689	593.4
415.095	599.8
415.502	583.4
415.888	588.2
416.294	571.2
416.701	623.8
417.108	589
417.515	604.8
417.923	586.6
418.33	601.4
418.715	607.2
419.123	593
419.53	593.8
419.937	589.8
420.345	608.4
420.752	588
421.16	603.8
421.546	591.2
421.953	596.8
422.361	590.4
422.769	589.6
423.177	587
423.585	622
423.992	600
424.379	597
424.787	599.2
425.195	612.2
425.603	592.4
426.011	594.8
426.419	601.6
426.806	584.2
427.214	595.8
427.623	605.2
428.031	595.2
428.44	591.8
428.848	606.4
429.235	604.2
429.644	585.6
430.053	587.2
430.461	606.8
430.87	620.6
431.279	593.4
431.666	585.4
432.075	588.2
432.484	591.4
432.893	590.6
433.302	599.8
433.711	626.4
434.099	602.2
434.508	584.2
434.918	579.8
435.327	601.8
435.737	582.2
436.125	592.8
436.534	598.4
436.944	585.8
437.353	584.6
437.763	602.4
438.173	581.6
438.561	593.4
438.971	577.2
439.381	591.6
439.791	591.6
440.201	572
440.589	585.6
440.999	588.8
441.409	587.8
441.819	575.4
442.23	596.4
442.619	589.8
443.029	592.8
443.439	589.6
443.85	596.8
444.26	604
444.649	593.2
445.06	585.8
445.471	581.8
445.881	584
446.292	599.8
446.682	609.2
447.092	577.2
447.503	633.8
447.914	589.8
448.325	587
448.715	585.2
449.126	587.6
449.537	590.4
449.948	585.4
450.338	594.4
450.75	595.6
451.161	588.8
451.572	587.6
451.984	587.2
452.374	579.2
452.786	587.6
453.197	592.2
453.609	600.6
453.999	581.8
454.411	578
454.823	598.2
455.235	600.4
455.647	581.6
456.037	582.2
456.449	583.8
456.862	592.8
457.274	590.4
457.665	584.6
458.077	594.8
458.489	616.8
458.902	585.6
459.293	583.6
459.705	592
460.118	589.4
460.53	578.8
460.921	586.6
461.334	588.8
461.747	583.8
462.16	596.2
462.551	599.6
462.964	587.8
463.377	574.2
463.79	586
464.182	597.6
464.595	585
465.008	591.6
465.421	593
465.813	587.6
466.226	588.2
466.64	579.2
467.053	622.4
467.445	593.8
467.859	599
468.272	589.4
468.686	589.4
469.078	584.6
469.492	581.4
469.906	579.2
470.298	596.2
470.712	572.8
471.126	622
471.54	575.6
471.933	577.6
472.347	590.8
472.761	579.8
473.175	579.8
473.568	580.8
473.982	572.6
474.397	577.4
474.79	578.4
475.204	591.4
475.619	583.2
476.033	589.6
476.426	581
476.841	575.6
477.256	600.8
477.649	585.8
478.064	575.6
478.479	584
478.872	571
479.287	560.8
479.702	582.2
480.118	582.6
480.511	587
480.927	591.8
481.342	586.6
481.736	585.4
482.151	573.4
482.566	585.4
482.96	581
483.376	595
483.792	583.8
484.186	588.2
484.602	583.6
485.017	581
485.412	577.6
485.827	580.2
486.243	581.8
486.638	601.8
487.054	588
487.47	598.2
487.865	578.6
488.281	573.8
488.697	585.4
489.092	586.6
489.508	572.6
489.925	589.8
490.32	575.4
490.736	584.8
491.153	590
491.548	583.8
491.964	597
492.381	578.6
492.776	588.4
493.193	583.4
493.61	588
494.006	581.6
494.422	588.4
494.84	576.2
495.235	594
495.652	578.6
496.069	584.2
496.465	570.6
496.883	583
497.3	606.6
497.696	573
498.113	578.8
498.509	572.6
498.927	584
499.344	571.4
499.741	569.8
500.158	582
500.576	583.6
500.973	592.2
501.39	577.8
501.787	572.4
502.205	581
502.623	576.6
503.02	573.2
503.438	571.4
503.856	578.6
504.253	584.4
504.671	585.4
505.068	570.2
505.486	573.6
505.905	596.2
506.302	574.4
506.72	586.8
507.118	576.2
507.536	574.6
507.955	574.2
508.352	584.4
508.771	580.6
509.169	580.4
509.587	574.4
510.006	574.8
510.404	571
510.823	581.4
511.221	586
511.64	578.8
512.038	590.2
512.457	584.6
512.877	576.2
513.275	578
513.694	577
514.092	570.6
514.512	581
514.91	586.6
515.33	575.2
515.749	584.8
516.148	585.8
516.568	580
516.966	589
517.386	569.2
517.785	586
518.205	574.2
518.603	570.2
519.024	577.2
519.444	584.2
519.843	593.4
520.263	590.6
520.662	590.2
521.082	586
521.481	576.8
521.902	578
522.301	584.4
522.722	583.2
523.121	583.4
523.542	585.6
523.963	576.4
524.362	585.6
524.783	577.4
525.183	581.8
525.604	586
526.003	580.6
526.425	575.8
526.824	582.4
527.246	586.2
527.646	586.2
528.067	583.6
528.467	580.6
528.888	576.2
529.289	572.8
529.71	580.2
530.11	577.8
530.532	577.2
530.932	568
531.354	571.8
531.755	605.8
532.176	584
532.577	574.4
532.999	584
533.4	575
533.822	590.8
534.223	588
534.645	575.6
535.046	579.2
535.468	577.6
535.869	589.2
536.292	574.4
536.693	599.6
537.115	582.8
537.516	571.4
537.939	567.6
538.34	587
538.742	584.6
539.165	574.4
539.566	577.8
539.989	571.8
540.391	568.8
540.814	571.6
541.216	583
541.639	577.6
542.041	582.2
542.464	581.4
542.866	576.2
543.268	570.2
543.691	589.8
544.093	581
544.517	595.8
544.919	577.4
545.343	596.2
545.745	563.6
546.147	583.6
546.571	579.6
546.974	565
547.398	577.2
547.8	591.6
548.224	574.2
548.627	573.2
549.03	581.2
549.454	573.2
549.857	571.4
550.281	576.6
550.684	568.2
551.087	573.8
551.512	586.2
551.915	574.8
552.34	567.6
552.743	577.4
553.146	575.8
553.571	578
553.975	593
554.399	573.6
554.803	617.8
555.207	573.2
555.632	569.8
556.036	571.6
556.461	572.8
556.865	580.8
557.268	569.4
557.694	579.8
558.098	581
558.502	582
558.927	569.8
559.332	578.8
559.736	574
560.162	588.4
560.566	580.8
560.992	579.6
561.396	582.2
561.801	576
562.227	575
562.631	575.8
563.036	579.4
563.462	588.8
563.867	577.8
564.272	571
564.698	571.8
565.103	577.8
565.508	595.4
565.935	576.6
566.34	575.8
566.745	584.6
567.172	574.4
567.577	590.2
567.982	586
568.409	583.4
568.815	568.4
569.22	579.8
569.626	583.2
570.053	559.6
570.459	572.4
570.865	580.6
571.292	583.4
571.698	576.4
572.104	566.2
572.531	578.4
572.937	591.4
573.343	580.2
573.75	570
574.177	580
574.583	579.6
574.99	574.4
575.396	578
575.824	581
576.231	585.8
576.637	580.8
577.065	596.2
577.472	577.4
577.879	575.2
578.286	594.4
578.714	568.8
579.121	572.8
579.528	580
579.935	588.8
580.364	572.2
580.771	568.6
581.178	572.6
581.585	577.4
582.014	582.8
582.421	572.8
582.829	574.2
583.236	579.2
583.644	572.6
584.073	580.6
584.481	570.8
584.889	570.8
585.296	584.8
585.726	574
586.134	568
586.542	574.4
586.95	583.2
587.358	564.8
587.787	577.8
588.196	588.6
588.604	575.8
589.012	572.2
589.421	575.6
589.851	568.6
590.259	584
590.668	568
591.076	603
591.485	563.2
591.894	570
592.324	586
592.733	587.6
593.142	562.4
593.551	567.6
593.96	608.6
594.369	571.6
594.8	574.6
595.209	571
595.618	560
596.028	566.4
596.437	565
596.847	575.2
597.256	574.4
597.687	584.2
598.097	577
598.507	563
598.917	570
599.327	580
599.736	574.2
600.146	580.6
600.556	578.8
600.988	589.6
601.398	570.6
601.808	585.8
602.219	567.6
602.629	575.8
603.039	572.4
603.45	598
603.86	570.8
604.271	590
604.703	575.6
605.114	575.6
605.525	579.8
605.935	576.6
606.346	589
606.757	578.2
607.168	574.2
607.579	572.8
607.99	585
608.402	582.8
608.813	585.6
609.224	577
609.636	570.4
610.047	565.4
610.48	579.6
610.892	580.6
611.303	575.8
611.715	572.4
612.127	564.6
612.539	574.6
612.95	580
613.362	566.2
613.774	567
614.186	576.8
614.599	563.2
615.011	582
615.423	575.4
615.835	576.2
616.248	582.2
616.66	580
617.073	572.4
617.485	573.8
617.898	575.8
618.311	578.2
618.723	584.4
619.136	594.8
619.549	587.2
619.962	593.6
620.375	581.6
620.788	578.2
621.201	576.6
621.614	583.2
622.028	573.4
622.441	581.8
622.854	578.4
623.268	579
623.681	584
624.095	579.6
624.509	571.4
624.922	582.4
625.336	567.4
625.728	578.4
626.142	577
626.556	588.4
626.97	576.4
627.384	574.2
627.799	577.2
628.213	590.8
628.627	565.4
629.041	576
629.456	566
629.87	578.4
630.285	577.8
630.699	585.4
631.093	578.2
631.507	572.6
631.922	580.2
632.337	578
632.752	566.8
633.167	574.4
633.582	571
633.997	569.6
634.412	569.8
634.806	573.6
635.221	565.6
635.637	581.8
636.052	564.6
636.468	578
636.883	593.8
637.299	572
637.715	567
638.109	572.8
638.525	569.2
638.941	588.2
639.357	579.4
639.773	589
640.189	576.6
640.584	572.6
641	567.2
641.416	566.6
641.832	572.4
642.249	572.6
