#lambda/nm	C1
208.295	562.4
208.67	494.8
209.045	464.4
209.419	455.4
209.794	597.8
210.169	584.8
210.544	685
210.919	588.4
211.295	581.4
211.67	589.8
212.045	596.4
212.421	578
212.796	615.2
213.172	588
213.547	578.8
213.923	590.4
214.299	584.2
214.675	597
215.051	587.2
215.427	592.6
215.803	603.4
216.179	585
216.555	583.6
216.932	584.8
217.308	583.8
217.684	582.8
218.061	590.6
218.438	591.6
218.814	584.8
219.191	591.2
219.568	573
219.945	583.6
220.322	595.2
220.699	597.2
221.076	593.2
221.453	584.6
221.83	576.2
222.208	589.4
222.585	583.2
222.962	582.8
223.34	587.6
223.717	584.4
224.095	586.2
224.473	577.6
224.851	583
225.229	578.2
225.607	603.4
225.985	571.2
226.363	582.8
226.741	580.4
227.119	588.2
227.497	592
227.876	573.8
228.254	589.4
228.633	592.2
229.011	588.4
229.39	589.4
229.769	589.8
230.148	596.4
230.527	602.6
230.905	584.2
231.284	587.2
231.664	579.6
232.043	599.4
232.422	587.8
232.801	584.6
233.181	592.2
233.56	584.8
233.94	590
234.319	581.4
234.699	587.2
235.079	614.8
235.458	617.8
235.838	606.4
236.218	591
236.598	584.6
236.978	580.8
237.358	575.8
237.738	582.8
238.119	600.2
238.499	575.8
238.88	581.8
239.26	597.2
239.641	576.6
240.021	580
240.402	581.6
240.783	582.4
241.163	588.8
241.544	587.8
241.925	584.8
242.306	599.8
242.687	595.2
243.069	588.4
243.45	593.8
243.831	578.8
244.212	586.2
244.594	611.8
244.975	597.2
245.357	586
245.739	586.8
246.12	594.6
246.502	597.4
246.884	588.6
247.266	589.4
247.648	587
248.03	600
248.412	591.4
248.794	591
249.176	579.6
249.559	591.4
249.941	583.2
250.323	581.6
250.706	578.6
251.089	587.8
251.471	582.6
251.854	581.8
252.237	585.2
252.62	592.4
253.002	582.6
253.385	581.2
253.769	605.6
254.152	585.4
254.535	593.6
254.918	588.6
255.301	585.4
255.685	591.6
256.068	578.8
256.452	600.2
256.835	597.2
257.219	593.6
257.603	603
257.986	584.6
258.37	590
258.754	581.8
259.138	593
259.522	590.8
259.906	583.8
260.29	585
260.675	588.2
261.059	585.2
261.443	582.6
261.828	593.4
262.212	593.8
262.597	580.2
262.981	597.6
263.366	590.6
263.751	585.4
264.136	590.6
264.521	579.8
264.906	589.8
265.291	594
265.676	584
266.061	597.2
266.446	598.2
266.831	583.8
267.217	601.6
267.602	591
267.987	593.6
268.373	579.4
268.759	586.2
269.144	594.4
269.53	586.2
269.916	585
270.302	586.8
270.688	587
271.074	590.4
271.46	597.6
271.846	607
272.232	594.6
272.618	585.8
273.004	593.4
273.391	598.2
