#lambda/nm	C1
208.295	544.6
208.67	487.4
209.045	453.2
209.419	450.4
209.794	603.8
210.169	589.8
210.544	699.4
210.919	603
211.295	596.8
211.67	606
212.045	604.2
212.421	602.2
212.796	634
213.172	599.8
213.547	597
213.923	603.2
214.299	593
214.675	602
215.051	599.2
215.427	605.2
215.803	623.4
216.179	600.8
216.555	598.2
216.932	615
217.308	610.2
217.684	612
218.061	605.8
218.438	607.2
218.814	599.4
219.191	603.2
219.568	589.8
219.945	598.6
220.322	608.8
220.699	611.2
221.076	610.8
221.453	601.6
221.83	596.4
222.208	597
222.585	604.4
222.962	601.6
223.34	604.4
223.717	601.8
224.095	592.4
224.473	604.2
224.851	606
225.229	593.2
225.607	623.2
225.985	592.8
226.363	608.6
226.741	605.8
227.119	597.8
227.497	613.2
227.876	590.8
228.254	606.4
228.633	609.4
229.011	601.4
229.39	604
229.769	604.2
230.148	611.8
230.527	611.4
230.905	601.8
231.284	609.6
231.664	599.4
232.043	614.6
232.422	609.8
232.801	598.6
233.181	601.6
233.56	595.4
233.94	602.2
234.319	593.4
234.699	594.6
235.079	638
235.458	635
235.838	612.2
236.218	595.8
236.598	597
236.978	585.4
237.358	591.6
237.738	598.6
238.119	610
238.499	587.4
238.88	604.4
239.26	612.4
239.641	587.2
240.021	596.8
240.402	600.4
240.783	590.2
241.163	600.4
241.544	604
241.925	598.8
242.306	616.6
242.687	607.2
243.069	602
243.45	600.4
243.831	596
244.212	598.6
244.594	624
244.975	609
245.357	607.8
245.739	588.4
246.12	600.6
246.502	617.4
246.884	604.4
247.266	606.8
247.648	597.8
248.03	616.4
248.412	609.2
248.794	599.8
249.176	601.4
249.559	610.2
249.941	594.4
250.323	592.8
250.706	592.2
251.089	597.8
251.471	604.4
251.854	599.8
252.237	596.6
252.62	609.6
253.002	601.6
253.385	602.8
253.769	615
254.152	603.8
254.535	593.6
254.918	591.6
255.301	589
255.685	595.6
256.068	588.6
256.452	618.4
256.835	614.4
257.219	604.6
257.603	609.6
257.986	584.8
258.37	604
258.754	585.6
259.138	604.4
259.522	608.8
259.906	594.2
260.29	598.2
260.675	600.8
261.059	608.8
261.443	591.6
261.828	599.6
262.212	601
262.597	587.8
262.981	593.4
263.366	607
263.751	601.8
264.136	599.4
264.521	594
264.906	594
265.291	609.4
265.676	589.2
266.061	600.2
266.446	611.2
266.831	599.8
267.217	615.6
267.602	594.4
267.987	601.8
268.373	598
268.759	606
269.144	602.4
269.53	594
269.916	595.4
270.302	593
270.688	600.4
271.074	601.4
271.46	612
271.846	622.8
272.232	607.2
272.618	596.2
273.004	606.6
273.391	609.8
273.777	613
274.164	602.2
274.55	619.6
274.937	607.2
275.324	598.6
275.71	600.8
276.097	611.2
276.484	599.8
276.871	604.2
277.258	608.4
277.645	585.4
278.032	598.4
278.419	604.6
278.807	603
279.194	595.2
279.581	591.8
279.969	603.8
280.356	599
280.744	598.6
281.131	624.2
281.519	611.2
281.907	596.4
282.295	599.6
282.682	613.6
283.07	606.8
283.458	602.2
283.846	611
284.235	611.6
284.623	609.8
285.011	593.4
285.399	606.2
285.788	598.2
286.176	594.6
286.565	610
286.953	595.4
287.342	595.4
287.731	594.4
288.119	604.8
288.508	600.4
288.897	608.2
289.286	589.4
289.675	599.4
290.064	613.4
290.453	596.4
290.821	599.4
291.21	620.2
291.599	600
291.989	597
292.378	608.6
292.768	613.4
293.157	608.4
293.547	600.6
293.936	596
294.326	594.2
294.716	598.8
295.106	595.6
295.496	603.6
295.886	611.6
296.276	597
296.666	589.6
297.056	596
297.446	592.2
297.836	608
298.227	599
298.617	599.4
299.008	616.6
299.398	591
299.789	593.2
300.179	609.6
300.57	608.8
300.961	597.6
301.352	599
301.742	610.6
302.133	593.6
302.524	594.2
302.915	594.6
303.307	602.2
303.698	608.4
304.089	606.6
304.48	593.6
304.872	602.2
305.263	601.4
305.655	594.8
306.046	606.4
306.438	601
306.829	581.2
307.221	604.2
307.613	598.8
308.005	607.4
308.397	608
308.789	616.2
309.181	616.8
309.573	615.8
309.965	623.8
310.357	593.2
310.749	616.6
311.142	595.4
311.534	592.6
311.926	607.8
312.319	603
312.711	594.6
313.104	605.6
313.497	596.2
313.889	632.4
314.282	613.2
314.675	620.4
315.068	595.2
315.461	605
315.854	628
316.247	606.2
316.64	598.2
317.033	601.6
317.405	611.8
317.798	605
318.192	609
