#lambda/nm	C1
208.295	534.8
208.67	487.6
209.045	451.6
209.419	443.2
209.794	609.8
210.169	584
210.544	705.4
210.919	608.8
211.295	594
211.67	599.4
212.045	603.6
212.421	594
212.796	632
213.172	599
213.547	601
213.923	602
214.299	598.4
214.675	610.2
215.051	609.4
215.427	610
215.803	619.4
216.179	609.4
216.555	592.6
216.932	614.4
217.308	601.6
217.684	596.4
218.061	604.6
218.438	607.2
218.814	601.4
219.191	604.4
219.568	600.8
219.945	596
220.322	614.2
220.699	608.2
221.076	603.4
221.453	612.2
221.83	593.8
222.208	602.2
222.585	603.4
222.962	607.2
223.34	604.8
223.717	608.6
224.095	598.2
224.473	595
224.851	596
225.229	586.4
225.607	615.2
225.985	595.2
226.363	603.8
226.741	602.2
227.119	604.6
227.497	610
227.876	590
228.254	612
228.633	605
229.011	603
229.39	607.8
229.769	607.6
230.148	607.2
230.527	620.2
230.905	601.6
231.284	612.8
231.664	592.2
232.043	619.6
232.422	610
232.801	592.8
233.181	607.6
233.56	610
233.94	603
234.319	592.4
234.699	597
235.079	637.4
235.458	632
235.838	618.4
236.218	597.6
236.598	589.2
236.978	596.2
237.358	593.4
237.738	596.6
238.119	616
238.499	595.2
238.88	605.6
239.26	617.6
239.641	589.2
240.021	586.6
240.402	597.8
240.783	594.8
241.163	592.6
241.544	604.4
241.925	601.8
242.306	616.6
242.687	603.2
243.069	604
243.45	608
243.831	594
244.212	602
244.594	631
244.975	604.2
245.357	598.2
245.739	599.8
246.12	600.8
246.502	616
246.884	602.6
247.266	601.4
247.648	603
248.03	619.2
248.412	609.8
248.794	611.4
249.176	598.4
249.559	611.4
249.941	589.4
250.323	593.8
250.706	601.8
251.089	603.6
251.471	595.8
251.854	610
252.237	600.6
252.62	615.2
253.002	598.2
253.385	598.8
253.769	618.8
254.152	603.8
254.535	608.4
254.918	585.6
255.301	601
255.685	593
256.068	585.4
256.452	618
256.835	607
257.219	605.6
257.603	610.2
257.986	595.2
258.37	606.8
258.754	589
259.138	601.8
259.522	612.2
259.906	595.4
260.29	603.8
260.675	595.4
261.059	603.4
261.443	594.6
261.828	604
262.212	602.6
262.597	593
262.981	590.2
263.366	602.8
263.751	610
264.136	602.8
264.521	599.4
264.906	595.8
265.291	607.4
265.676	597.6
266.061	604.6
266.446	623.8
266.831	608
267.217	616
267.602	613.8
267.987	606
268.373	598.6
268.759	613.6
269.144	600.6
269.53	601.6
269.916	602.4
270.302	600.2
270.688	607.4
271.074	614.8
271.46	606.2
271.846	631.2
272.232	604
272.618	603.4
273.004	601.2
273.391	613.8
273.777	613.6
274.164	609.4
274.55	622
274.937	604.2
275.324	600.8
275.71	608
276.097	608
276.484	593.8
276.871	604.4
277.258	609.4
277.645	593
278.032	603.4
278.419	604.4
278.807	597.8
279.194	597.6
279.581	597.2
279.969	609.2
280.356	600.8
280.744	601.6
281.131	618.2
281.519	603.6
281.907	598.6
282.295	594.4
282.682	616.2
283.07	605
283.458	605.6
283.846	613
284.235	609.8
284.623	606.6
285.011	596.6
285.399	604.8
285.788	594.4
286.176	587.6
286.565	604.6
286.953	589.6
287.342	599.8
287.731	588.2
288.119	593.4
288.508	593.4
288.897	600.8
289.286	581.4
289.675	596.2
290.064	607.6
290.453	598.6
290.821	605.2
291.21	607.2
291.599	593.2
291.989	599.4
292.378	605.6
292.768	623.2
293.157	601.8
293.547	609.8
293.936	605.6
294.326	594.8
294.716	606.4
295.106	600.2
295.496	610.8
295.886	617.2
296.276	596.8
296.666	597.8
297.056	603
297.446	591.6
297.836	618.4
298.227	601.6
298.617	606.6
299.008	614.2
299.398	603.2
299.789	595
300.179	601.8
300.57	619.4
300.961	597.8
301.352	604.2
301.742	602.6
302.133	604.4
302.524	603
302.915	606.2
303.307	606.8
303.698	604.2
304.089	611.2
304.48	603.4
304.872	610.8
305.263	600.8
305.655	596
306.046	601.2
306.438	603.2
306.829	595
307.221	615.8
307.613	607
308.005	613.2
308.397	614.2
308.789	614
309.181	621.6
309.573	613.2
309.965	611.4
310.357	607.2
310.749	605.6
311.142	590.4
311.534	595.2
311.926	608.6
312.319	609.2
312.711	597.8
313.104	607.8
313.497	595.8
313.889	636.6
314.282	616.8
314.675	629.4
315.068	600.2
315.461	606
315.854	628.2
316.247	607.2
316.64	601.4
317.033	608.6
317.405	613.2
317.798	608.2
318.192	615.6
318.585	594.6
318.979	614.6
319.372	596.6
319.766	598.6
320.16	611
320.553	615.4
320.947	614
321.341	596
321.735	605.4
322.129	595
322.523	621.2
322.917	597
323.311	611.6
323.705	610.2
324.099	605.8
324.494	615
324.888	613
325.282	606
325.677	613.6
326.071	604.4
326.466	604.8
326.861	607.6
327.255	620.6
327.65	618
328.045	618
328.44	609.8
328.835	607.2
329.23	594.8
329.625	630.2
330.02	596.8
330.415	633.6
330.81	602
331.206	605.6
331.601	603.6
331.996	610
332.37	624.4
332.766	597.4
333.161	620
333.557	607.6
333.953	603.4
334.348	937.6
334.744	612.4
335.14	593.2
335.536	601.6
335.932	613.4
336.328	608.2
336.724	605
337.12	602
337.516	602
337.913	609.4
338.309	614.6
338.705	599.2
339.102	613.4
339.498	593.4
339.895	608.6
340.291	598.6
340.688	608.4
341.085	597.2
341.481	597
341.878	592.2
342.275	617
342.672	598.2
343.069	600.8
343.466	588
343.842	601.4
344.239	598.4
344.636	602.2
345.033	589.6
345.431	591
345.828	600.6
346.225	594.4
346.623	624
347.02	603.8
347.418	605.6
347.816	618.4
348.213	596.4
348.611	606.8
349.009	594
349.407	607.2
349.805	584.4
350.203	594.8
350.601	614.2
350.999	601.4
351.397	660.6
351.795	599.4
352.193	601.6
352.57	612
352.969	603
353.367	593
353.766	593.4
354.164	598
354.563	606.4
354.961	598.8
355.36	599.4
355.759	605.4
356.158	592.6
356.557	594.2
356.956	594.6
357.355	589.8
357.754	607
358.153	615.8
358.552	625
358.951	605
359.35	609.4
359.75	588
360.149	587.2
360.527	585.6
360.926	593.8
361.326	596.8
361.726	596.4
362.125	592.8
362.525	608
362.925	603.4
363.325	601.8
363.724	599.6
364.124	591.8
364.524	594.8
364.924	597.2
365.324	607.6
365.725	588.4
366.125	606.2
366.525	599.8
366.904	595.6
367.304	585.4
367.705	619.6
368.105	611.6
368.506	593.4
368.906	596
369.307	590.6
369.708	605.6
370.108	586.2
370.509	602.6
370.91	586.6
371.311	597
371.712	606.4
372.113	598.8
372.514	588
372.894	592.6
373.295	595.4
373.696	604.8
374.097	610.8
374.499	623.8
374.9	605.4
375.301	596.6
375.703	603.4
376.105	586
376.506	605.2
376.908	601.6
377.309	584.8
377.711	598.4
378.113	600
378.493	595.4
378.895	586.2
379.297	599.8
379.699	581.2
380.102	603.2
380.504	586.6
380.906	588.2
381.308	617
381.71	596.4
382.113	601
382.515	601.2
382.918	589
383.299	592.8
383.701	600.2
384.104	590
384.507	570.6
384.909	589.4
385.312	582.6
385.715	579.4
386.118	589.4
386.521	578
386.924	603.6
387.327	584.4
387.709	581.4
388.112	577.2
388.515	589
388.918	591.6
389.322	589.6
389.725	585.4
390.129	610.6
390.532	606.6
390.936	590.6
391.339	584.6
391.743	597.2
392.125	593.2
392.529	603
392.933	607.2
393.337	592
393.74	590.8
394.144	594.4
394.548	589
394.953	593.4
395.357	603.4
395.761	591
396.144	604
396.548	599.2
396.952	599.6
397.357	601
397.761	590.8
398.166	592.8
398.57	589.6
398.975	588.6
399.379	595.8
399.763	638.2
400.168	593.8
400.572	595.2
400.977	594.6
401.382	617
401.787	604.4
402.192	606.4
402.597	607.4
403.002	581.6
403.386	601.4
403.791	606.4
404.197	588.4
404.602	595.6
405.007	595.8
405.413	591.8
405.818	589.6
406.224	582.2
406.608	589.6
407.014	587.4
407.42	607
407.825	586.2
408.231	595.4
408.637	597.6
409.043	603.6
409.449	590.2
409.834	586.4
410.24	595
410.646	604.4
411.052	606.8
411.458	599.8
411.865	602.4
412.271	606
412.677	593.8
413.062	604.6
413.469	587.6
413.875	612.6
414.282	611.2
414.689	601.2
415.095	602
415.502	586.2
415.888	598.2
416.294	588.6
416.701	632.2
417.108	598.8
417.515	609.4
417.923	586.6
418.33	608.8
418.715	597.6
419.123	593
419.53	602
419.937	600.2
420.345	612.8
420.752	594.8
421.16	606.2
421.546	603
421.953	599.8
422.361	593.2
422.769	600.2
423.177	598.2
423.585	617.4
423.992	613.4
424.379	610.8
424.787	605
425.195	610.8
425.603	590.6
426.011	602
426.419	613
426.806	603.4
427.214	605.4
427.623	609.2
428.031	619.2
428.44	607.2
428.848	616.8
429.235	617.2
429.644	615.6
430.053	612.8
430.461	629.6
430.87	632.6
431.279	623.8
431.666	617.8
432.075	630.6
432.484	639.8
432.893	634.2
433.302	661.2
433.711	675.4
434.099	657.8
