#lambda/nm	C1
208.295	540.6
208.67	482.6
209.045	446.4
209.419	439.4
209.794	608.2
210.169	595.6
210.544	706.6
210.919	617.6
211.295	603.6
211.67	614
212.045	606.6
212.421	603.4
212.796	647.8
213.172	598.2
213.547	603.6
213.923	606.8
214.299	605.4
214.675	612
215.051	610
215.427	609.4
215.803	623.6
216.179	623.2
216.555	604.2
216.932	611.4
217.308	604.8
217.684	610.6
218.061	615.6
218.438	612.8
218.814	594.8
219.191	613.4
219.568	607.8
219.945	603
220.322	609.4
220.699	620.4
221.076	612.8
221.453	609
221.83	597.8
222.208	594.6
222.585	607
222.962	610
223.34	604.8
223.717	609.8
224.095	601
224.473	612.8
224.851	605.8
225.229	597.6
225.607	627.6
225.985	603
226.363	609.2
226.741	613.4
227.119	605
227.497	619.2
227.876	588.2
228.254	616.8
228.633	622
229.011	605.6
229.39	603.4
229.769	607.4
230.148	612.6
230.527	626.4
230.905	607
231.284	613
231.664	596.4
232.043	621.8
232.422	614.8
232.801	603
233.181	609.6
233.56	606.2
233.94	606.8
234.319	593.8
234.699	604.6
235.079	642.8
235.458	638.6
235.838	629.6
236.218	601
236.598	597
236.978	603.8
237.358	610
237.738	604.2
238.119	616.4
238.499	587.2
238.88	608.4
239.26	614.8
239.641	599.2
240.021	602.6
240.402	611.8
240.783	600.6
241.163	608
241.544	608.6
241.925	610.4
242.306	617.6
242.687	609.6
243.069	611
243.45	617.2
243.831	603
244.212	603
244.594	631.2
244.975	624.6
245.357	611
245.739	606.4
246.12	609.2
246.502	623.8
246.884	599.2
247.266	602.8
247.648	608
248.03	632.2
248.412	610
248.794	614.8
249.176	607.2
249.559	613.6
249.941	599.8
250.323	601.8
250.706	602.4
251.089	605.4
251.471	605.6
251.854	601.6
252.237	609.4
252.62	620.8
253.002	607
253.385	606
253.769	617.6
254.152	613.8
254.535	614.6
254.918	597.4
255.301	598.6
255.685	607.4
256.068	604.6
256.452	635.4
256.835	626.4
257.219	616.2
257.603	616.6
257.986	602.2
258.37	619.4
258.754	599.6
259.138	613
259.522	619.6
259.906	616.8
260.29	601.2
260.675	608.4
261.059	608.8
261.443	599.2
261.828	613.8
262.212	611
262.597	605
262.981	605.2
263.366	609.2
263.751	612.8
264.136	599.2
264.521	602
264.906	599.8
265.291	615
265.676	603.4
266.061	613.6
266.446	617.2
266.831	601.6
267.217	628
267.602	610.2
267.987	617
268.373	603.2
268.759	621
269.144	612
269.53	611.2
269.916	599.6
270.302	604
270.688	612.2
271.074	607.4
271.46	608.8
271.846	640
272.232	613.4
272.618	597.2
273.004	603
273.391	624.6
273.777	613.6
274.164	613.6
274.55	622.6
274.937	618
275.324	598.6
275.71	610.4
276.097	618
276.484	600.8
276.871	616.4
277.258	611.4
277.645	590.2
278.032	610.2
278.419	607
278.807	617
279.194	608.6
279.581	601.2
279.969	614.8
280.356	607.8
280.744	612.4
281.131	633.8
281.519	617.6
281.907	601.6
282.295	604.6
282.682	616
283.07	612.6
283.458	617.2
283.846	615
284.235	616.8
284.623	611.6
285.011	605.2
285.399	616.4
285.788	611.8
286.176	595.6
286.565	617
286.953	603
287.342	611
287.731	594.4
288.119	606.6
288.508	601.8
288.897	605.8
289.286	598.2
289.675	600.4
290.064	623.6
290.453	607.4
290.821	608
291.21	615.4
291.599	605.8
291.989	618.6
292.378	617
292.768	624.6
293.157	609.8
293.547	606
293.936	606.4
294.326	604.4
294.716	609.8
295.106	605
295.496	613.8
295.886	612.4
296.276	605.4
296.666	605
297.056	599.8
297.446	600.8
297.836	623.6
298.227	606.4
298.617	609
299.008	614.8
299.398	607
299.789	603.2
300.179	609.8
300.57	624.2
300.961	604.2
301.352	593.2
301.742	622.6
302.133	610.8
302.524	610
302.915	608
303.307	592.2
303.698	623.6
304.089	612.6
304.48	606.4
304.872	616.2
305.263	601.2
305.655	604.6
306.046	613.6
306.438	613.4
306.829	599.2
307.221	619.6
307.613	615.8
308.005	621.8
308.397	620.8
308.789	634.4
309.181	634.2
309.573	626.2
309.965	632.6
310.357	609.4
310.749	622
311.142	605.6
311.534	604.4
311.926	608
312.319	608.6
312.711	600.6
313.104	619.2
313.497	603.2
313.889	647.8
314.282	625.6
314.675	634.6
315.068	613.4
315.461	618.6
315.854	644.2
316.247	606.6
316.64	600.8
317.033	613.6
317.405	611.8
317.798	605.2
318.192	613
318.585	604.6
318.979	618.2
319.372	603.6
319.766	609
320.16	612.6
320.553	622.2
320.947	629.6
321.341	608.6
321.735	618
322.129	602.4
322.523	630.8
322.917	602.6
323.311	619.2
323.705	606.8
324.099	613.4
324.494	623
324.888	620.6
325.282	605.8
325.677	612.8
326.071	613
326.466	622.4
326.861	615.8
327.255	619.8
327.65	624.8
328.045	627
328.44	612.6
328.835	602.4
329.23	599.6
329.625	631.6
330.02	596.6
330.415	623.2
330.81	608
331.206	608.8
331.601	606.2
331.996	617
332.37	621.8
332.766	597.2
333.161	629.2
333.557	602.2
333.953	611.2
334.348	878.6
334.744	604.4
335.14	605.4
335.536	604
335.932	617.2
336.328	614.4
336.724	619
337.12	608
337.516	611.8
337.913	603
338.309	618.6
338.705	613
339.102	612.6
339.498	609.4
339.895	622
340.291	603.8
340.688	612.8
341.085	598
341.481	608.4
341.878	609.6
342.275	626.6
342.672	591.8
343.069	603.4
343.466	598.4
343.842	613.6
344.239	602.6
344.636	608.2
345.033	604.6
345.431	606.4
345.828	608.8
346.225	600.8
346.623	630.4
347.02	605.6
347.418	611.2
347.816	619.2
348.213	603.8
348.611	608.4
349.009	604.4
349.407	621.6
349.805	589.4
350.203	592.4
350.601	619.6
350.999	598.2
351.397	661.8
351.795	610.8
352.193	617.4
352.57	620
352.969	610.6
353.367	608
353.766	595.6
354.164	606
354.563	611.2
354.961	601
355.36	605.8
355.759	605.4
356.158	602.4
356.557	601.4
356.956	593.4
357.355	606.4
357.754	603.8
358.153	609.2
358.552	629
358.951	599.4
359.35	619.2
359.75	601.6
360.149	596.6
360.527	588.6
360.926	597.4
361.326	599.8
361.726	598.4
362.125	596.2
362.525	611.4
362.925	605
363.325	605.8
363.724	601.4
364.124	598
364.524	596
364.924	608.6
365.324	610.8
365.725	591.2
366.125	602.2
366.525	594.8
366.904	597.4
367.304	591.8
367.705	619.4
368.105	623.2
368.506	605.2
368.906	603.8
369.307	603.4
369.708	615.8
370.108	592.4
370.509	605.2
370.91	599.8
371.311	605.4
371.712	613.6
372.113	600.6
372.514	586.4
372.894	597.4
373.295	599.6
373.696	619
374.097	608.2
374.499	633.4
374.9	605.8
375.301	597.6
375.703	602.6
376.105	596.2
376.506	603.4
376.908	606.2
377.309	604.2
377.711	602.2
378.113	598
378.493	603.4
378.895	602.6
379.297	605.2
379.699	593.2
380.102	611.2
380.504	601.2
380.906	593.6
381.308	621.2
381.71	599.6
382.113	605
382.515	599.4
382.918	605.8
383.299	593
383.701	606.6
384.104	602.4
384.507	583.6
384.909	593.6
385.312	581.8
385.715	592.8
386.118	593.6
386.521	591.4
386.924	609.6
387.327	596.2
387.709	592.4
388.112	577.6
388.515	597
388.918	604.4
389.322	598.4
389.725	596.4
390.129	617.4
390.532	605.2
390.936	595.4
391.339	593.8
391.743	598.8
392.125	595.8
392.529	611.4
392.933	605.6
393.337	593.8
393.74	601.2
394.144	598.6
394.548	591.4
394.953	587.6
395.357	597.6
395.761	599.6
396.144	594.8
396.548	598
396.952	605
397.357	606.4
397.761	595.2
398.166	600.4
398.57	611.6
398.975	590.6
399.379	603.2
399.763	646.6
400.168	600
400.572	595.4
400.977	605.6
401.382	621.2
401.787	609.2
402.192	615.4
402.597	616.2
403.002	587.4
403.386	607.4
403.791	622
404.197	599
404.602	604.6
405.007	599
405.413	593.6
405.818	601.2
406.224	595.2
406.608	601
407.014	587.6
407.42	624
407.825	602.4
408.231	612.4
408.637	599.6
409.043	616.2
409.449	604.8
409.834	599.6
410.24	605.6
410.646	607.6
411.052	611.2
411.458	602.4
411.865	612.6
412.271	613
412.677	595.8
413.062	609.2
413.469	587.6
413.875	618.4
414.282	620
414.689	602.8
415.095	602
415.502	602
415.888	600.2
416.294	583.6
416.701	639.4
417.108	596
417.515	618.8
417.923	597.4
418.33	621
418.715	614.8
419.123	601.4
419.53	599.6
419.937	605.4
420.345	613.4
420.752	601.4
421.16	617
421.546	595.6
421.953	609
422.361	594
422.769	600.2
423.177	597.2
423.585	629.6
423.992	615
424.379	604.8
424.787	618
425.195	616.6
425.603	603.8
426.011	607
426.419	620.4
426.806	606
427.214	604.8
427.623	618.6
428.031	618
428.44	609.8
428.848	617.2
429.235	618.8
429.644	612.4
430.053	614.4
430.461	629.4
430.87	638.2
431.279	632
431.666	616.8
432.075	628.4
432.484	645.8
432.893	644
433.302	661
433.711	689
434.099	657.8
434.508	663.4
434.918	662.6
435.327	685.4
435.737	697.2
436.125	689.6
436.534	701.6
436.944	716
437.353	714.8
437.763	734
438.173	724.6
438.561	736
438.971	717.8
439.381	746.8
439.791	746
440.201	738.6
440.589	770.8
440.999	774.4
441.409	787.2
441.819	769
442.23	795.4
442.619	796.2
443.029	805
443.439	807.2
443.85	818.6
444.26	820.8
444.649	824.2
445.06	829.8
445.471	816.8
445.881	824.2
446.292	857.4
446.682	864
447.092	832.8
447.503	891.6
447.914	852.8
448.325	846.8
448.715	855.2
449.126	852.8
449.537	848.6
449.948	855.8
450.338	874.2
450.75	873.6
451.161	848
451.572	868.8
451.984	871.4
452.374	859.2
452.786	868.8
453.197	865.2
453.609	874.8
453.999	861
454.411	857.6
454.823	895.4
455.235	879
455.647	867.6
456.037	883.8
456.449	864.4
456.862	877
457.274	877
457.665	868.6
458.077	871.8
458.489	905.2
458.902	870.8
459.293	873.2
459.705	876.2
460.118	872.6
460.53	880.6
460.921	876.8
461.334	870.8
461.747	877.6
462.16	885.6
462.551	892
462.964	881
463.377	875.8
463.79	888.2
464.182	894.8
464.595	880.4
465.008	880.8
465.421	882.8
465.813	879
466.226	878.4
466.64	878.2
467.053	923.2
467.445	890.6
467.859	902
468.272	900
468.686	898
469.078	885.6
469.492	879.8
469.906	890.6
470.298	897
470.712	883.2
471.126	921
471.54	868.2
471.933	866.8
472.347	873.8
472.761	867.8
473.175	868.4
473.568	884.4
473.982	865.6
474.397	884
474.79	869.8
475.204	874.8
475.619	864.8
476.033	866.4
476.426	868
476.841	857.6
477.256	885.8
477.649	864.4
478.064	860.6
478.479	863.2
478.872	858.4
479.287	840.4
479.702	855.2
480.118	840
480.511	854.4
480.927	846
481.342	853.8
481.736	853.8
482.151	838.2
482.566	862
482.96	856.6
483.376	854
483.792	835.6
484.186	850.2
484.602	838.4
485.017	844.4
485.412	844
485.827	844.6
486.243	824.6
486.638	845.8
487.054	836
487.47	853
487.865	818.6
488.281	824.8
488.697	826.4
489.092	821
489.508	816.2
489.925	837.4
490.32	808.4
490.736	827.8
491.153	825
491.548	818
491.964	824.2
492.381	804.4
492.776	816.2
493.193	802.4
493.61	821.4
494.006	813.2
494.422	812.6
494.84	799.2
495.235	811.4
495.652	805.4
496.069	796
496.465	781.4
496.883	799.6
497.3	820.2
497.696	792.4
498.113	801.6
498.509	780
498.927	770.4
499.344	783.8
499.741	787.6
500.158	790.6
500.576	791.2
500.973	783.8
501.39	776
501.787	768
502.205	774
502.623	770.8
503.02	758.4
503.438	760.6
503.856	777.4
504.253	769
504.671	763.8
505.068	767.8
505.486	765.8
505.905	780.8
506.302	761
506.72	768.6
507.118	749.8
507.536	749.4
507.955	747.2
508.352	746.2
508.771	750.8
509.169	750.6
509.587	740.8
510.006	746.6
510.404	729.2
510.823	739.2
511.221	734.8
511.64	725.6
512.038	743
512.457	729
512.877	734.2
513.275	718.8
513.694	716.6
514.092	720.8
514.512	739.8
514.91	729
515.33	719.8
515.749	726.2
516.148	731
516.568	720.8
516.966	714.2
517.386	722.4
517.785	714.4
518.205	709.4
518.603	703.2
519.024	703
519.444	714.8
519.843	717.8
520.263	716.8
520.662	717.4
521.082	706.2
521.481	701.2
521.902	702.6
522.301	706.8
522.722	703
523.121	703.8
523.542	695
523.963	690.2
524.362	696.2
524.783	700.6
525.183	686.2
525.604	692.8
526.003	684.2
526.425	681.6
526.824	691.8
527.246	695
527.646	685.2
528.067	689.8
528.467	686.4
528.888	685.8
529.289	681.6
529.71	685.6
530.11	678.2
530.532	678.2
530.932	676
531.354	659.4
531.755	709.4
532.176	687.2
532.577	676.8
532.999	677.4
533.4	668.8
533.822	681.2
534.223	678.4
534.645	664.2
535.046	661.2
535.468	662.8
535.869	672.8
536.292	666.4
536.693	703.8
537.115	675.4
537.516	658.4
537.939	660.8
538.34	676.2
538.742	668.2
539.165	652.8
539.566	657.6
539.989	650.8
540.391	657.6
540.814	657.6
541.216	653.8
541.639	661.2
542.041	667.4
542.464	658.8
542.866	656.4
543.268	652.8
543.691	657.6
544.093	660.4
544.517	664.6
544.919	652
545.343	674
545.745	656.6
546.147	661.4
546.571	645.2
546.974	641.8
547.398	647.4
547.8	661
548.224	651.6
548.627	641.4
549.03	652.8
549.454	642.8
549.857	642.2
550.281	640.6
550.684	640
551.087	649.2
551.512	641.2
551.915	653
552.34	644.4
552.743	632.2
553.146	645.8
553.571	635.4
553.975	657
554.399	627.6
554.803	680
555.207	626.4
555.632	625
556.036	643.2
556.461	626.2
556.865	641.4
557.268	633.4
557.694	632.4
558.098	640.2
558.502	640.2
