#lambda/nm	C1
208.295	577.2
208.67	509.2
209.045	471
209.419	463.8
209.794	583.2
210.169	576.4
210.544	652.4
210.919	588.2
211.295	571.6
211.67	581.4
212.045	581.8
212.421	569.8
212.796	611.8
213.172	569.6
213.547	577.2
213.923	576.4
214.299	575.6
214.675	584.8
215.051	581.8
215.427	583.2
215.803	591
216.179	580.4
216.555	577.6
216.932	577.4
217.308	581.8
217.684	586.8
218.061	584
218.438	583.6
218.814	580.2
219.191	582
219.568	577.6
219.945	573.6
220.322	575.8
220.699	588.4
221.076	579.6
221.453	577.2
221.83	569.2
222.208	569.6
222.585	570.4
222.962	576.4
223.34	569.2
223.717	575.6
224.095	568.6
224.473	573.8
224.851	576.2
225.229	574.4
225.607	595.4
225.985	567
226.363	580.4
226.741	578.6
227.119	576.8
227.497	587.6
227.876	572
228.254	579
228.633	581.8
229.011	573.4
229.39	582
229.769	576.6
230.148	579.8
230.527	593.4
230.905	577
231.284	579
231.664	575.4
232.043	592.6
232.422	581.6
232.801	576.2
233.181	584
233.56	577
233.94	577
234.319	568.2
234.699	571.6
235.079	604.4
235.458	600.2
235.838	588.8
236.218	565.4
236.598	566.6
236.978	576
237.358	568.8
237.738	570.4
238.119	582.2
238.499	570.8
238.88	578.8
239.26	592
239.641	570.6
240.021	576.4
240.402	573.8
240.783	573.6
241.163	576.2
241.544	575.4
241.925	575
242.306	590
242.687	577
243.069	580.6
243.45	584.6
243.831	573.4
244.212	574.4
244.594	607.6
244.975	581.2
245.357	572.6
245.739	575
246.12	580.2
246.502	589.4
246.884	572.6
247.266	574
247.648	579.2
248.03	590.4
248.412	578.8
248.794	579.8
249.176	573.2
249.559	580.4
249.941	569.2
250.323	564.2
250.706	571.6
251.089	573.6
251.471	575
251.854	572.2
252.237	571
252.62	578.4
253.002	569.6
253.385	567.4
253.769	584.6
254.152	576.8
254.535	573.8
254.918	568
255.301	576.8
255.685	579.6
256.068	570.2
256.452	596.4
256.835	589
257.219	579.8
257.603	586.4
257.986	559.6
258.37	578.4
258.754	562
259.138	588
259.522	580.2
259.906	572
260.29	577
260.675	572.6
261.059	571.6
261.443	569.6
261.828	578.4
262.212	579.8
262.597	570
262.981	568.2
263.366	578
263.751	576.4
264.136	569.8
264.521	566.2
264.906	572.6
265.291	584.8
265.676	574.2
266.061	581.8
266.446	584.6
266.831	571.2
267.217	585.8
267.602	572.6
267.987	576.8
