#lambda/nm	C1
208.295	555.6
208.67	498.8
209.045	452.4
209.419	449.6
209.794	593.6
210.169	584
210.544	684.8
210.919	591.6
211.295	575.8
211.67	586.4
212.045	587.6
212.421	581.4
212.796	621.8
213.172	584.6
213.547	587.6
213.923	594.2
214.299	585.2
214.675	601
215.051	590.6
215.427	598.4
215.803	604.8
216.179	588.2
216.555	579.6
216.932	595.8
217.308	589.8
217.684	593.4
218.061	592.6
218.438	597.8
218.814	584.4
219.191	599.4
219.568	594.2
219.945	591.4
220.322	596.4
220.699	599.4
221.076	595.6
221.453	601.2
221.83	579.8
222.208	585
222.585	599.2
222.962	591.8
223.34	586.8
223.717	590.8
224.095	590
224.473	593.8
224.851	589
225.229	580.6
225.607	606
225.985	585.8
226.363	586.2
226.741	594
227.119	593.8
227.497	604
227.876	575.2
228.254	598.4
228.633	599.8
229.011	597.2
229.39	595
229.769	586.4
230.148	594.8
230.527	610.8
230.905	588.2
231.284	602.8
231.664	590.2
232.043	603.2
232.422	595.6
232.801	587.6
233.181	593.6
233.56	599
233.94	596.8
234.319	588.6
234.699	592.2
235.079	613.8
235.458	630
235.838	605.8
236.218	582.8
236.598	589.4
236.978	589.4
237.358	587.4
237.738	588.2
238.119	595.6
238.499	580.2
238.88	594.2
239.26	601.2
239.641	589.8
240.021	593
240.402	594.6
240.783	592.2
241.163	596.2
241.544	594.4
241.925	597.8
242.306	599.4
242.687	589.8
243.069	588.6
243.45	598.2
243.831	585
244.212	592.6
244.594	624.8
244.975	600.8
245.357	591.8
245.739	588.6
246.12	593.6
246.502	604.4
246.884	593.8
247.266	590.4
247.648	593.4
248.03	610.2
248.412	598.2
248.794	598
249.176	584
249.559	602
249.941	590.6
250.323	584.4
250.706	590.8
251.089	592
251.471	593.6
251.854	589.4
252.237	592.2
252.62	599.4
253.002	589.6
253.385	594.4
253.769	592.8
254.152	590.8
254.535	596
254.918	588.6
255.301	586.8
255.685	593.4
256.068	584.8
256.452	607.8
256.835	592.2
257.219	584.8
257.603	599
257.986	583
258.37	596
258.754	587.8
259.138	585.8
259.522	594.8
259.906	590
260.29	590.2
260.675	594.2
261.059	589.2
261.443	576.2
261.828	582.2
262.212	590.2
262.597	589.2
262.981	585.6
263.366	602.6
263.751	591.2
264.136	591.6
264.521	585
264.906	585.2
265.291	601.8
265.676	595.8
266.061	586.4
266.446	605.2
266.831	592
267.217	605.4
267.602	597.6
267.987	598
268.373	587.2
268.759	600.2
269.144	605
269.53	595.2
269.916	585.8
270.302	588.6
270.688	591.8
271.074	596.6
271.46	595
271.846	622.6
272.232	599.6
272.618	587.6
273.004	584.4
273.391	605
273.777	599
274.164	597.4
274.55	602.6
274.937	595.8
275.324	584.8
275.71	597
276.097	597.8
276.484	588.6
276.871	601
277.258	594.2
277.645	579.4
278.032	584
278.419	589.2
278.807	591
279.194	576.8
279.581	580.2
279.969	596.2
280.356	586.6
280.744	593.6
281.131	607.4
281.519	593.2
281.907	583.4
282.295	591.6
282.682	603
283.07	588.8
283.458	599.8
283.846	597.2
284.235	598
284.623	598.4
285.011	580.2
285.399	592.4
285.788	587.4
286.176	573.8
286.565	602.4
286.953	583.8
287.342	587.6
287.731	581.2
288.119	579.2
288.508	590.8
288.897	594.6
289.286	579.2
289.675	591.8
290.064	598.2
290.453	590.2
290.821	589.4
291.21	597.4
291.599	579
291.989	588.2
292.378	586.4
292.768	602.2
293.157	592.6
293.547	590.8
293.936	591.2
294.326	587.4
294.716	587
295.106	581
295.496	600.8
295.886	601
296.276	590.6
296.666	584
297.056	590
297.446	583.8
297.836	600.4
298.227	583.6
298.617	600.2
299.008	591.8
299.398	591
299.789	584.2
300.179	598.2
300.57	598.4
300.961	586.2
301.352	585.8
301.742	589.8
302.133	594.8
302.524	583.6
302.915	582.6
303.307	584
303.698	590.2
304.089	608.2
304.48	587.8
304.872	586.2
305.263	588.8
305.655	583
306.046	598.6
306.438	593.2
306.829	576.8
307.221	603.2
307.613	599.8
308.005	597.4
308.397	598.2
308.789	607.2
309.181	611.8
309.573	600.6
309.965	600
310.357	592.8
310.749	603.4
311.142	583.2
311.534	582
311.926	592.2
312.319	586.8
312.711	579.8
313.104	601.4
313.497	589
313.889	618.6
314.282	597.4
314.675	605.2
315.068	593.4
315.461	595.2
315.854	618.2
316.247	596.2
316.64	596.4
317.033	591.2
317.405	598.4
317.798	590
318.192	599.2
318.585	588
318.979	589.4
319.372	586.6
319.766	585.2
320.16	603.8
320.553	602.4
320.947	606.2
321.341	589.2
321.735	582.6
322.129	578.4
322.523	611.4
322.917	582.6
323.311	591.4
323.705	596.6
324.099	597
324.494	603.8
324.888	593.4
325.282	589.6
325.677	596
326.071	601.4
326.466	602.2
326.861	594.4
327.255	597.6
327.65	605.4
328.045	603.2
328.44	593.6
328.835	585
329.23	586.8
329.625	614.4
330.02	589.8
330.415	615.4
330.81	598.6
331.206	597.2
331.601	588.6
