#lambda/nm	C1
208.295	540.2
208.67	486.4
209.045	453.8
209.419	445.4
209.794	608.4
210.169	589.8
210.544	693
210.919	613
211.295	599.4
211.67	606
212.045	602
212.421	594.8
212.796	641.6
213.172	600
213.547	597
213.923	601.8
214.299	597.8
214.675	607.4
215.051	606.2
215.427	603.8
215.803	617.2
216.179	608
216.555	592.4
216.932	604.8
217.308	604.4
217.684	607
218.061	603.4
218.438	606.4
218.814	601.8
219.191	607.6
219.568	594.2
219.945	599.4
220.322	601.4
220.699	604.2
221.076	608
221.453	603.8
221.83	596
222.208	597.2
222.585	600.2
222.962	607.4
223.34	606.4
223.717	599.8
224.095	601
224.473	599.6
224.851	588.6
225.229	588.2
225.607	618.8
225.985	590.6
226.363	605.4
226.741	606.2
227.119	606.8
227.497	612
227.876	594.8
228.254	611.2
228.633	594.4
229.011	601.6
229.39	598.6
229.769	604.8
230.148	611.8
230.527	621.6
230.905	600.2
231.284	605.4
231.664	603.2
232.043	610
232.422	607.2
232.801	596.8
233.181	610.6
233.56	597.4
233.94	604
234.319	593
234.699	595.2
235.079	632.8
235.458	634.6
235.838	609.4
236.218	588
236.598	587.6
236.978	598.4
237.358	599
237.738	596.8
238.119	608.8
238.499	586.4
238.88	605.6
239.26	607
239.641	584
240.021	594.2
240.402	598
240.783	594.8
241.163	602.4
241.544	607.6
241.925	603.6
242.306	612
242.687	605.4
243.069	603.8
243.45	607.8
243.831	590.6
244.212	601.6
244.594	634.6
244.975	613
245.357	600.8
245.739	587.4
246.12	604.6
246.502	623.4
246.884	602
247.266	602
247.648	606
248.03	619.6
248.412	604
248.794	614.8
249.176	597.2
249.559	610.4
249.941	594.2
250.323	592.4
250.706	594.4
251.089	604.4
251.471	611.6
251.854	606.2
252.237	607
252.62	610.8
253.002	593.4
253.385	597.6
253.769	624
254.152	604.8
254.535	614
254.918	596.8
255.301	598
255.685	593.2
256.068	592.6
256.452	624.8
256.835	618.4
257.219	611.2
257.603	613
257.986	594.6
258.37	608.6
258.754	592
259.138	605.6
259.522	613.8
259.906	600.6
260.29	602.6
260.675	597.2
261.059	603.4
261.443	589.2
261.828	606.4
262.212	600
262.597	588.8
262.981	594
263.366	610.4
263.751	598.6
264.136	592.2
264.521	602.6
264.906	592
265.291	603.4
265.676	598.2
266.061	600.2
266.446	622.4
266.831	596.6
267.217	620.6
267.602	608.4
267.987	607.2
268.373	603
268.759	613.8
269.144	608.2
269.53	600.8
269.916	596.4
270.302	603.2
270.688	598.4
271.074	604
271.46	612.6
271.846	626.8
272.232	604.8
272.618	596.6
273.004	593.4
273.391	616.6
273.777	618.2
274.164	607.8
274.55	613.4
274.937	608.6
275.324	601
275.71	605.6
276.097	600.6
276.484	598.4
276.871	604
277.258	607.6
277.645	592.2
278.032	597.6
278.419	601
278.807	605.8
279.194	593.2
279.581	597.4
279.969	607.8
280.356	599.2
280.744	605.2
281.131	630.4
281.519	616.4
281.907	597
282.295	596.2
282.682	609.8
283.07	601.2
283.458	614
283.846	618.4
284.235	614.4
284.623	603.4
285.011	591
285.399	607.6
285.788	598.4
286.176	588.4
286.565	607.2
286.953	593
287.342	593.4
287.731	595.8
288.119	590.2
288.508	593.4
288.897	597.2
289.286	592.4
289.675	603.6
290.064	607.2
290.453	596.6
290.821	602.4
291.21	621.6
291.599	596
291.989	597.2
292.378	604.6
292.768	619.8
293.157	599
293.547	602.2
293.936	598.2
294.326	595.2
294.716	605.2
295.106	605
295.496	603.8
295.886	603
296.276	598.8
296.666	592.8
297.056	597
297.446	584
297.836	617
298.227	598.6
298.617	602.4
299.008	621.4
299.398	598.2
299.789	604.8
300.179	605.6
300.57	618.4
300.961	602.2
301.352	590
301.742	605
302.133	602.8
302.524	602
302.915	605.8
303.307	589.2
303.698	617
304.089	610.2
304.48	604.4
304.872	595.6
305.263	607
305.655	604.2
306.046	610.6
306.438	602.4
306.829	597.8
307.221	620.2
307.613	613.4
308.005	618
308.397	619.4
308.789	621.4
309.181	613.2
309.573	614.6
309.965	617
310.357	595.6
310.749	606.6
311.142	595.6
311.534	594.4
311.926	603.6
312.319	599
312.711	600.8
313.104	617.2
313.497	596.6
313.889	638.6
314.282	611.2
314.675	624.6
315.068	599.6
315.461	605.2
315.854	635.2
316.247	608.4
316.64	606.4
317.033	599.4
317.405	612.8
317.798	599.8
318.192	610.4
318.585	595.4
318.979	604.4
319.372	605.2
319.766	593.6
320.16	610
320.553	612
320.947	617
321.341	599.2
321.735	602.4
322.129	581.6
322.523	627.4
322.917	588.6
323.311	617.4
323.705	606.2
324.099	606.6
324.494	621.6
324.888	603
325.282	602.4
325.677	613.4
326.071	607
326.466	615.8
326.861	597.2
327.255	616.8
327.65	611.4
328.045	606.8
328.44	609.6
328.835	608.6
329.23	601.2
329.625	619
330.02	599.6
330.415	624.8
330.81	604.4
331.206	598.6
331.601	603
331.996	610
332.37	623.2
332.766	599.4
333.161	623.6
333.557	598.2
333.953	601
334.348	937
334.744	607.6
335.14	601.6
335.536	596
335.932	614.2
336.328	603.4
336.724	607.6
337.12	598.2
337.516	599.6
337.913	609
338.309	614.6
338.705	602.8
339.102	612
339.498	602.2
339.895	614.2
340.291	604.6
340.688	609.2
341.085	593.6
341.481	600.6
341.878	598.2
342.275	607.2
342.672	598.6
343.069	608
343.466	591.6
343.842	608.6
344.239	595.8
344.636	601.2
345.033	591
345.431	594.4
345.828	607.4
346.225	592.4
346.623	626.4
347.02	597.6
347.418	599.6
347.816	613
348.213	592.4
348.611	604
349.009	600.6
349.407	609.4
349.805	590.4
350.203	591
350.601	608.8
350.999	591
351.397	657
351.795	611.2
352.193	614.6
352.57	613
352.969	615.4
353.367	595.2
353.766	592
354.164	597.2
354.563	614.2
354.961	602.2
355.36	591.6
355.759	594
356.158	588.6
356.557	597
356.956	593.8
357.355	589.8
357.754	596
358.153	604
358.552	621.8
358.951	599.4
359.35	602.6
359.75	596
360.149	589.2
360.527	590.8
360.926	589.4
361.326	595.8
361.726	596.4
362.125	590.2
362.525	607.2
362.925	595.2
363.325	599.6
363.724	601.4
364.124	594.2
364.524	591.4
364.924	597
365.324	602
365.725	581.6
366.125	602.6
366.525	596.6
366.904	591
367.304	583
367.705	609.2
368.105	610.6
368.506	593
368.906	595.6
369.307	596
369.708	605
370.108	586.2
370.509	603.4
370.91	591.2
371.311	597.4
371.712	588
372.113	600.6
372.514	586
372.894	589.4
373.295	598.8
373.696	604.6
374.097	610
374.499	622.8
374.9	597.8
375.301	594.2
375.703	598.4
376.105	592.4
376.506	599
376.908	598.6
377.309	601.6
377.711	599.2
378.113	595.2
378.493	594.2
378.895	598.8
379.297	604.2
379.699	585.6
380.102	592.8
380.504	596.8
380.906	590.2
381.308	621.8
381.71	588.2
382.113	604.6
382.515	589.6
382.918	595.2
383.299	591.6
383.701	603.6
384.104	600.2
384.507	577.6
384.909	592.6
385.312	585.2
385.715	588.2
386.118	589.2
386.521	581
386.924	600.4
387.327	585.2
387.709	585
388.112	579.8
388.515	591.6
388.918	590.8
389.322	602.4
389.725	592.6
390.129	620.8
390.532	599.4
390.936	592.4
391.339	586.6
391.743	600.2
392.125	587.4
392.529	601.2
392.933	606.4
393.337	593
393.74	593.6
394.144	593.4
394.548	582.4
394.953	593.2
395.357	597
395.761	591.6
396.144	592.2
396.548	588.2
396.952	583.4
397.357	596.8
397.761	592.2
398.166	586.6
398.57	588.2
398.975	579.8
399.379	590
399.763	631.4
400.168	593.2
400.572	598.4
400.977	602.4
401.382	611.4
401.787	602
402.192	612
402.597	604.2
403.002	579.4
403.386	610.6
403.791	612.4
404.197	593
404.602	594.4
405.007	597.2
405.413	591.2
405.818	598.6
406.224	588
406.608	594
407.014	589.4
407.42	603.4
407.825	598
408.231	601.4
408.637	596
409.043	605
409.449	586.8
409.834	589.6
410.24	591.4
410.646	603.8
411.052	593.4
411.458	598.6
411.865	601.8
412.271	600.4
412.677	599
413.062	602.2
413.469	590
413.875	616.8
414.282	609
414.689	600.4
415.095	602.2
415.502	587.4
415.888	591
416.294	581
416.701	632.2
417.108	591.2
417.515	600
417.923	592.2
418.33	609.6
418.715	601.2
419.123	590.2
419.53	588.2
419.937	589.6
420.345	606.4
420.752	590.4
421.16	608.6
421.546	603
421.953	596.4
422.361	593.8
422.769	598.6
423.177	591
423.585	614
423.992	624
424.379	608.6
424.787	604.8
425.195	615.2
425.603	602.8
426.011	607
426.419	611.8
426.806	602.6
427.214	601
427.623	618.4
428.031	613.8
428.44	605.4
428.848	614
429.235	617
429.644	606
430.053	608.4
430.461	628.4
430.87	640
431.279	623.2
431.666	618.4
432.075	634.8
432.484	628.4
432.893	637.6
433.302	669
433.711	687
434.099	652.6
434.508	656.8
434.918	660.6
435.327	686.4
435.737	690
436.125	699
436.534	700.4
436.944	701.6
437.353	725.2
437.763	741.8
438.173	724.8
438.561	752.6
438.971	727.8
439.381	751.2
439.791	769
440.201	749.6
440.589	786.6
440.999	789.6
441.409	793.2
441.819	789.4
442.23	811.6
442.619	809.8
443.029	817.2
443.439	813.6
443.85	827
444.26	848.4
444.649	840
445.06	840.4
445.471	836.6
445.881	833.8
446.292	859.4
446.682	862.8
447.092	838.8
447.503	903.6
447.914	856
448.325	864.4
448.715	862.6
449.126	860.8
449.537	853.4
449.948	865.6
450.338	865.8
450.75	879
451.161	882.4
451.572	877.2
451.984	872
452.374	865
452.786	882
453.197	877.4
453.609	881.4
453.999	872.6
454.411	875.2
454.823	899.8
455.235	894.4
455.647	886
456.037	895
456.449	874.4
456.862	889.2
457.274	894
457.665	886.6
458.077	885.8
458.489	917
458.902	889.6
459.293	897.6
459.705	898
460.118	888.8
460.53	903.8
460.921	897.4
461.334	889.4
461.747	900
462.16	907.8
462.551	915.4
462.964	895.2
463.377	889.6
463.79	888.6
464.182	910.4
464.595	893.8
465.008	903.4
465.421	907.6
465.813	911.8
466.226	909.8
466.64	901.2
467.053	938.2
467.445	909.8
467.859	923.8
468.272	895
468.686	909.4
469.078	917
469.492	887.2
469.906	892.8
470.298	903.6
470.712	901.6
471.126	943.2
471.54	889
471.933	896.2
472.347	897.2
472.761	892.2
473.175	895.6
473.568	891
473.982	881.8
474.397	885.4
474.79	895.8
475.204	903.2
475.619	888.8
476.033	878.2
476.426	883.4
476.841	868.8
477.256	897
477.649	874.2
478.064	867
478.479	877.4
478.872	869
479.287	867.4
479.702	863.8
480.118	862.6
480.511	871
480.927	865.8
481.342	859.4
481.736	870.6
482.151	851.6
482.566	872.6
482.96	858.8
483.376	862.4
483.792	853.6
484.186	858.6
484.602	842
485.017	855.6
485.412	848.2
485.827	849.8
486.243	855.2
486.638	863.8
487.054	848.8
487.47	858.6
487.865	845.4
488.281	840.4
488.697	828.2
489.092	824.6
489.508	827.8
489.925	835.8
490.32	827
490.736	827.6
491.153	839.6
491.548	821.2
491.964	835.2
492.381	813.4
492.776	821
493.193	819.8
493.61	820.2
494.006	808.6
494.422	827
494.84	815.2
495.235	818.4
495.652	809.6
496.069	809.4
496.465	796.8
496.883	798.2
497.3	831.8
497.696	795.6
498.113	805.2
498.509	778.8
498.927	788.2
499.344	796.4
499.741	784.8
500.158	804.4
500.576	788.6
500.973	787.4
501.39	772.4
501.787	773.6
502.205	778.2
502.623	781.2
503.02	778
503.438	770
503.856	774.6
504.253	772.6
504.671	769.4
505.068	754.4
505.486	769.8
505.905	785.2
506.302	772
506.72	766.6
507.118	752.2
507.536	760.2
507.955	749.2
508.352	756
508.771	751
509.169	759.6
509.587	746
510.006	747
510.404	739.8
510.823	741.4
511.221	740.8
511.64	732.2
512.038	745.2
512.457	744.8
512.877	732
513.275	715
513.694	727
514.092	731.8
514.512	724
514.91	729.6
515.33	723.4
515.749	734
516.148	729.8
516.568	718
516.966	709.8
517.386	710.6
517.785	716.8
518.205	714.6
518.603	708.4
519.024	703
519.444	717.2
519.843	719.6
520.263	711.6
520.662	718.2
521.082	703.4
521.481	702.4
521.902	707.2
522.301	706.4
522.722	706
523.121	697.8
523.542	694.8
523.963	704.4
524.362	688.2
524.783	698.8
525.183	697.4
525.604	702.6
526.003	683.6
526.425	692.4
526.824	694
527.246	694.6
527.646	693.4
528.067	676
528.467	685.4
528.888	692.6
529.289	681.2
529.71	678
530.11	675
530.532	673
530.932	664.8
531.354	662.2
531.755	704.8
532.176	682.2
532.577	677.6
532.999	675.8
533.4	666
533.822	681
534.223	679
534.645	666
535.046	664
535.468	670.6
535.869	671.6
536.292	661.2
536.693	697
537.115	671.8
537.516	663.8
537.939	671.4
538.34	679
538.742	673.2
539.165	663
539.566	658
539.989	650.8
540.391	657.6
540.814	659.6
541.216	658
541.639	659
542.041	665.8
542.464	650.2
542.866	654.2
543.268	650.4
543.691	653.2
544.093	655
544.517	666.8
544.919	652
545.343	670.6
545.745	641.8
546.147	647.2
546.571	656.8
546.974	639.8
547.398	649
547.8	660.6
548.224	643.2
548.627	636.6
549.03	646.8
549.454	639.2
549.857	628.8
550.281	635.8
550.684	642
551.087	648.4
551.512	646.2
551.915	639.8
552.34	647.6
552.743	626.2
553.146	644.6
553.571	637
553.975	649
