#lambda/nm	C1
208.295	554.2
208.67	495.6
209.045	455.4
209.419	452
209.794	601.2
210.169	577.8
210.544	688.8
210.919	605.2
211.295	578.8
211.67	598.2
212.045	590.8
212.421	587.4
212.796	627.4
213.172	591.6
213.547	592.6
213.923	592.8
214.299	585.6
214.675	598.2
215.051	603.2
215.427	596.8
215.803	614
216.179	594.6
216.555	588.6
216.932	598
217.308	598.8
217.684	594.4
218.061	592.2
218.438	604
218.814	581.2
219.191	601.2
219.568	587.6
219.945	586.6
220.322	601.2
220.699	599.6
221.076	587.4
221.453	594.4
221.83	585.6
222.208	584.4
222.585	590.2
222.962	591
223.34	592.4
223.717	593.6
224.095	589
224.473	589
224.851	591.8
225.229	580
225.607	597
225.985	583.2
226.363	596.4
226.741	595.8
227.119	591.4
227.497	605.6
227.876	580
228.254	596.8
228.633	602
229.011	591.2
229.39	591
229.769	586.2
230.148	594.4
230.527	603.2
230.905	590.6
231.284	592.4
231.664	588.2
232.043	601.2
232.422	595.4
232.801	585.4
233.181	593.2
233.56	592.4
233.94	589.6
234.319	575
234.699	590.6
235.079	620.8
235.458	619.6
235.838	599
236.218	582.6
236.598	577.2
236.978	585.2
237.358	585
237.738	585.6
238.119	585
238.499	575.6
238.88	580.6
239.26	593.4
239.641	580.4
240.021	581.8
240.402	589.8
240.783	587.8
241.163	583.4
241.544	591.2
241.925	585.8
242.306	604.4
242.687	594.6
243.069	595
243.45	592.6
243.831	591.2
244.212	595.6
244.594	622.2
244.975	594.4
245.357	582
245.739	589.2
246.12	595.2
246.502	594.4
246.884	589.8
247.266	593.4
247.648	587.4
248.03	605.4
248.412	591.2
248.794	582.2
249.176	589.4
249.559	605.6
249.941	583.2
250.323	582
250.706	584.8
251.089	594
251.471	596.4
251.854	585.8
252.237	590.6
252.62	599.4
253.002	588.6
253.385	586.2
253.769	600
254.152	592.6
254.535	593.2
254.918	578.2
255.301	588.2
255.685	580.4
256.068	580.6
256.452	611.2
256.835	592.6
257.219	596.6
257.603	593.2
257.986	579.2
258.37	585.4
258.754	579.4
259.138	593.8
259.522	598.8
259.906	589.6
260.29	588
260.675	590.8
261.059	599.2
261.443	585.2
261.828	593.2
262.212	589.4
262.597	578.2
262.981	580.2
263.366	593
263.751	590.2
264.136	589.4
264.521	587.2
264.906	588.4
265.291	604.4
265.676	589.2
266.061	593.2
266.446	602
266.831	591.6
267.217	599
267.602	595.8
267.987	592.4
268.373	580.6
268.759	600.8
269.144	594.4
269.53	591.8
269.916	585.6
270.302	588
270.688	589.6
271.074	594.2
271.46	604.2
271.846	605.8
272.232	592.8
272.618	590.4
273.004	590.6
273.391	606
273.777	602
274.164	604
274.55	596.8
274.937	595.8
275.324	591
275.71	595.4
276.097	598.4
276.484	582
276.871	596
277.258	595.8
277.645	579.2
278.032	582.2
278.419	592.2
278.807	590.2
279.194	588
279.581	580
279.969	594
280.356	597.8
280.744	593.6
281.131	610
281.519	599.4
281.907	590.4
282.295	586
282.682	602.4
283.07	594.8
283.458	597.2
283.846	597.8
284.235	590.4
284.623	598.6
285.011	584.2
285.399	592.2
285.788	579.2
286.176	581.6
286.565	593
286.953	582.4
287.342	585.6
287.731	578.6
288.119	583.4
288.508	583.4
288.897	584
289.286	577.4
289.675	587.2
290.064	595.8
290.453	589
290.821	586.4
291.21	603.2
291.599	587
291.989	589.2
292.378	594
292.768	611.2
293.157	595
293.547	589.8
293.936	596.2
294.326	594.2
294.716	595.4
295.106	588.2
295.496	593.8
295.886	601.6
296.276	591.8
296.666	583.2
297.056	590.4
297.446	581.8
297.836	603
