#lambda/nm	C1
208.295	577.8
208.67	510
209.045	473.6
209.419	466.8
209.794	585.2
210.169	574.4
210.544	660.2
210.919	591
211.295	567.4
211.67	575.6
212.045	574.2
212.421	578.8
212.796	600.8
213.172	575.4
213.547	572
213.923	580.6
214.299	569.4
214.675	577.6
215.051	580.6
215.427	588.4
215.803	594.6
216.179	585.2
216.555	581.6
216.932	583.4
217.308	581.8
217.684	583.2
218.061	580
218.438	584.8
218.814	574.8
219.191	581.4
219.568	584.2
219.945	575.6
220.322	581.2
220.699	583.8
221.076	589.6
221.453	581.2
221.83	572.2
222.208	567.4
222.585	571.2
222.962	581.8
223.34	573.6
223.717	576.8
224.095	568.2
224.473	578.6
224.851	564.6
225.229	570.2
225.607	585.8
225.985	571.6
226.363	578
226.741	579.2
227.119	577.6
227.497	590.2
227.876	569
228.254	579.2
228.633	587.6
229.011	580.2
229.39	587.8
229.769	576.6
230.148	576
230.527	587.2
230.905	583
231.284	577.8
231.664	570
232.043	595
232.422	579.8
232.801	564.2
233.181	579.4
233.56	576.2
233.94	578.2
234.319	566.6
234.699	574.8
235.079	602
235.458	607
235.838	589.8
236.218	569.2
236.598	566.4
236.978	571.8
237.358	573.6
237.738	572.6
238.119	583.8
238.499	570.2
238.88	573.2
239.26	582.2
239.641	562
240.021	576.2
240.402	578.4
240.783	572
241.163	572.2
241.544	576.4
241.925	574
242.306	579.6
242.687	575.2
243.069	580.4
243.45	573.4
243.831	572.2
244.212	573.2
244.594	603
244.975	585
245.357	577.2
245.739	575.6
246.12	584
246.502	592.6
246.884	575.4
247.266	572.4
247.648	579.4
248.03	592
248.412	586.6
248.794	577.6
249.176	565.6
249.559	579.8
249.941	568
250.323	563.6
250.706	568.4
251.089	574.8
251.471	584.8
251.854	578
252.237	569.4
252.62	586.8
253.002	578.2
253.385	577.4
253.769	586.8
254.152	574.8
254.535	583
254.918	574.4
255.301	574.2
255.685	572.8
256.068	564.4
256.452	594.6
256.835	583
257.219	579.2
257.603	592.6
257.986	565.8
258.37	583
258.754	568.8
259.138	584.4
259.522	586.4
259.906	573.2
260.29	576.4
260.675	579.6
261.059	577.4
261.443	574.8
261.828	580
262.212	580.8
262.597	570.4
262.981	572.8
263.366	578.2
263.751	580.2
264.136	570.6
264.521	572.8
264.906	571.4
265.291	586.4
265.676	567
266.061	577.8
266.446	587.6
266.831	572.4
267.217	595.2
267.602	575.2
267.987	573.8
268.373	570.2
268.759	580.8
269.144	575.4
269.53	574.2
269.916	575
270.302	566.4
270.688	575.6
271.074	572.8
271.46	586.6
271.846	597
272.232	574.4
272.618	567.6
273.004	575.2
273.391	585.4
273.777	578.4
274.164	581
274.55	586
274.937	578.6
275.324	571.8
275.71	567.4
276.097	584.4
276.484	571.2
276.871	582
277.258	574.8
277.645	570.4
278.032	580
278.419	572.6
278.807	571
279.194	570.2
279.581	568
279.969	584.8
280.356	581
280.744	569.8
281.131	597.8
281.519	584.4
281.907	580.4
282.295	574.2
282.682	585.4
283.07	581.6
283.458	575
283.846	587
284.235	584
284.623	581.2
285.011	565.6
285.399	581.2
285.788	570
286.176	568.8
286.565	586.4
286.953	562.8
287.342	573.2
287.731	574.4
288.119	574
288.508	580
288.897	571.6
289.286	565
289.675	575
290.064	582.8
290.453	570.2
290.821	572.4
291.21	577.8
291.599	572.4
291.989	574.8
292.378	570.4
292.768	585
293.157	576
293.547	577
293.936	580.4
294.326	563.4
294.716	567.4
295.106	568.6
295.496	575.2
295.886	577.6
296.276	567.6
296.666	569.8
297.056	561.4
297.446	563.6
297.836	582
298.227	572
298.617	578.8
299.008	583.6
299.398	567.4
299.789	567
300.179	573.4
300.57	589
300.961	573
301.352	571.4
301.742	583.2
302.133	578.8
302.524	575
302.915	576
303.307	571.4
303.698	583.6
304.089	578.8
304.48	574
304.872	573.2
305.263	576.8
305.655	572.2
306.046	578.8
306.438	582
306.829	572
307.221	582.6
307.613	579.4
308.005	576.4
308.397	584.4
308.789	589.4
309.181	597.4
309.573	586.2
309.965	583.6
310.357	573.8
310.749	590.2
311.142	567.6
311.534	571
311.926	573.6
312.319	577.8
312.711	567.8
313.104	583.2
313.497	568.4
313.889	604
314.282	589.8
314.675	591.2
315.068	583
315.461	584
315.854	602.6
316.247	582.8
316.64	580
317.033	578.4
317.405	585
317.798	583
318.192	588.2
318.585	572
318.979	582.4
319.372	566.8
319.766	577.2
320.16	584.4
320.553	582.8
320.947	588.8
321.341	570.2
321.735	572
322.129	569.8
322.523	596.4
322.917	564.8
323.311	582
323.705	579.6
324.099	577.4
324.494	585
324.888	579.6
325.282	578.8
325.677	580.8
326.071	574.4
326.466	588.6
326.861	576.2
327.255	584.2
327.65	583.8
328.045	582
328.44	580.8
328.835	571
329.23	570.2
329.625	589.8
330.02	571
330.415	591.6
330.81	580.2
331.206	582.8
331.601	577.2
331.996	577.8
332.37	595.2
332.766	574.2
333.161	596
333.557	571.8
333.953	579.2
334.348	783.8
334.744	575.2
335.14	568.8
335.536	565.4
335.932	581.8
336.328	583.2
336.724	581.8
337.12	572.8
337.516	580
337.913	572.6
338.309	585.8
338.705	572.2
339.102	584.2
339.498	566.2
339.895	586
340.291	568
340.688	577.2
341.085	569.4
341.481	570.6
341.878	568.6
342.275	582
342.672	568.4
343.069	572.6
343.466	562.6
343.842	586.4
344.239	567
344.636	574.2
345.033	575.4
345.431	577.2
345.828	575.6
346.225	574
346.623	608.4
347.02	568.6
347.418	579.2
347.816	579.2
348.213	569.2
348.611	581.2
349.009	571.6
349.407	589.4
349.805	567.6
350.203	566.8
350.601	579.6
350.999	573.4
351.397	610
351.795	576.8
352.193	574.4
352.57	582.4
352.969	580
353.367	566.8
353.766	566.2
354.164	565
354.563	576
354.961	579
355.36	572.6
355.759	567.2
356.158	561.8
356.557	565.6
356.956	571.4
357.355	573
357.754	576.8
358.153	575
358.552	582.4
