#lambda/nm	C1
208.295	573.6
208.67	507.8
209.045	470.6
209.419	464.4
209.794	589.6
210.169	574.4
210.544	664.6
210.919	596
211.295	575.2
211.67	588.4
212.045	577.6
212.421	569.4
212.796	600.6
213.172	577.4
213.547	569.8
213.923	578.8
214.299	568.4
214.675	583.2
215.051	573.8
215.427	584
215.803	586.6
216.179	581.2
216.555	571.2
216.932	583.4
217.308	575.2
217.684	580.4
218.061	579.8
218.438	581
218.814	575.2
219.191	585.8
219.568	573.4
219.945	575.6
220.322	579.8
220.699	590.2
221.076	584
221.453	579
221.83	575.2
222.208	574.8
222.585	573.2
222.962	580.6
223.34	582.4
223.717	576.6
224.095	575
224.473	578
224.851	572
225.229	571.4
225.607	588.4
225.985	564
226.363	580.6
226.741	580.8
227.119	584.6
227.497	581.6
227.876	569.4
228.254	582.6
228.633	578.6
229.011	582.4
229.39	579.2
229.769	579.6
230.148	581.4
230.527	586.6
230.905	578.6
231.284	577.4
231.664	576.6
232.043	588.2
232.422	582.8
232.801	575.2
233.181	577
233.56	575.4
233.94	571.2
234.319	568.4
234.699	574.2
235.079	599.8
235.458	606
235.838	585.8
236.218	571
236.598	569
236.978	566
237.358	568.8
237.738	572
238.119	578.6
238.499	572.4
238.88	575.4
239.26	593.2
239.641	563
240.021	578.4
240.402	570.8
240.783	576.6
241.163	582.4
241.544	587.6
241.925	575.2
242.306	588.4
242.687	585
243.069	577
243.45	587.2
243.831	580
244.212	577
244.594	605.8
244.975	583.8
245.357	577.2
245.739	564
246.12	575.2
246.502	583.8
246.884	569.2
247.266	570
247.648	571.4
248.03	590.4
248.412	575
248.794	579.4
249.176	570.2
249.559	582.8
249.941	571.4
250.323	567.4
250.706	565
251.089	577.4
251.471	581
251.854	578.8
252.237	574.6
252.62	581.8
253.002	576.4
253.385	576
253.769	579.8
254.152	577.8
254.535	576.6
254.918	565.2
255.301	571.2
255.685	579.2
256.068	569.2
256.452	595.4
256.835	581.6
257.219	582.2
257.603	584.6
257.986	563
258.37	581
258.754	573.2
259.138	584.8
259.522	580.4
259.906	577.2
260.29	580.2
260.675	574.8
261.059	576.2
261.443	572
261.828	584.8
262.212	582.2
262.597	569.4
262.981	567.4
263.366	574.6
263.751	580.8
264.136	570.4
264.521	574.4
264.906	569.8
265.291	587.8
265.676	575.4
266.061	586.8
266.446	591
266.831	573.6
267.217	588.8
267.602	581.6
267.987	578.8
268.373	575.6
268.759	584
269.144	580.8
269.53	579
269.916	579.2
270.302	574
270.688	586
271.074	584.6
271.46	584
271.846	595
272.232	580.2
272.618	574.2
273.004	579.8
273.391	582.4
273.777	586.8
274.164	580.8
274.55	583.6
274.937	580.4
275.324	575.2
275.71	580
276.097	580.8
276.484	569.2
276.871	579.2
277.258	576.8
277.645	566.8
278.032	574.6
278.419	574.2
278.807	585
279.194	567.6
279.581	573.2
279.969	579.6
280.356	580.4
280.744	578
281.131	592.8
281.519	585
281.907	572.4
282.295	575.4
282.682	589.6
283.07	573
283.458	584.4
283.846	582.6
284.235	582.4
284.623	583
285.011	569.2
285.399	575.8
285.788	572.2
286.176	574
286.565	591.4
286.953	574.4
287.342	574.6
287.731	571.8
288.119	571.6
288.508	577.4
288.897	582.2
289.286	572
289.675	576.2
290.064	576
290.453	570.4
290.821	576.4
291.21	577.8
291.599	566.4
291.989	570.2
292.378	580.2
292.768	585.4
293.157	580.8
293.547	582.6
293.936	573.4
294.326	562.6
294.716	574.4
295.106	568
295.496	582.4
295.886	587.8
296.276	574.4
296.666	565.8
297.056	566.2
297.446	569.6
297.836	595
298.227	577.4
298.617	577
299.008	582.6
299.398	576
299.789	568.8
300.179	579.6
300.57	586.8
300.961	573.2
301.352	574.2
301.742	583.8
302.133	570.6
302.524	573.2
302.915	576.4
303.307	563.8
303.698	575.4
304.089	584.6
304.48	569.6
304.872	575
305.263	579.6
305.655	574.4
306.046	578.2
306.438	577
306.829	581.2
307.221	583.4
307.613	576.2
308.005	581.2
308.397	584.4
308.789	594.2
309.181	602.2
309.573	581.2
309.965	586.2
310.357	571.8
310.749	586
311.142	566
311.534	577
311.926	579.4
312.319	569.8
312.711	565.2
313.104	585.8
313.497	574
313.889	609.8
314.282	588.4
314.675	592.2
315.068	575.6
315.461	577.4
315.854	600
316.247	584.6
316.64	573.2
317.033	575.2
317.405	578.2
317.798	573.2
318.192	579.2
318.585	572.2
318.979	578.2
319.372	570.6
319.766	580.2
320.16	578.2
320.553	585
320.947	588.8
321.341	577.8
321.735	581
322.129	568
322.523	598.6
322.917	568.2
323.311	583.2
323.705	574.4
324.099	577.6
324.494	583.6
324.888	586.4
325.282	576.6
325.677	587.4
326.071	581.4
326.466	591.8
326.861	582
327.255	583.8
327.65	582.2
328.045	589.6
328.44	576.2
328.835	582.8
329.23	578
329.625	591.2
330.02	578.6
330.415	587.8
330.81	575.8
331.206	572.6
331.601	566.2
331.996	578.6
332.37	585
332.766	567.4
333.161	586
333.557	569.4
333.953	573.2
334.348	888
334.744	575.8
335.14	571.4
335.536	569.6
335.932	586.6
336.328	575.2
336.724	581.2
337.12	579.8
337.516	579
337.913	577
338.309	587.8
338.705	574.8
339.102	578.2
339.498	574.8
339.895	580.8
340.291	576.2
340.688	581.8
341.085	571.6
341.481	575.8
341.878	574.4
342.275	594.2
342.672	581.8
343.069	568
343.466	566
343.842	580.6
344.239	569.2
344.636	575.6
345.033	580
345.431	570.6
345.828	568.6
346.225	570.4
346.623	607.6
347.02	566.2
347.418	585.4
347.816	587.4
348.213	567.8
348.611	580
349.009	572
349.407	587.4
349.805	560.6
350.203	566
350.601	580
350.999	570.8
351.397	630.8
351.795	563.2
352.193	580.8
352.57	571
352.969	577.2
353.367	562.8
353.766	568
354.164	566.8
354.563	584.6
354.961	574.4
355.36	574.8
355.759	565
356.158	571.2
356.557	559.6
356.956	564.4
357.355	560.4
357.754	575
358.153	579.8
358.552	585.8
358.951	571.4
359.35	581.2
359.75	568.8
360.149	565.8
360.527	555.2
360.926	566.8
361.326	565.6
361.726	567
362.125	563.2
362.525	575.2
362.925	567.8
363.325	574.4
363.724	569.6
364.124	570.6
364.524	568
364.924	570.4
365.324	577
365.725	561.6
366.125	571.4
366.525	574.4
366.904	565.4
367.304	561
367.705	580
368.105	582.2
368.506	574.2
368.906	575.8
369.307	567.6
369.708	577.8
370.108	560.2
370.509	578
370.91	566
371.311	565.4
371.712	580.2
372.113	568.2
372.514	566
372.894	573
373.295	567
373.696	581.2
374.097	582.6
374.499	597
374.9	568.2
375.301	575.4
375.703	568.4
376.105	571.2
376.506	577.8
376.908	573.8
377.309	568.4
377.711	579.6
378.113	566.8
378.493	568.2
378.895	569.4
379.297	578.8
379.699	563.6
380.102	574.8
380.504	573
380.906	573.2
381.308	592.6
381.71	573.2
382.113	577.6
382.515	566.2
382.918	576.2
383.299	574.8
383.701	582.6
384.104	576.8
384.507	559
384.909	562.4
385.312	559.6
385.715	563.4
386.118	571.6
386.521	562.4
386.924	579.4
387.327	563.2
387.709	558.6
388.112	563.4
388.515	569.4
388.918	559
389.322	566.6
389.725	558.6
390.129	580.2
390.532	575
390.936	564.2
391.339	554.4
391.743	572.2
392.125	563.4
392.529	575
392.933	585.2
393.337	565
393.74	567
394.144	568.2
394.548	565.2
394.953	565.8
395.357	575
395.761	568.4
396.144	563.6
396.548	574.2
396.952	565.6
397.357	566
397.761	559.6
398.166	563.8
398.57	563.6
398.975	562.2
399.379	562.4
399.763	604.4
400.168	564.2
400.572	559.8
400.977	565.6
401.382	580.8
401.787	572.6
402.192	581.8
402.597	581.8
403.002	554.2
403.386	577.8
403.791	577.2
404.197	563.4
404.602	567.8
405.007	573
405.413	564.2
405.818	565.8
406.224	561.8
406.608	565.4
407.014	563.2
407.42	574.4
407.825	566
408.231	576.8
408.637	567.2
409.043	576.4
409.449	573
409.834	561.2
410.24	567.4
410.646	570.6
411.052	573.6
411.458	571
411.865	568
412.271	577
412.677	562.8
413.062	569.8
413.469	563
413.875	579
414.282	579
414.689	570
415.095	581.2
415.502	564.8
415.888	570.2
